Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
LA1110175003WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,48.0,4.8,T,LU,,,,O,902,52.0,
LA1110175003WRNY1,WR,964,Desethyl atrazine,R,41.292,24.8,T,GI,,Q,,O,901,73.0,
LA1110175003WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,38.0,4.8,T,LU,,,,O,902,52.0,
LA1110175003WRNY1,WR,283,Metolachlor,A,32.0,3.0,T,GI,,,,O,901,73.0,
LA1110175003WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,18.0,4.8,T,LU,,,,O,902,52.0,
LA1110175003WRNY1,WR,026,"2,4-D",G,16.0,3.6,T,LU,,,,O,902,52.0,
LA1110175003WRNY1,WR,731,Triclopyr,G,9.99,6.0,T,LU,,Q,,O,902,52.0,
LA1110175003WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,7.992,4.8,T,LU,,Q,,O,902,52.0,
LA1110175003WRNY1,WR,149,Simazine,R,6.327,3.8,T,GI,,Q,,O,901,73.0,
LA1110175003WRNY1,WR,942,Prometon,R,5.5,1.5,T,GI,,,,O,901,73.0,
LA1110175003WRNY1,WR,758,Bentazon,F,1.998,1.2,T,LU,,Q,,O,902,52.0,
LA1110175003WRNY1,WR,780,Tebuthiuron,F,0.999,0.6,T,LU,,Q,,O,902,52.0,
LA1110175003WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,101.0,4.8,T,LU,,,,O,902,52.0,
LA1110175003WRNY1,WR,305,Atrazine,R,77.0,2.3,T,GI,,,,O,901,73.0,
LA1110315002WRNY1,WR,305,Atrazine,R,35.0,2.3,T,GI,,,,O,901,73.0,
LA1110315002WRNY1,WR,780,Tebuthiuron,F,0.999,0.6,T,LU,,Q,,O,902,52.0,
LA1110315003WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,7.992,4.8,T,LU,,Q,,O,902,52.0,
LA1110315003WRNY1,WR,026,"2,4-D",G,5.994,3.6,T,LU,,Q,,O,902,52.0,
LA1110315003WRNY1,WR,758,Bentazon,F,1.998,1.2,T,LU,,Q,,O,902,52.0,
LA1110315003WRNY1,WR,780,Tebuthiuron,F,0.999,0.6,T,LU,,Q,,O,902,52.0,
LA1110315003WRNY1,WR,305,Atrazine,R,115.0,2.3,T,GI,,,,O,901,73.0,
LA1110315003WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,102.0,4.8,T,LU,,,,O,902,52.0,
LA1110315003WRNY1,WR,283,Metolachlor,A,53.0,3.0,T,GI,,,,O,901,73.0,
LA1110315003WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,50.0,4.8,T,LU,,,,O,902,52.0,
LA1110315003WRNY1,WR,964,Desethyl atrazine,R,41.292,24.8,T,GI,,Q,,O,901,73.0,
LA1110315003WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,36.0,4.8,T,LU,,,,O,902,52.0,
LA1110315003WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,34.0,4.8,T,LU,,,,O,902,52.0,
LA1110315003WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,23.0,4.8,T,LU,,,,O,902,52.0,
LA1110315003WRNY1,WR,149,Simazine,R,15.0,3.8,T,GI,,,,O,901,73.0,
LA1111145002WRNY1,WR,305,Atrazine,R,25.0,2.3,T,GI,,,,O,901,73.0,
LA1111145002WRNY1,WR,780,Tebuthiuron,F,0.999,0.6,T,LU,,Q,,O,902,52.0,
LA1111145003WRNY1,WR,942,Prometon,R,9.4,1.5,T,GI,,,,O,901,73.0,
LA1111145003WRNY1,WR,026,"2,4-D",G,5.994,3.6,T,LU,,Q,,O,902,52.0,
LA1111145003WRNY1,WR,780,Tebuthiuron,F,0.999,0.6,T,LU,,Q,,O,902,52.0,
LA1111145003WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,71.0,4.8,T,LU,,,,O,902,52.0,
LA1111145003WRNY1,WR,305,Atrazine,R,66.0,2.3,T,GI,,,,O,901,73.0,
LA1111145003WRNY1,WR,964,Desethyl atrazine,R,41.292,24.8,T,GI,,Q,,O,901,73.0,
LA1111145003WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,40.0,4.8,T,LU,,,,O,902,52.0,
LA1111145003WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,30.0,4.8,T,LU,,,,O,902,52.0,
LA1111145003WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,30.0,4.8,T,LU,,,,O,902,52.0,
LA1111145003WRNY1,WR,283,Metolachlor,A,26.0,3.0,T,GI,,,,O,901,73.0,
LA1111145003WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,17.0,4.8,T,LU,,,,O,902,52.0,
LA1111145003WRNY1,WR,149,Simazine,R,14.0,3.8,T,GI,,,,O,901,73.0,
LA1111285002WRNY1,WR,305,Atrazine,R,35.0,2.3,T,GI,,,,O,901,73.0,
LA1111285002WRNY1,WR,780,Tebuthiuron,F,2.1,0.6,T,LU,,,,O,902,52.0,
LA1111285003WRNY1,WR,ACB,Imazapyr,J,3.3,0.9,T,LU,,,,O,902,52.0,
LA1111285003WRNY1,WR,967,Imidacloprid,A,2.498,1.5,T,LU,,Q,,O,902,52.0,
LA1111285003WRNY1,WR,181,Metribuzin,F,669.0,22.5,T,GI,,,,O,901,73.0,
LA1111285003WRNY1,WR,305,Atrazine,R,142.0,2.3,T,GI,,,,O,901,73.0,
LA1111285003WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,96.0,4.8,T,LU,,,,O,902,52.0,
LA1111285003WRNY1,WR,026,"2,4-D",G,70.0,3.6,T,LU,,,,O,902,52.0,
LA1111285003WRNY1,WR,153,Bromacil,U,60.0,9.6,T,LU,,,,O,902,52.0,
LA1111285003WRNY1,WR,731,Triclopyr,G,57.0,6.0,T,LU,,,,O,902,52.0,
LA1111285003WRNY1,WR,032,Diuron,A,57.0,9.6,T,LU,,,,O,902,52.0,
LA1111285003WRNY1,WR,149,Simazine,R,54.0,3.8,T,GI,,,,O,901,73.0,
LA1111285003WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,49.0,4.8,T,LU,,,,O,902,52.0,
LA1111285003WRNY1,WR,964,Desethyl atrazine,R,41.292,24.8,T,GI,,Q,,O,901,73.0,
LA1111285003WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,34.0,4.8,T,LU,,,,O,902,52.0,
LA1111285003WRNY1,WR,283,Metolachlor,A,28.0,3.0,T,GI,,,,O,901,73.0,
LA1111285003WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,21.0,4.8,T,LU,,,,O,902,52.0,
LA1111285003WRNY1,WR,780,Tebuthiuron,F,10.0,0.6,T,LU,,,,O,902,52.0,
LA1111285003WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,7.992,4.8,T,LU,,Q,,O,902,52.0,
LA1112055002WRNY1,WR,780,Tebuthiuron,F,0.999,0.6,T,LU,,Q,,O,902,52.0,
LA1112055002WRNY1,WR,305,Atrazine,R,21.0,2.3,T,GI,,,,O,901,73.0,
LA1112055003WRNY1,WR,230,Pendimethalin,F,7.492,4.5,T,GI,,Q,,O,901,73.0,
LA1112055003WRNY1,WR,942,Prometon,R,2.498,1.5,T,GI,,Q,,O,901,73.0,
LA1112055003WRNY1,WR,305,Atrazine,R,339.0,2.3,T,GI,,,,O,901,73.0,
LA1112055003WRNY1,WR,181,Metribuzin,F,320.0,22.5,T,GI,,,,O,901,73.0,
LA1112055003WRNY1,WR,149,Simazine,R,90.0,3.8,T,GI,,,,O,901,73.0,
LA1112055003WRNY1,WR,785,Desisopropyl atrazine,R,47.0,32.5,T,GI,,,,O,901,73.0,
LA1112055003WRNY1,WR,283,Metolachlor,A,45.0,3.0,T,GI,,,,O,901,73.0,
LA1112195002WRNY1,WR,780,Tebuthiuron,F,0.999,0.6,T,LU,,Q,,O,902,52.0,
LA1112195002WRNY1,WR,305,Atrazine,R,12.0,2.3,T,GI,,,,O,901,73.0,
LA1112195003WRNY1,WR,149,Simazine,R,92.0,3.8,T,GI,,,,O,901,73.0,
LA1112195003WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,89.0,4.8,T,LU,,,,O,902,52.0,
LA1112195003WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,51.0,4.8,T,LU,,,,O,902,52.0,
LA1112195003WRNY1,WR,305,Atrazine,R,45.0,2.3,T,GI,,,,O,901,73.0,
LA1112195003WRNY1,WR,026,"2,4-D",G,38.0,3.6,T,LU,,,,O,902,52.0,
LA1112195003WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,25.0,4.8,T,LU,,,,O,902,52.0,
LA1112195003WRNY1,WR,283,Metolachlor,A,21.0,3.0,T,GI,,,,O,901,73.0,
LA1112195003WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,20.0,4.8,T,LU,,,,O,902,52.0,
LA1112195003WRNY1,WR,731,Triclopyr,G,9.99,6.0,T,LU,,Q,,O,902,52.0,
LA1112195003WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,7.992,4.8,T,LU,,Q,,O,902,52.0,
LA1112195003WRNY1,WR,967,Imidacloprid,A,2.498,1.5,T,LU,,Q,,O,902,52.0,
LA1101105002WUNY1,WU,283,Metolachlor,A,4.995,3.0,T,GI,,Q,,O,901,73.0,
LA1101105002WUNY1,WU,780,Tebuthiuron,F,3.5,0.6,T,LU,,,,O,902,52.0,
LA1101105002WUNY1,WU,942,Prometon,R,2.498,1.5,T,GI,,Q,,O,901,73.0,
LA1101105002WUNY1,WU,305,Atrazine,R,58.0,2.25,T,GI,,,,O,901,73.0,
LA1101105002WUNY1,WU,149,Simazine,R,15.0,3.75,T,GI,,,,O,901,73.0,
LA1101105003WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,7.992,4.8,T,LU,,Q,,O,902,52.0,
LA1101105003WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,7.992,4.8,T,LU,,Q,,O,902,52.0,
LA1101105003WUNY1,WU,ADD,Dimethenamid,F,0.999,0.6,T,LU,,Q,,O,902,52.0,
LA1101105003WUNY1,WU,780,Tebuthiuron,F,0.999,0.6,T,LU,,Q,,O,902,52.0,
LA1101105003WUNY1,WU,181,Metribuzin,F,2270.0,22.5,T,GI,,,,O,901,73.0,
LA1101105003WUNY1,WU,305,Atrazine,R,1172.0,2.25,T,GI,,,,O,901,73.0,
LA1101105003WUNY1,WU,032,Diuron,A,117.0,9.6,T,LU,,,,O,902,52.0,
LA1101105003WUNY1,WU,153,Bromacil,U,113.0,9.6,T,LU,,,,O,902,52.0,
LA1101105003WUNY1,WU,283,Metolachlor,A,107.0,3.0,T,GI,,,,O,901,73.0,
LA1101105003WUNY1,WU,149,Simazine,R,44.0,3.75,T,GI,,,,O,901,73.0,
LA1101105003WUNY1,WU,731,Triclopyr,G,38.0,6.0,T,LU,,,,O,902,52.0,
LA1101105003WUNY1,WU,026,"2,4-D",G,28.0,3.6,T,LU,,,,O,902,52.0,
LA1101245002WUNY1,WU,026,"2,4-D",G,5.994,3.6,T,LU,,Q,,O,902,52.0,
LA1101245002WUNY1,WU,283,Metolachlor,A,4.995,3.0,T,GI,,Q,,O,901,73.0,
LA1101245002WUNY1,WU,780,Tebuthiuron,F,2.0,0.6,T,LU,,,,O,902,52.0,
LA1101245002WUNY1,WU,305,Atrazine,R,47.0,2.25,T,GI,,,,O,901,73.0,
LA1101245002WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,7.992,4.8,T,LU,,Q,,O,902,52.0,
LA1101245002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,7.992,4.8,T,LU,,Q,,O,902,52.0,
LA1101245003WUNY1,WU,149,Simazine,R,177.0,3.75,T,GI,,,,O,901,73.0,
LA1101245003WUNY1,WU,305,Atrazine,R,160.0,2.25,T,GI,,,,O,901,73.0,
LA1101245003WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,86.0,4.8,T,LU,,,,O,902,52.0,
LA1101245003WUNY1,WU,283,Metolachlor,A,36.0,3.0,T,GI,,,,O,901,73.0,
LA1101245003WUNY1,WU,026,"2,4-D",G,35.0,3.6,T,LU,,,,O,902,52.0,
LA1101245003WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,33.0,4.8,T,LU,,,,O,902,52.0,
LA1101245003WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,26.0,4.8,T,LU,,,,O,902,52.0,
LA1101245003WUNY1,WU,731,Triclopyr,G,22.0,6.0,T,LU,,,,O,902,52.0,
LA1101245003WUNY1,WU,785,Desisopropyl atrazine,R,16.317,9.8,T,GI,,Q,,O,901,73.0,
LA1101245003WUNY1,WU,153,Bromacil,U,15.984,9.6,T,LU,,Q,,O,902,52.0,
LA1101245003WUNY1,WU,032,Diuron,A,15.984,9.6,T,LU,,Q,,O,902,52.0,
LA1101245003WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,7.992,4.8,T,LU,,Q,,O,902,52.0,
LA1101245003WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,7.992,4.8,T,LU,,Q,,O,902,52.0,
LA1101245003WUNY1,WU,942,Prometon,R,2.498,1.5,T,GI,,Q,,O,901,73.0,
LA1101245003WUNY1,WU,780,Tebuthiuron,F,0.999,0.6,T,LU,,Q,,O,902,52.0,
LA1102145002WUNY1,WU,942,Prometon,R,2.498,1.5,T,GI,,Q,,O,901,73.0,
LA1102145002WUNY1,WU,305,Atrazine,R,54.0,2.25,T,GI,,,,O,901,73.0,
LA1102145002WUNY1,WU,149,Simazine,R,13.0,3.75,T,GI,,,,O,901,73.0,
LA1102145002WUNY1,WU,026,"2,4-D",G,5.994,3.6,T,LU,,Q,,O,902,52.0,
LA1102145003WUNY1,WU,785,Desisopropyl atrazine,R,16.317,9.8,T,GI,,Q,,O,901,73.0,
LA1102145003WUNY1,WU,731,Triclopyr,G,9.99,6.0,T,LU,,Q,,O,902,52.0,
LA1102145003WUNY1,WU,780,Tebuthiuron,F,3.8,0.6,T,LU,,,,O,902,52.0,
LA1102145003WUNY1,WU,967,Imidacloprid,A,2.498,1.5,T,LU,,Q,,O,902,52.0,
LA1102145003WUNY1,WU,758,Bentazon,F,1.998,1.2,T,LU,,Q,,O,902,52.0,
LA1102145003WUNY1,WU,ADD,Dimethenamid,F,0.999,0.6,T,LU,,Q,,O,902,52.0,
LA1102145003WUNY1,WU,181,Metribuzin,F,593.0,22.5,T,GI,,,,O,901,73.0,
LA1102145003WUNY1,WU,153,Bromacil,U,78.0,9.6,T,LU,,,,O,902,52.0,
LA1102145003WUNY1,WU,305,Atrazine,R,68.0,2.25,T,GI,,,,O,901,73.0,
LA1102145003WUNY1,WU,032,Diuron,A,65.0,9.6,T,LU,,,,O,902,52.0,
LA1102145003WUNY1,WU,283,Metolachlor,A,46.0,3.0,T,GI,,,,O,901,73.0,
LA1102145003WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,38.0,4.8,T,LU,,,,O,902,52.0,
LA1102145003WUNY1,WU,149,Simazine,R,37.0,3.75,T,GI,,,,O,901,73.0,
LA1102285002WUNY1,WU,780,Tebuthiuron,F,2.8,0.6,T,LU,,,,O,902,52.0,
LA1102285002WUNY1,WU,ACB,Imazapyr,J,1.498,0.9,T,LU,,Q,,O,902,52.0,
LA1102285002WUNY1,WU,305,Atrazine,R,43.0,2.25,T,GI,,,,O,901,73.0,
LA1102285002WUNY1,WU,026,"2,4-D",G,13.0,3.6,T,LU,,,,O,902,52.0,
LA1102285002WUNY1,WU,731,Triclopyr,G,9.99,6.0,T,LU,,Q,,O,902,52.0,
LA1102285002WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,7.992,4.8,T,LU,,Q,,O,902,52.0,
LA1102285002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,7.992,4.8,T,LU,,Q,,O,902,52.0,
LA1102285002WUNY1,WU,149,Simazine,R,6.244,3.75,T,GI,,Q,,O,901,73.0,
LA1102285003WUNY1,WU,ADD,Dimethenamid,F,0.999,0.6,T,LU,,Q,,O,902,52.0,
LA1102285003WUNY1,WU,780,Tebuthiuron,F,0.999,0.6,T,LU,,Q,,O,902,52.0,
LA1102285003WUNY1,WU,181,Metribuzin,F,117.0,22.5,T,GI,,,,O,901,73.0,
LA1102285003WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,105.0,4.8,T,LU,,,,O,902,52.0,
LA1102285003WUNY1,WU,305,Atrazine,R,82.0,2.25,T,GI,,,,O,901,73.0,
LA1102285003WUNY1,WU,026,"2,4-D",G,66.0,3.6,T,LU,,,,O,902,52.0,
LA1102285003WUNY1,WU,149,Simazine,R,48.0,3.75,T,GI,,,,O,901,73.0,
LA1102285003WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,36.0,4.8,T,LU,,,,O,902,52.0,
LA1102285003WUNY1,WU,283,Metolachlor,A,29.0,3.0,T,GI,,,,O,901,73.0,
LA1102285003WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,26.0,4.8,T,LU,,,,O,902,52.0,
LA1102285003WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,17.0,4.8,T,LU,,,,O,902,52.0,
LA1102285003WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,17.0,4.8,T,LU,,,,O,902,52.0,
LA1102285003WUNY1,WU,785,Desisopropyl atrazine,R,16.317,9.8,T,GI,,Q,,O,901,73.0,
LA1102285003WUNY1,WU,ACB,Imazapyr,J,3.8,0.9,T,LU,,,,O,902,52.0,
LA1102285003WUNY1,WU,942,Prometon,R,2.498,1.5,T,GI,,Q,,O,901,73.0,
LA1103075002WUNY1,WU,780,Tebuthiuron,F,2.7,0.6,T,LU,,,,O,902,52.0,
LA1103075002WUNY1,WU,942,Prometon,R,2.498,1.5,T,GI,,Q,,O,901,73.0,
LA1103075002WUNY1,WU,305,Atrazine,R,33.0,2.25,T,GI,,,,O,901,73.0,
LA1103075002WUNY1,WU,026,"2,4-D",G,27.0,3.6,T,LU,,,,O,902,52.0,
LA1103075002WUNY1,WU,731,Triclopyr,G,9.99,6.0,T,LU,,Q,,O,902,52.0,
LA1103075002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,7.992,4.8,T,LU,,Q,,O,902,52.0,
LA1103075002WUNY1,WU,149,Simazine,R,6.244,3.75,T,GI,,Q,,O,901,73.0,
LA1103075003WUNY1,WU,026,"2,4-D",G,720.0,3.6,T,LU,,,,O,902,52.0,
LA1103075003WUNY1,WU,305,Atrazine,R,500.0,2.25,T,GI,,,,O,901,73.0,
LA1103075003WUNY1,WU,ADD,Dimethenamid,F,0.999,0.6,T,LU,,Q,,O,902,52.0,
LA1103075003WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,76.0,4.8,T,LU,,,,O,902,52.0,
LA1103075003WUNY1,WU,153,Bromacil,U,66.0,9.6,T,LU,,,,O,902,52.0,
LA1103075003WUNY1,WU,149,Simazine,R,47.0,3.75,T,GI,,,,O,901,73.0,
LA1103075003WUNY1,WU,964,Desethyl atrazine,R,41.292,24.8,T,GI,,Q,,O,901,73.0,
LA1103075003WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,32.0,4.8,T,LU,,,,O,902,52.0,
LA1103075003WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,27.0,4.8,T,LU,,,,O,902,52.0,
LA1103075003WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,26.0,4.8,T,LU,,,,O,902,52.0,
LA1103075003WUNY1,WU,283,Metolachlor,A,21.0,3.0,T,GI,,,,O,901,73.0,
LA1103075003WUNY1,WU,785,Desisopropyl atrazine,R,16.317,9.8,T,GI,,Q,,O,901,73.0,
LA1103075003WUNY1,WU,032,Diuron,A,15.984,9.6,T,LU,,Q,,O,902,52.0,
LA1103075003WUNY1,WU,731,Triclopyr,G,9.99,6.0,T,LU,,Q,,O,902,52.0,
LA1103075003WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,7.992,4.8,T,LU,,Q,,O,902,52.0,
LA1103075003WUNY1,WU,780,Tebuthiuron,F,5.6,0.6,T,LU,,,,O,902,52.0,
LA1103075003WUNY1,WU,ACB,Imazapyr,J,4.8,0.9,T,LU,,,,O,902,52.0,
LA1103215002WUNY1,WU,780,Tebuthiuron,F,2.5,0.6,T,LU,,,,O,902,52.0,
LA1103215002WUNY1,WU,942,Prometon,R,2.498,1.5,T,GI,,Q,,O,901,73.0,
LA1103215002WUNY1,WU,305,Atrazine,R,35.0,2.25,T,GI,,,,O,901,73.0,
LA1103215002WUNY1,WU,026,"2,4-D",G,27.0,3.6,T,LU,,,,O,902,52.0,
LA1103215003WUNY1,WU,153,Bromacil,U,45.0,9.6,T,LU,,,,O,902,52.0,
LA1103215003WUNY1,WU,964,Desethyl atrazine,R,41.292,24.8,T,GI,,Q,,O,901,73.0,
LA1103215003WUNY1,WU,785,Desisopropyl atrazine,R,33.0,9.8,T,GI,,,,O,901,73.0,
LA1103215003WUNY1,WU,283,Metolachlor,A,23.0,3.0,T,GI,,,,O,901,73.0,
LA1103215003WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,17.0,4.8,T,LU,,,,O,902,52.0,
LA1103215003WUNY1,WU,731,Triclopyr,G,9.99,6.0,T,LU,,Q,,O,902,52.0,
LA1103215003WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,7.992,4.8,T,LU,,Q,,O,902,52.0,
LA1103215003WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,7.992,4.8,T,LU,,Q,,O,902,52.0,
LA1103215003WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,7.992,4.8,T,LU,,Q,,O,902,52.0,
LA1103215003WUNY1,WU,780,Tebuthiuron,F,0.999,0.6,T,LU,,Q,,O,902,52.0,
LA1103215003WUNY1,WU,181,Metribuzin,F,2442.0,22.5,T,GI,,,,O,901,73.0,
LA1103215003WUNY1,WU,305,Atrazine,R,374.0,2.25,T,GI,,,,O,901,73.0,
LA1103215003WUNY1,WU,149,Simazine,R,108.0,3.75,T,GI,,,,O,901,73.0,
LA1103215003WUNY1,WU,032,Diuron,A,79.0,9.6,T,LU,,,,O,902,52.0,
LA1103215003WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,63.0,4.8,T,LU,,,,O,902,52.0,
LA1104045002WUNY1,WU,780,Tebuthiuron,F,3.4,0.6,T,LU,,,,O,902,52.0,
LA1104045002WUNY1,WU,942,Prometon,R,2.498,1.5,T,GI,,Q,,O,901,73.0,
LA1104045002WUNY1,WU,305,Atrazine,R,56.0,2.25,T,GI,,,,O,901,73.0,
LA1104045002WUNY1,WU,026,"2,4-D",G,28.0,3.6,T,LU,,,,O,902,52.0,
LA1104045002WUNY1,WU,785,Desisopropyl atrazine,R,16.317,9.8,T,GI,,Q,,O,901,73.0,
LA1104045003WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,7.992,4.8,T,LU,,Q,,O,902,52.0,
LA1104045003WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,7.992,4.8,T,LU,,Q,,O,902,52.0,
LA1104045003WUNY1,WU,942,Prometon,R,2.498,1.5,T,GI,,Q,,O,901,73.0,
LA1104045003WUNY1,WU,780,Tebuthiuron,F,0.999,0.6,T,LU,,Q,,O,902,52.0,
LA1104045003WUNY1,WU,181,Metribuzin,F,2499.0,22.5,T,GI,,,,O,901,73.0,
LA1104045003WUNY1,WU,305,Atrazine,R,628.0,2.25,T,GI,,,,O,901,73.0,
LA1104045003WUNY1,WU,032,Diuron,A,515.0,9.6,T,LU,,,,O,902,52.0,
LA1104045003WUNY1,WU,149,Simazine,R,103.0,3.75,T,GI,,,,O,901,73.0,
LA1104045003WUNY1,WU,153,Bromacil,U,102.0,9.6,T,LU,,,,O,902,52.0,
LA1104045003WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,69.0,4.8,T,LU,,,,O,902,52.0,
LA1104045003WUNY1,WU,785,Desisopropyl atrazine,R,56.0,9.8,T,GI,,,,O,901,73.0,
LA1104045003WUNY1,WU,283,Metolachlor,A,55.0,3.0,T,GI,,,,O,901,73.0,
LA1104045003WUNY1,WU,026,"2,4-D",G,52.0,3.6,T,LU,,,,O,902,52.0,
LA1104045003WUNY1,WU,964,Desethyl atrazine,R,41.292,24.8,T,GI,,Q,,O,901,73.0,
LA1104045003WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,23.0,4.8,T,LU,,,,O,902,52.0,
LA1104045003WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,20.0,4.8,T,LU,,,,O,902,52.0,
LA1104185002WUNY1,WU,758,Bentazon,F,1.998,1.2,T,LU,,Q,,O,902,52.0,
LA1104185002WUNY1,WU,305,Atrazine,R,103.0,2.25,T,GI,,,,O,901,73.0,
LA1104185002WUNY1,WU,026,"2,4-D",G,26.0,3.6,T,LU,,,,O,902,52.0,
LA1104185002WUNY1,WU,149,Simazine,R,20.0,3.75,T,GI,,,,O,901,73.0,
LA1104185002WUNY1,WU,032,Diuron,A,15.984,9.6,T,LU,,Q,,O,902,52.0,
LA1104185002WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,7.992,4.8,T,LU,,Q,,O,902,52.0,
LA1104185002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,7.992,4.8,T,LU,,Q,,O,902,52.0,
LA1104185002WUNY1,WU,780,Tebuthiuron,F,5.0,0.6,T,LU,,,,O,902,52.0,
LA1104185003WUNY1,WU,942,Prometon,R,2.498,1.5,T,GI,,Q,,O,901,73.0,
LA1104185003WUNY1,WU,758,Bentazon,F,1.998,1.2,T,LU,,Q,,O,902,52.0,
LA1104185003WUNY1,WU,ADD,Dimethenamid,F,0.999,0.6,T,LU,,Q,,O,902,52.0,
LA1104185003WUNY1,WU,780,Tebuthiuron,F,0.999,0.6,T,LU,,Q,,O,902,52.0,
LA1104185003WUNY1,WU,181,Metribuzin,F,1558.0,22.5,T,GI,,,,O,901,73.0,
LA1104185003WUNY1,WU,305,Atrazine,R,1137.0,2.25,T,GI,,,,O,901,73.0,
LA1104185003WUNY1,WU,283,Metolachlor,A,221.0,3.0,T,GI,,,,O,901,73.0,
LA1104185003WUNY1,WU,149,Simazine,R,137.0,3.75,T,GI,,,,O,901,73.0,
LA1104185003WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,104.0,4.8,T,LU,,,,O,902,52.0,
LA1104185003WUNY1,WU,032,Diuron,A,84.0,9.6,T,LU,,,,O,902,52.0,
LA1104185003WUNY1,WU,785,Desisopropyl atrazine,R,78.0,32.5,T,GI,,,,O,901,73.0,
LA1104185003WUNY1,WU,153,Bromacil,U,70.0,9.6,T,LU,,,,O,902,52.0,
LA1104185003WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,65.0,4.8,T,LU,,,,O,902,52.0,
LA1104185003WUNY1,WU,731,Triclopyr,G,64.0,6.0,T,LU,,,,O,902,52.0,
LA1104185003WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,43.0,4.8,T,LU,,,,O,902,52.0,
LA1104185003WUNY1,WU,964,Desethyl atrazine,R,41.292,24.8,T,GI,,Q,,O,901,73.0,
