Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
MO1205145002WUMT1,WU,032,Diuron,A,2.7,1.6,T,LU,,Q,,O,811,52.0,
MO1205145002WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,2.6,0.63,T,LU,,,,O,811,52.0,
MO1205145002WUMT1,WU,ACI,Metsulfuron methyl,K,2.5,1.5,T,LU,,Q,,O,811,52.0,
MO1205145002WUMT1,WU,780,Tebuthiuron,F,2.2,0.21,T,LU,,,,O,811,52.0,
MO1205145002WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
MO1205145002WUMT1,WU,B48,Azoxystrobin,F,1.3,0.8,T,LU,,Q,,O,811,52.0,
MO1205145002WUMT1,WU,A25,Dichlorprop,G,1.22,0.73,T,LU,,Q,,O,811,52.0,
MO1205145002WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
MO1205145002WUMT1,WU,249,Prometryn,R,0.28,0.17,T,LU,,Q,,O,811,52.0,
MO1205145002WUMT1,WU,305,Atrazine,R,1700.0,0.66,T,LU,,,,O,811,52.0,
MO1205145002WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,670.0,0.36,T,LU,,,,O,811,52.0,
MO1205145002WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,630.0,1.8,T,LU,,,,O,811,52.0,
MO1205145002WUMT1,WU,AED,Hydroxy atrazine,R,450.0,1.2,T,LU,,,,O,811,52.0,
MO1205145002WUMT1,WU,283,Metolachlor,A,390.0,1.5,T,M,,,,O,812,7.0,
MO1205145002WUMT1,WU,964,Desethyl atrazine,R,300.0,0.43,T,LU,,,,O,811,52.0,
MO1205145002WUMT1,WU,785,Desisopropyl atrazine,R,270.0,3.1,T,LU,,,,O,811,52.0,
MO1205145002WUMT1,WU,149,Simazine,R,270.0,0.71,T,LU,,,,O,811,52.0,
MO1205145002WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,150.0,1.4,T,LU,,,,O,811,52.0,
MO1205145002WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,87.0,1.6,T,LU,,,,O,811,52.0,
MO1205145002WUMT1,WU,026,"2,4-D",G,66.0,0.65,T,LU,,,,O,811,52.0,
MO1205145002WUMT1,WU,942,Prometon,R,27.0,0.17,T,LU,,,,O,811,52.0,
MO1205145002WUMT1,WU,717,Chlorimuron ethyl,K,25.0,5.7,T,LU,,,,O,811,52.0,
MO1205145002WUMT1,WU,A42,Mecoprop (MCPP),G,20.0,0.31,T,LU,,,,O,811,52.0,
MO1205145002WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,16.0,1.7,T,LU,,,,O,811,52.0,
MO1205145002WUMT1,WU,333,Propazine,R,15.0,0.42,T,LU,,,,O,811,52.0,
MO1205145002WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,7.9,0.61,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,333,Propazine,R,71.0,0.42,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,717,Chlorimuron ethyl,K,66.0,5.7,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,249,Prometryn,R,0.61,0.17,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,A42,Mecoprop (MCPP),G,0.52,0.31,T,LU,,Q,,O,811,52.0,
MO1205145002WUMT1A,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
MO1205145002WUMT1A,WU,AEP,Clothianidin,F,29.0,4.8,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,AEY,Dimethenamid oxanilic acid (OA),F,28.0,0.63,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,23.0,1.7,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,967,Imidacloprid,A,14.0,3.6,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,B43,Thiamethoxam,A,10.2,6.1,T,LU,,Q,,O,811,52.0,
MO1205145002WUMT1A,WU,607,Metalaxyl/Mefenoxam,F,10.0,1.0,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,ABQ,Alachlor oxanilic acid (OA),A,8.6,0.61,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,ACZ,Imazapic,J,4.4,0.9,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,ACD,Imazethapyr,J,4.0,1.0,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,942,Prometon,R,3.7,0.17,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
MO1205145002WUMT1A,WU,ACI,Metsulfuron methyl,K,2.5,1.5,T,LU,,Q,,O,811,52.0,
MO1205145002WUMT1A,WU,758,Bentazon,F,1.4,0.18,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,B48,Azoxystrobin,F,1.3,0.8,T,LU,,Q,,O,811,52.0,
MO1205145002WUMT1A,WU,305,Atrazine,R,8200.0,0.66,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,AED,Hydroxy atrazine,R,1200.0,1.2,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,ABO,Acetochlor oxanilic acid (OA),A,1200.0,1.4,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,283,Metolachlor,A,1200.0,1.5,T,M,,,,O,812,7.0,
MO1205145002WUMT1A,WU,964,Desethyl atrazine,R,1100.0,0.43,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,870.0,0.36,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,ACH,Metolachlor oxanilic acid (OA),A,840.0,1.8,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,630.0,1.6,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,785,Desisopropyl atrazine,R,600.0,3.1,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,807,Acetochlor,A,250.0,9.2,T,M,,,,O,812,7.0,
MO1205145002WUMT1A,WU,026,"2,4-D",G,230.0,0.65,T,LU,,,,O,811,52.0,
MO1205145002WUMT1A,WU,149,Simazine,R,220.0,0.71,T,LU,,,,O,811,52.0,
MO1205215002WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,7.5,0.61,T,LU,,,,O,811,52.0,
MO1205215002WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,4.5,0.91,T,LU,,,,O,811,52.0,
MO1205215002WUMT1,WU,780,Tebuthiuron,F,3.0,0.21,T,LU,,,,O,811,52.0,
MO1205215002WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,2.7,0.63,T,LU,,,,O,811,52.0,
MO1205215002WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
MO1205215002WUMT1,WU,032,Diuron,A,2.7,1.6,T,LU,,Q,,O,811,52.0,
MO1205215002WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
MO1205215002WUMT1,WU,607,Metalaxyl/Mefenoxam,F,2.0,1.0,T,LU,,Q,,O,811,52.0,
MO1205215002WUMT1,WU,153,Bromacil,U,2.0,1.2,T,LU,,Q,,O,811,52.0,
MO1205215002WUMT1,WU,A25,Dichlorprop,G,1.22,0.73,T,LU,,Q,,O,811,52.0,
MO1205215002WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
MO1205215002WUMT1,WU,249,Prometryn,R,0.28,0.17,T,LU,,Q,,O,811,52.0,
MO1205215002WUMT1,WU,305,Atrazine,R,1200.0,0.66,T,LU,,,,O,811,52.0,
MO1205215002WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,640.0,0.36,T,LU,,,,O,811,52.0,
MO1205215002WUMT1,WU,AED,Hydroxy atrazine,R,450.0,1.2,T,LU,,,,O,811,52.0,
MO1205215002WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,440.0,1.8,T,LU,,,,O,811,52.0,
MO1205215002WUMT1,WU,283,Metolachlor,A,360.0,1.5,T,M,,,,O,812,7.0,
MO1205215002WUMT1,WU,964,Desethyl atrazine,R,320.0,0.43,T,LU,,,,O,811,52.0,
MO1205215002WUMT1,WU,785,Desisopropyl atrazine,R,220.0,3.1,T,LU,,,,O,811,52.0,
MO1205215002WUMT1,WU,149,Simazine,R,200.0,0.71,T,LU,,,,O,811,52.0,
MO1205215002WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,120.0,1.4,T,LU,,,,O,811,52.0,
MO1205215002WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,92.0,1.6,T,LU,,,,O,811,52.0,
MO1205215002WUMT1,WU,026,"2,4-D",G,40.0,0.65,T,LU,,,,O,811,52.0,
MO1205215002WUMT1,WU,942,Prometon,R,23.0,0.17,T,LU,,,,O,811,52.0,
MO1205215002WUMT1,WU,717,Chlorimuron ethyl,K,23.0,5.7,T,LU,,,,O,811,52.0,
MO1205215002WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,15.0,1.7,T,LU,,,,O,811,52.0,
MO1205215002WUMT1,WU,A42,Mecoprop (MCPP),G,14.0,0.31,T,LU,,,,O,811,52.0,
MO1205215002WUMT1A,WU,607,Metalaxyl/Mefenoxam,F,20.0,1.0,T,LU,,,,O,811,52.0,
MO1205215002WUMT1A,WU,AEP,Clothianidin,F,18.0,4.8,T,LU,,,,O,811,52.0,
MO1205215002WUMT1A,WU,B43,Thiamethoxam,A,10.2,6.1,T,LU,,Q,,O,811,52.0,
MO1205215002WUMT1A,WU,ABQ,Alachlor oxanilic acid (OA),A,9.4,0.61,T,LU,,,,O,811,52.0,
MO1205215002WUMT1A,WU,149,Simazine,R,8.6,0.71,T,LU,,,,O,811,52.0,
MO1205215002WUMT1A,WU,ACI,Metsulfuron methyl,K,6.1,1.5,T,LU,,,,O,811,52.0,
MO1205215002WUMT1A,WU,967,Imidacloprid,A,6.0,3.6,T,LU,,Q,,O,811,52.0,
MO1205215002WUMT1A,WU,ACD,Imazethapyr,J,5.1,1.0,T,LU,,,,O,811,52.0,
MO1205215002WUMT1A,WU,ACZ,Imazapic,J,4.1,0.9,T,LU,,,,O,811,52.0,
MO1205215002WUMT1A,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
MO1205215002WUMT1A,WU,758,Bentazon,F,2.4,0.18,T,LU,,,,O,811,52.0,
MO1205215002WUMT1A,WU,942,Prometon,R,1.1,0.17,T,LU,,,,O,811,52.0,
MO1205215002WUMT1A,WU,333,Propazine,R,0.7,0.42,T,LU,,Q,,O,811,52.0,
MO1205215002WUMT1A,WU,A42,Mecoprop (MCPP),G,0.52,0.31,T,LU,,Q,,O,811,52.0,
MO1205215002WUMT1A,WU,249,Prometryn,R,0.28,0.17,T,LU,,Q,,O,811,52.0,
MO1205215002WUMT1A,WU,ABO,Acetochlor oxanilic acid (OA),A,1400.0,1.4,T,LU,,,,O,811,52.0,
MO1205215002WUMT1A,WU,964,Desethyl atrazine,R,1200.0,0.43,T,LU,,,,O,811,52.0,
MO1205215002WUMT1A,WU,283,Metolachlor,A,1100.0,1.5,T,M,,,,O,812,7.0,
MO1205215002WUMT1A,WU,ACH,Metolachlor oxanilic acid (OA),A,900.0,1.8,T,LU,,,,O,811,52.0,
MO1205215002WUMT1A,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,900.0,0.36,T,LU,,,,O,811,52.0,
MO1205215002WUMT1A,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,790.0,1.6,T,LU,,,,O,811,52.0,
MO1205215002WUMT1A,WU,AED,Hydroxy atrazine,R,720.0,1.2,T,LU,,,,O,811,52.0,
MO1205215002WUMT1A,WU,785,Desisopropyl atrazine,R,390.0,3.1,T,LU,,,,O,811,52.0,
MO1205215002WUMT1A,WU,305,Atrazine,R,290.0,0.66,T,LU,,,,O,811,52.0,
MO1205215002WUMT1A,WU,AEB,Dimethenamid/Dimethenamid P,F,220.0,0.91,T,LU,,,,O,811,52.0,
MO1205215002WUMT1A,WU,807,Acetochlor,A,180.0,9.2,T,M,,,,O,812,7.0,
MO1205215002WUMT1A,WU,026,"2,4-D",G,130.0,0.65,T,LU,,,,O,811,52.0,
MO1205215002WUMT1A,WU,717,Chlorimuron ethyl,K,88.0,5.7,T,LU,,,,O,811,52.0,
MO1205215002WUMT1A,WU,AEY,Dimethenamid oxanilic acid (OA),F,57.0,0.63,T,LU,,,,O,811,52.0,
MO1205215002WUMT1A,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
MO1205295002WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
MO1205295002WUMT1,WU,249,Prometryn,R,0.28,0.17,T,LU,,Q,,O,811,52.0,
MO1205295002WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,740.0,1.8,T,LU,,,,O,811,52.0,
MO1205295002WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,630.0,0.36,T,LU,,,,O,811,52.0,
MO1205295002WUMT1,WU,AED,Hydroxy atrazine,R,500.0,1.2,T,LU,,,,O,811,52.0,
MO1205295002WUMT1,WU,283,Metolachlor,A,380.0,1.5,T,M,,,,O,812,7.0,
MO1205295002WUMT1,WU,964,Desethyl atrazine,R,340.0,0.43,T,LU,,,,O,811,52.0,
MO1205295002WUMT1,WU,785,Desisopropyl atrazine,R,280.0,3.1,T,LU,,,,O,811,52.0,
MO1205295002WUMT1,WU,149,Simazine,R,220.0,0.71,T,LU,,,,O,811,52.0,
MO1205295002WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,140.0,1.4,T,LU,,,,O,811,52.0,
MO1205295002WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,93.0,1.6,T,LU,,,,O,811,52.0,
MO1205295002WUMT1,WU,717,Chlorimuron ethyl,K,40.0,5.7,T,LU,,,,O,811,52.0,
MO1205295002WUMT1,WU,026,"2,4-D",G,40.0,0.65,T,LU,,,,O,811,52.0,
MO1205295002WUMT1,WU,942,Prometon,R,32.0,0.17,T,LU,,,,O,811,52.0,
MO1205295002WUMT1,WU,A42,Mecoprop (MCPP),G,18.0,0.31,T,LU,,,,O,811,52.0,
MO1205295002WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,13.0,1.7,T,LU,,,,O,811,52.0,
MO1205295002WUMT1,WU,333,Propazine,R,12.0,0.42,T,LU,,,,O,811,52.0,
MO1205295002WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,7.0,0.61,T,LU,,,,O,811,52.0,
MO1205295002WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,5.6,0.91,T,LU,,,,O,811,52.0,
MO1205295002WUMT1,WU,780,Tebuthiuron,F,4.8,0.21,T,LU,,,,O,811,52.0,
MO1205295002WUMT1,WU,153,Bromacil,U,4.1,1.2,T,LU,,,,O,811,52.0,
MO1205295002WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
MO1205295002WUMT1,WU,032,Diuron,A,2.7,1.6,T,LU,,Q,,O,811,52.0,
MO1205295002WUMT1,WU,ACI,Metsulfuron methyl,K,2.5,1.5,T,LU,,Q,,O,811,52.0,
MO1205295002WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,2.2,0.63,T,LU,,,,O,811,52.0,
MO1205295002WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
MO1205295002WUMT1,WU,607,Metalaxyl/Mefenoxam,F,2.0,1.0,T,LU,,Q,,O,811,52.0,
MO1205295002WUMT1,WU,B48,Azoxystrobin,F,1.3,0.8,T,LU,,Q,,O,811,52.0,
MO1205295002WUMT1,WU,A25,Dichlorprop,G,1.22,0.73,T,LU,,Q,,O,811,52.0,
MO1205295002WUMT1A,WU,333,Propazine,R,1.9,0.42,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,942,Prometon,R,1.4,0.17,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,B48,Azoxystrobin,F,1.3,0.8,T,LU,,Q,,O,811,52.0,
MO1205295002WUMT1A,WU,249,Prometryn,R,0.72,0.17,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,A42,Mecoprop (MCPP),G,0.52,0.31,T,LU,,Q,,O,811,52.0,
MO1205295002WUMT1A,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,,O,811,52.0,
MO1205295002WUMT1A,WU,ABO,Acetochlor oxanilic acid (OA),A,1400.0,1.4,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,964,Desethyl atrazine,R,1000.0,0.43,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,283,Metolachlor,A,1000.0,1.5,T,M,,,,O,812,7.0,
MO1205295002WUMT1A,WU,ACH,Metolachlor oxanilic acid (OA),A,970.0,1.8,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,870.0,0.36,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,800.0,1.6,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,AED,Hydroxy atrazine,R,660.0,1.2,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,785,Desisopropyl atrazine,R,500.0,3.1,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,305,Atrazine,R,350.0,0.66,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,807,Acetochlor,A,180.0,9.2,T,M,,,,O,812,7.0,
MO1205295002WUMT1A,WU,AEB,Dimethenamid/Dimethenamid P,F,140.0,0.91,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,026,"2,4-D",G,96.0,0.65,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,717,Chlorimuron ethyl,K,83.0,5.7,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,AEY,Dimethenamid oxanilic acid (OA),F,50.0,0.63,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
MO1205295002WUMT1A,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,26.0,1.7,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,AEP,Clothianidin,F,24.0,4.8,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,149,Simazine,R,23.0,0.71,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,607,Metalaxyl/Mefenoxam,F,14.0,1.0,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,B43,Thiamethoxam,A,10.2,6.1,T,LU,,Q,,O,811,52.0,
MO1205295002WUMT1A,WU,ABQ,Alachlor oxanilic acid (OA),A,8.9,0.61,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,967,Imidacloprid,A,6.0,3.6,T,LU,,Q,,O,811,52.0,
MO1205295002WUMT1A,WU,ACD,Imazethapyr,J,5.7,1.0,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,ACI,Metsulfuron methyl,K,5.6,1.5,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,ACZ,Imazapic,J,5.4,0.9,T,LU,,,,O,811,52.0,
MO1205295002WUMT1A,WU,758,Bentazon,F,3.4,0.18,T,LU,,,,O,811,52.0,
MO1206045002WUMT1,WU,333,Propazine,R,10.0,0.42,T,LU,,,,O,811,52.0,
MO1206045002WUMT1,WU,A42,Mecoprop (MCPP),G,8.1,0.31,T,LU,,,,O,811,52.0,
MO1206045002WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,7.0,0.61,T,LU,,,,O,811,52.0,
MO1206045002WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,6.7,0.91,T,LU,,,,O,811,52.0,
MO1206045002WUMT1,WU,153,Bromacil,U,4.2,1.2,T,LU,,,,O,811,52.0,
MO1206045002WUMT1,WU,780,Tebuthiuron,F,2.9,0.21,T,LU,,,,O,811,52.0,
MO1206045002WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
MO1206045002WUMT1,WU,032,Diuron,A,2.7,1.6,T,LU,,Q,,O,811,52.0,
MO1206045002WUMT1,WU,ACI,Metsulfuron methyl,K,2.5,1.5,T,LU,,Q,,O,811,52.0,
MO1206045002WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,2.1,0.63,T,LU,,,,O,811,52.0,
MO1206045002WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
MO1206045002WUMT1,WU,607,Metalaxyl/Mefenoxam,F,2.0,1.0,T,LU,,Q,,O,811,52.0,
MO1206045002WUMT1,WU,B48,Azoxystrobin,F,1.3,0.8,T,LU,,Q,,O,811,52.0,
MO1206045002WUMT1,WU,A25,Dichlorprop,G,1.22,0.73,T,LU,,Q,,O,811,52.0,
MO1206045002WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
MO1206045002WUMT1,WU,249,Prometryn,R,0.28,0.17,T,LU,,Q,,O,811,52.0,
MO1206045002WUMT1,WU,305,Atrazine,R,1400.0,0.66,T,LU,,,,O,811,52.0,
MO1206045002WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,760.0,1.8,T,LU,,,,O,811,52.0,
MO1206045002WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,590.0,0.36,T,LU,,,,O,811,52.0,
MO1206045002WUMT1,WU,AED,Hydroxy atrazine,R,500.0,1.2,T,LU,,,,O,811,52.0,
MO1206045002WUMT1,WU,283,Metolachlor,A,350.0,1.5,T,M,,,,O,812,7.0,
MO1206045002WUMT1,WU,964,Desethyl atrazine,R,260.0,0.43,T,LU,,,,O,811,52.0,
MO1206045002WUMT1,WU,149,Simazine,R,180.0,0.71,T,LU,,,,O,811,52.0,
MO1206045002WUMT1,WU,785,Desisopropyl atrazine,R,170.0,3.1,T,LU,,,,O,811,52.0,
MO1206045002WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,130.0,1.4,T,LU,,,,O,811,52.0,
MO1206045002WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,80.0,1.6,T,LU,,,,O,811,52.0,
MO1206045002WUMT1,WU,717,Chlorimuron ethyl,K,40.0,5.7,T,LU,,,,O,811,52.0,
MO1206045002WUMT1,WU,942,Prometon,R,31.0,0.17,T,LU,,,,O,811,52.0,
MO1206045002WUMT1,WU,026,"2,4-D",G,17.0,0.65,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,942,Prometon,R,1.8,0.17,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,249,Prometryn,R,0.83,0.17,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,,O,811,52.0,
MO1206045002WUMT1A,WU,ABO,Acetochlor oxanilic acid (OA),A,1400.0,1.4,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,ACH,Metolachlor oxanilic acid (OA),A,1000.0,1.8,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,964,Desethyl atrazine,R,1000.0,0.43,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,283,Metolachlor,A,1000.0,1.5,T,M,,,,O,812,7.0,
MO1206045002WUMT1A,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,930.0,0.36,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,810.0,1.6,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,AED,Hydroxy atrazine,R,690.0,1.2,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,305,Atrazine,R,530.0,0.66,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,785,Desisopropyl atrazine,R,380.0,3.1,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,AEB,Dimethenamid/Dimethenamid P,F,210.0,0.91,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,807,Acetochlor,A,160.0,9.2,T,M,,,,O,812,7.0,
MO1206045002WUMT1A,WU,717,Chlorimuron ethyl,K,100.0,5.7,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,026,"2,4-D",G,77.0,0.65,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,AEY,Dimethenamid oxanilic acid (OA),F,54.0,0.63,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
MO1206045002WUMT1A,WU,149,Simazine,R,27.0,0.71,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,25.0,1.7,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,607,Metalaxyl/Mefenoxam,F,19.0,1.0,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,B43,Thiamethoxam,A,10.2,6.1,T,LU,,Q,,O,811,52.0,
MO1206045002WUMT1A,WU,ABQ,Alachlor oxanilic acid (OA),A,9.5,0.61,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,AEP,Clothianidin,F,8.0,4.8,T,LU,,Q,,O,811,52.0,
MO1206045002WUMT1A,WU,967,Imidacloprid,A,6.0,3.6,T,LU,,Q,,O,811,52.0,
MO1206045002WUMT1A,WU,ACI,Metsulfuron methyl,K,5.8,1.5,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,ACZ,Imazapic,J,5.4,0.9,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,ACD,Imazethapyr,J,5.2,1.0,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,333,Propazine,R,3.3,0.42,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,B48,Azoxystrobin,F,2.9,0.8,T,LU,,,,O,811,52.0,
MO1206045002WUMT1A,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
MO1206115002WUMT1,WU,026,"2,4-D",G,12.0,0.65,T,LU,,,,O,811,52.0,
MO1206115002WUMT1,WU,333,Propazine,R,8.8,0.42,T,LU,,,,O,811,52.0,
MO1206115002WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,7.2,0.61,T,LU,,,,O,811,52.0,
MO1206115002WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,4.7,0.91,T,LU,,,,O,811,52.0,
MO1206115002WUMT1,WU,B48,Azoxystrobin,F,2.7,0.8,T,LU,,,,O,811,52.0,
MO1206115002WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
MO1206115002WUMT1,WU,032,Diuron,A,2.7,1.6,T,LU,,Q,,O,811,52.0,
MO1206115002WUMT1,WU,ACI,Metsulfuron methyl,K,2.5,1.5,T,LU,,Q,,O,811,52.0,
MO1206115002WUMT1,WU,780,Tebuthiuron,F,2.5,0.21,T,LU,,,,O,811,52.0,
