Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
GA0709245001WRMT1,WR,149,Simazine,R,65.0,0.71,T,LU,,,H,O,811,52.0,
GA0710155001WRMT1,WR,785,Desisopropyl atrazine,R,27.0,3.1,T,LU,,,H,O,811,52.0,
GA0710155001WRMT1,WR,305,Atrazine,R,21.0,0.66,T,LU,,,H,O,811,52.0,
GA0710155001WRMT1,WR,AED,Hydroxy atrazine,R,6.0,1.2,T,LU,,,H,O,811,52.0,
GA0710155001WRMT1,WR,964,Desethyl atrazine,R,4.4,0.43,T,LU,,,H,O,811,52.0,
GA0710155001WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0710155001WRMT1,WR,780,Tebuthiuron,F,2.0,0.21,T,LU,,,H,O,811,52.0,
GA0710155001WRMT1,WR,ACZ,Imazapic,J,1.5,0.9,T,LU,,Q,H,O,811,52.0,
GA0710155001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0710155001WRMT1,WR,942,Prometon,R,0.93,0.17,T,LU,,,H,O,811,52.0,
GA0710155001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0710295001WRMT1,WR,149,Simazine,R,71.0,0.71,T,LU,,,H,O,811,52.0,
GA0710295001WRMT1,WR,785,Desisopropyl atrazine,R,26.0,3.1,T,LU,,,H,O,811,52.0,
GA0710295001WRMT1,WR,305,Atrazine,R,19.0,0.66,T,LU,,,H,O,811,52.0,
GA0710295001WRMT1,WR,AED,Hydroxy atrazine,R,6.5,1.2,T,LU,,,H,O,811,52.0,
GA0710295001WRMT1,WR,964,Desethyl atrazine,R,3.9,0.43,T,LU,,,H,O,811,52.0,
GA0710295001WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0710295001WRMT1,WR,780,Tebuthiuron,F,1.9,0.21,T,LU,,,H,O,811,52.0,
GA0710295001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.3,0.36,T,LU,,,H,O,811,52.0,
GA0711125001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.3,0.36,T,LU,,,H,O,811,52.0,
GA0711125001WRMT1,WR,942,Prometon,R,0.66,0.17,T,LU,,,H,O,811,52.0,
GA0711125001WRMT1,WR,149,Simazine,R,84.0,0.71,T,LU,,,H,O,811,52.0,
GA0711125001WRMT1,WR,785,Desisopropyl atrazine,R,30.0,3.1,T,LU,,,H,O,811,52.0,
GA0711125001WRMT1,WR,305,Atrazine,R,22.0,0.66,T,LU,,,H,O,811,52.0,
GA0711125001WRMT1,WR,AED,Hydroxy atrazine,R,5.8,1.2,T,LU,,,H,O,811,52.0,
GA0711125001WRMT1,WR,964,Desethyl atrazine,R,4.7,0.43,T,LU,,,H,O,811,52.0,
GA0711125001WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0711265001WRMT1,WR,785,Desisopropyl atrazine,R,25.0,3.1,T,LU,,,H,O,811,52.0,
GA0711265001WRMT1,WR,305,Atrazine,R,19.0,0.66,T,LU,,,H,O,811,52.0,
GA0711265001WRMT1,WR,AED,Hydroxy atrazine,R,6.5,1.2,T,LU,,,H,O,811,52.0,
GA0711265001WRMT1,WR,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0711265001WRMT1,WR,964,Desethyl atrazine,R,3.9,0.43,T,LU,,,H,O,811,52.0,
GA0711265001WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0711265001WRMT1,WR,780,Tebuthiuron,F,1.8,0.21,T,LU,,,H,O,811,52.0,
GA0711265001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.4,0.36,T,LU,,,H,O,811,52.0,
GA0711265001WRMT1,WR,942,Prometon,R,0.67,0.17,T,LU,,,H,O,811,52.0,
GA0712035001WRMT1,WR,785,Desisopropyl atrazine,R,25.0,3.1,T,LU,,,H,O,811,52.0,
GA0712035001WRMT1,WR,305,Atrazine,R,19.0,0.66,T,LU,,,H,O,811,52.0,
GA0712035001WRMT1,WR,AED,Hydroxy atrazine,R,6.6,1.2,T,LU,,,H,O,811,52.0,
GA0712035001WRMT1,WR,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0712035001WRMT1,WR,964,Desethyl atrazine,R,4.3,0.43,T,LU,,,H,O,811,52.0,
GA0712035001WRMT1,WR,780,Tebuthiuron,F,2.5,0.21,T,LU,,,H,O,811,52.0,
GA0712035001WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0712035001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.9,0.36,T,LU,,,H,O,811,52.0,
GA0712035001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0712035001WRMT1,WR,942,Prometon,R,0.91,0.17,T,LU,,,H,O,811,52.0,
GA0712175001WRMT1,WR,780,Tebuthiuron,F,0.91,0.21,T,LU,,,H,O,811,52.0,
GA0712175001WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
GA0712175001WRMT1,WR,149,Simazine,R,51.0,0.71,T,LU,,,H,O,811,52.0,
GA0712175001WRMT1,WR,785,Desisopropyl atrazine,R,11.0,3.1,T,LU,,,H,O,811,52.0,
GA0712175001WRMT1,WR,305,Atrazine,R,10.0,0.66,T,LU,,,H,O,811,52.0,
GA0712175001WRMT1,WR,AED,Hydroxy atrazine,R,7.0,1.2,T,LU,,,H,O,811,52.0,
GA0712175001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,6.9,0.36,T,LU,,,H,O,811,52.0,
GA0712175001WRMT1,WR,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0712175001WRMT1,WR,ACB,Imazapyr,J,3.8,1.0,T,LU,,,H,O,811,52.0,
GA0712175001WRMT1,WR,964,Desethyl atrazine,R,2.4,0.43,T,LU,,,H,O,811,52.0,
GA0701085001WUMT1,WU,942,Prometon,R,1.0,0.17,T,LU,,,H,O,811,52.0,
GA0701085001WUMT1,WU,149,Simazine,R,36.0,0.71,T,LU,,,H,O,811,52.0,
GA0701085001WUMT1,WU,ACB,Imazapyr,J,16.0,1.0,T,LU,,,H,O,811,52.0,
GA0701085001WUMT1,WU,305,Atrazine,R,9.1,0.66,T,LU,,,H,O,811,52.0,
GA0701085001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
GA0701085001WUMT1,WU,AED,Hydroxy atrazine,R,4.2,1.2,T,LU,,,H,O,811,52.0,
GA0701085001WUMT1,WU,964,Desethyl atrazine,R,2.2,0.43,T,LU,,,H,O,811,52.0,
GA0701085001WUMT1,WU,780,Tebuthiuron,F,2.0,0.21,T,LU,,,H,O,811,52.0,
GA0701225001WUMT1,WU,964,Desethyl atrazine,R,1.6,0.43,T,LU,,,H,O,811,52.0,
GA0701225001WUMT1,WU,780,Tebuthiuron,F,1.5,0.21,T,LU,,,H,O,811,52.0,
GA0701225001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0701225001WUMT1,WU,942,Prometon,R,0.69,0.17,T,LU,,,H,O,811,52.0,
GA0701225001WUMT1,WU,149,Simazine,R,35.0,0.71,T,LU,,,H,O,811,52.0,
GA0701225001WUMT1,WU,ACB,Imazapyr,J,6.7,1.0,T,LU,,,H,O,811,52.0,
GA0701225001WUMT1,WU,305,Atrazine,R,5.9,0.66,T,LU,,,H,O,811,52.0,
GA0701225001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
GA0701225001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,2.2,0.36,T,LU,,,H,O,811,52.0,
GA0702125001WUMT1,WU,ACB,Imazapyr,J,6.2,1.0,T,LU,,,H,O,811,52.0,
GA0702125001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
GA0702125001WUMT1,WU,026,"2,4-D",G,2.3,0.65,T,LU,,,H,O,811,52.0,
GA0702125001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
GA0702125001WUMT1,WU,780,Tebuthiuron,F,1.7,0.21,T,LU,,,H,O,811,52.0,
GA0702125001WUMT1,WU,964,Desethyl atrazine,R,1.6,0.43,T,LU,,,H,O,811,52.0,
GA0702125001WUMT1,WU,318,MCPA,G,1.3,0.78,T,LU,,Q,H,O,811,52.0,
GA0702125001WUMT1,WU,942,Prometon,R,1.1,0.17,T,LU,,,H,O,811,52.0,
GA0702125001WUMT1,WU,149,Simazine,R,54.0,0.71,T,LU,,,H,O,811,52.0,
GA0702265001WUMT1,WU,780,Tebuthiuron,F,1.8,0.21,T,LU,,,H,O,811,52.0,
GA0702265001WUMT1,WU,964,Desethyl atrazine,R,1.7,0.43,T,LU,,,H,O,811,52.0,
GA0702265001WUMT1,WU,942,Prometon,R,1.3,0.17,T,LU,,,H,O,811,52.0,
GA0702265001WUMT1,WU,318,MCPA,G,1.3,0.78,T,LU,,Q,H,O,811,52.0,
GA0702265001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0702265001WUMT1,WU,149,Simazine,R,65.0,0.71,T,LU,,,H,O,811,52.0,
GA0702265001WUMT1,WU,305,Atrazine,R,7.1,0.66,T,LU,,,H,O,811,52.0,
GA0702265001WUMT1,WU,ACB,Imazapyr,J,6.6,1.0,T,LU,,,H,O,811,52.0,
GA0702265001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
GA0702265001WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
GA0702265001WUMT1,WU,026,"2,4-D",G,2.7,0.65,T,LU,,,H,O,811,52.0,
GA0703125001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0703125001WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
GA0703125001WUMT1,WU,318,MCPA,G,2.7,0.78,T,LU,,,H,O,811,52.0,
GA0703125001WUMT1,WU,780,Tebuthiuron,F,2.4,0.21,T,LU,,,H,O,811,52.0,
GA0703125001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
GA0703125001WUMT1,WU,964,Desethyl atrazine,R,1.5,0.43,T,LU,,,H,O,811,52.0,
GA0703125001WUMT1,WU,942,Prometon,R,0.88,0.17,T,LU,,,H,O,811,52.0,
GA0703125001WUMT1,WU,149,Simazine,R,110.0,0.71,T,LU,,,H,O,811,52.0,
GA0703125001WUMT1,WU,785,Desisopropyl atrazine,R,12.0,3.1,T,LU,,,H,O,811,52.0,
GA0703125001WUMT1,WU,305,Atrazine,R,10.0,0.66,T,LU,,,H,O,811,52.0,
GA0703125001WUMT1,WU,ACB,Imazapyr,J,8.1,1.0,T,LU,,,H,O,811,52.0,
GA0703265001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0703265001WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,H,O,811,52.0,
GA0703265001WUMT1,WU,149,Simazine,R,84.0,0.71,T,LU,,,H,O,811,52.0,
GA0703265001WUMT1,WU,785,Desisopropyl atrazine,R,12.0,3.1,T,LU,,,H,O,811,52.0,
GA0703265001WUMT1,WU,305,Atrazine,R,11.0,0.66,T,LU,,,H,O,811,52.0,
GA0703265001WUMT1,WU,026,"2,4-D",G,6.8,0.65,T,LU,,,H,O,811,52.0,
GA0703265001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0703265001WUMT1,WU,ACB,Imazapyr,J,5.5,1.0,T,LU,,,H,O,811,52.0,
GA0703265001WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
GA0703265001WUMT1,WU,780,Tebuthiuron,F,2.1,0.21,T,LU,,,H,O,811,52.0,
GA0703265001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
GA0703265001WUMT1,WU,964,Desethyl atrazine,R,1.5,0.43,T,LU,,,H,O,811,52.0,
GA0703265001WUMT1,WU,318,MCPA,G,1.3,0.78,T,LU,,Q,H,O,811,52.0,
GA0704095001WUMT1,WU,780,Tebuthiuron,F,1.8,0.21,T,LU,,,H,O,811,52.0,
GA0704095001WUMT1,WU,964,Desethyl atrazine,R,1.5,0.43,T,LU,,,H,O,811,52.0,
GA0704095001WUMT1,WU,318,MCPA,G,1.3,0.78,T,LU,,Q,H,O,811,52.0,
GA0704095001WUMT1,WU,942,Prometon,R,0.69,0.17,T,LU,,,H,O,811,52.0,
GA0704095001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0704095001WUMT1,WU,149,Simazine,R,130.0,0.71,T,LU,,,H,O,811,52.0,
GA0704095001WUMT1,WU,785,Desisopropyl atrazine,R,12.0,3.1,T,LU,,,H,O,811,52.0,
GA0704095001WUMT1,WU,305,Atrazine,R,12.0,0.66,T,LU,,,H,O,811,52.0,
GA0704095001WUMT1,WU,026,"2,4-D",G,6.8,0.65,T,LU,,,H,O,811,52.0,
GA0704095001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0704095001WUMT1,WU,ACB,Imazapyr,J,4.4,1.0,T,LU,,,H,O,811,52.0,
GA0704095001WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
GA0704235001WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
GA0704235001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
GA0704235001WUMT1,WU,780,Tebuthiuron,F,1.4,0.21,T,LU,,,H,O,811,52.0,
GA0704235001WUMT1,WU,318,MCPA,G,1.3,0.78,T,LU,,Q,H,O,811,52.0,
GA0704235001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.2,0.36,T,LU,,,H,O,811,52.0,
GA0704235001WUMT1,WU,964,Desethyl atrazine,R,0.72,0.43,T,LU,,Q,H,O,811,52.0,
GA0704235001WUMT1,WU,942,Prometon,R,0.59,0.17,T,LU,,,H,O,811,52.0,
GA0704235001WUMT1,WU,149,Simazine,R,96.0,0.71,T,LU,,,H,O,811,52.0,
GA0704235001WUMT1,WU,305,Atrazine,R,9.9,0.66,T,LU,,,H,O,811,52.0,
GA0704235001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0704235001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
GA0704235001WUMT1,WU,026,"2,4-D",G,4.1,0.65,T,LU,,,H,O,811,52.0,
GA0705075001WUMT1,WU,ACB,Imazapyr,J,4.1,1.0,T,LU,,,H,O,811,52.0,
GA0705075001WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
GA0705075001WUMT1,WU,026,"2,4-D",G,2.5,0.65,T,LU,,,H,O,811,52.0,
GA0705075001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
GA0705075001WUMT1,WU,964,Desethyl atrazine,R,2.0,0.43,T,LU,,,H,O,811,52.0,
GA0705075001WUMT1,WU,780,Tebuthiuron,F,1.9,0.21,T,LU,,,H,O,811,52.0,
GA0705075001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.3,0.36,T,LU,,,H,O,811,52.0,
GA0705075001WUMT1,WU,318,MCPA,G,1.3,0.78,T,LU,,Q,H,O,811,52.0,
GA0705075001WUMT1,WU,942,Prometon,R,0.81,0.17,T,LU,,,H,O,811,52.0,
GA0705075001WUMT1,WU,149,Simazine,R,120.0,0.71,T,LU,,,H,O,811,52.0,
GA0705075001WUMT1,WU,305,Atrazine,R,17.0,0.66,T,LU,,,H,O,811,52.0,
GA0705075001WUMT1,WU,785,Desisopropyl atrazine,R,16.0,3.1,T,LU,,,H,O,811,52.0,
GA0705215001WUMT1,WU,964,Desethyl atrazine,R,1.6,0.43,T,LU,,,H,O,811,52.0,
GA0705215001WUMT1,WU,942,Prometon,R,1.1,0.17,T,LU,,,H,O,811,52.0,
GA0705215001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0705215001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0705215001WUMT1,WU,149,Simazine,R,160.0,0.71,T,LU,,,H,O,811,52.0,
GA0705215001WUMT1,WU,785,Desisopropyl atrazine,R,17.0,3.1,T,LU,,,H,O,811,52.0,
GA0705215001WUMT1,WU,305,Atrazine,R,15.0,0.66,T,LU,,,H,O,811,52.0,
GA0705215001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0705215001WUMT1,WU,ACB,Imazapyr,J,3.5,1.0,T,LU,,,H,O,811,52.0,
GA0705215001WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
GA0705215001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
GA0706045001WUMT1,WU,964,Desethyl atrazine,R,2.1,0.43,T,LU,,,H,O,811,52.0,
GA0706045001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.5,0.36,T,LU,,,H,O,811,52.0,
GA0706045001WUMT1,WU,780,Tebuthiuron,F,1.0,0.21,T,LU,,,H,O,811,52.0,
GA0706045001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
GA0706045001WUMT1,WU,149,Simazine,R,57.0,0.71,T,LU,,,H,O,811,52.0,
GA0706045001WUMT1,WU,305,Atrazine,R,13.0,0.66,T,LU,,,H,O,811,52.0,
GA0706045001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0706045001WUMT1,WU,ACB,Imazapyr,J,5.4,1.0,T,LU,,,H,O,811,52.0,
GA0706045001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
GA0706045001WUMT1,WU,026,"2,4-D",G,4.5,0.65,T,LU,,,H,O,811,52.0,
GA0706045001WUMT1,WU,AED,Hydroxy atrazine,R,4.0,1.2,T,LU,,,H,O,811,52.0,
GA0706185001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0706185001WUMT1,WU,942,Prometon,R,0.86,0.17,T,LU,,,H,O,811,52.0,
GA0706185001WUMT1,WU,149,Simazine,R,140.0,0.71,T,LU,,,H,O,811,52.0,
GA0706185001WUMT1,WU,785,Desisopropyl atrazine,R,24.0,3.1,T,LU,,,H,O,811,52.0,
GA0706185001WUMT1,WU,305,Atrazine,R,18.0,0.66,T,LU,,,H,O,811,52.0,
GA0706185001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0706185001WUMT1,WU,AED,Hydroxy atrazine,R,5.6,1.2,T,LU,,,H,O,811,52.0,
GA0706185001WUMT1,WU,ACB,Imazapyr,J,3.5,1.0,T,LU,,,H,O,811,52.0,
GA0706185001WUMT1,WU,964,Desethyl atrazine,R,2.8,0.43,T,LU,,,H,O,811,52.0,
GA0706185001WUMT1,WU,780,Tebuthiuron,F,1.8,0.21,T,LU,,,H,O,811,52.0,
GA0707095001WUMT1,WU,149,Simazine,R,53.0,0.71,T,LU,,,H,O,811,52.0,
GA0707095001WUMT1,WU,305,Atrazine,R,13.0,0.66,T,LU,,,H,O,811,52.0,
GA0707095001WUMT1,WU,785,Desisopropyl atrazine,R,10.0,3.1,T,LU,,,H,O,811,52.0,
GA0707095001WUMT1,WU,ACB,Imazapyr,J,6.4,1.0,T,LU,,,H,O,811,52.0,
GA0707095001WUMT1,WU,AED,Hydroxy atrazine,R,4.3,1.2,T,LU,,,H,O,811,52.0,
GA0707095001WUMT1,WU,964,Desethyl atrazine,R,1.6,0.43,T,LU,,,H,O,811,52.0,
GA0707095001WUMT1,WU,780,Tebuthiuron,F,1.2,0.21,T,LU,,,H,O,811,52.0,
GA0707095001WUMT1,WU,942,Prometon,R,0.72,0.17,T,LU,,,H,O,811,52.0,
GA0707235001WUMT1,WU,964,Desethyl atrazine,R,2.4,0.43,T,LU,,,H,O,811,52.0,
GA0707235001WUMT1,WU,ACZ,Imazapic,J,1.5,0.9,T,LU,,Q,H,O,811,52.0,
GA0707235001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0707235001WUMT1,WU,149,Simazine,R,67.0,0.71,T,LU,,,H,O,811,52.0,
GA0707235001WUMT1,WU,ACP,Sulfometuron methyl,K,16.0,1.9,T,LU,,,H,O,811,52.0,
GA0707235001WUMT1,WU,305,Atrazine,R,15.0,0.66,T,LU,,,H,O,811,52.0,
GA0707235001WUMT1,WU,785,Desisopropyl atrazine,R,12.0,3.1,T,LU,,,H,O,811,52.0,
GA0707235001WUMT1,WU,ACB,Imazapyr,J,5.9,1.0,T,LU,,,H,O,811,52.0,
GA0707235001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0707235001WUMT1,WU,942,Prometon,R,5.2,0.17,T,LU,,,H,O,811,52.0,
GA0707235001WUMT1,WU,AED,Hydroxy atrazine,R,5.0,1.2,T,LU,,,H,O,811,52.0,
GA0707235001WUMT1,WU,026,"2,4-D",G,4.4,0.65,T,LU,,,H,O,811,52.0,
GA0707235001WUMT1,WU,780,Tebuthiuron,F,2.7,0.21,T,LU,,,H,O,811,52.0,
GA0708075001WUMT1,WU,AED,Hydroxy atrazine,R,6.3,1.2,T,LU,,,H,O,811,52.0,
GA0708075001WUMT1,WU,964,Desethyl atrazine,R,3.8,0.43,T,LU,,,H,O,811,52.0,
GA0708075001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0708075001WUMT1,WU,780,Tebuthiuron,F,1.9,0.21,T,LU,,,H,O,811,52.0,
GA0708075001WUMT1,WU,942,Prometon,R,1.3,0.17,T,LU,,,H,O,811,52.0,
GA0708075001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0708075001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0708075001WUMT1,WU,149,Simazine,R,98.0,0.71,T,LU,,,H,O,811,52.0,
GA0708075001WUMT1,WU,785,Desisopropyl atrazine,R,30.0,3.1,T,LU,,,H,O,811,52.0,
GA0708075001WUMT1,WU,305,Atrazine,R,18.0,0.66,T,LU,,,H,O,811,52.0,
GA0708205001WUMT1,WU,780,Tebuthiuron,F,2.1,0.21,T,LU,,,H,O,811,52.0,
GA0708205001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0708205001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.5,0.36,T,LU,,,H,O,811,52.0,
GA0708205001WUMT1,WU,942,Prometon,R,0.99,0.17,T,LU,,,H,O,811,52.0,
GA0708205001WUMT1,WU,149,Simazine,R,130.0,0.71,T,LU,,,H,O,811,52.0,
GA0708205001WUMT1,WU,785,Desisopropyl atrazine,R,29.0,3.1,T,LU,,,H,O,811,52.0,
GA0708205001WUMT1,WU,305,Atrazine,R,27.0,0.66,T,LU,,,H,O,811,52.0,
GA0708205001WUMT1,WU,AED,Hydroxy atrazine,R,6.0,1.2,T,LU,,,H,O,811,52.0,
GA0708205001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0708205001WUMT1,WU,ACZ,Imazapic,J,4.4,0.9,T,LU,,,H,O,811,52.0,
GA0708205001WUMT1,WU,964,Desethyl atrazine,R,4.2,0.43,T,LU,,,H,O,811,52.0,
GA0709105001WUMT1,WU,149,Simazine,R,80.0,0.71,T,LU,,,H,O,811,52.0,
GA0709105001WUMT1,WU,785,Desisopropyl atrazine,R,20.0,3.1,T,LU,,,H,O,811,52.0,
GA0709105001WUMT1,WU,305,Atrazine,R,13.0,0.66,T,LU,,,H,O,811,52.0,
GA0709105001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0709105001WUMT1,WU,AED,Hydroxy atrazine,R,5.6,1.2,T,LU,,,H,O,811,52.0,
GA0709105001WUMT1,WU,ACZ,Imazapic,J,4.6,0.9,T,LU,,,H,O,811,52.0,
GA0709105001WUMT1,WU,964,Desethyl atrazine,R,2.9,0.43,T,LU,,,H,O,811,52.0,
GA0709105001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0709105001WUMT1,WU,942,Prometon,R,1.8,0.17,T,LU,,,H,O,811,52.0,
GA0709105001WUMT1,WU,780,Tebuthiuron,F,1.8,0.21,T,LU,,,H,O,811,52.0,
GA0709245001WUMT1,WU,942,Prometon,R,0.86,0.17,T,LU,,,H,O,811,52.0,
GA0709245001WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,H,O,811,52.0,
GA0709245001WUMT1,WU,149,Simazine,R,65.0,0.71,T,LU,,,H,O,811,52.0,
GA0709245001WUMT1,WU,785,Desisopropyl atrazine,R,20.0,3.1,T,LU,,,H,O,811,52.0,
GA0709245001WUMT1,WU,305,Atrazine,R,15.0,0.66,T,LU,,,H,O,811,52.0,
GA0709245001WUMT1,WU,AED,Hydroxy atrazine,R,7.1,1.2,T,LU,,,H,O,811,52.0,
GA0709245001WUMT1,WU,964,Desethyl atrazine,R,3.4,0.43,T,LU,,,H,O,811,52.0,
GA0709245001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0709245001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.9,0.36,T,LU,,,H,O,811,52.0,
GA0709245001WUMT1,WU,780,Tebuthiuron,F,1.8,0.21,T,LU,,,H,O,811,52.0,
GA0709245001WUMT1,WU,ACZ,Imazapic,J,1.5,0.9,T,LU,,Q,H,O,811,52.0,
GA0710155001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.3,0.36,T,LU,,,H,O,811,52.0,
GA0710155001WUMT1,WU,942,Prometon,R,1.3,0.17,T,LU,,,H,O,811,52.0,
GA0710155001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0710155001WUMT1,WU,149,Simazine,R,93.0,0.71,T,LU,,,H,O,811,52.0,
GA0710155001WUMT1,WU,785,Desisopropyl atrazine,R,26.0,3.1,T,LU,,,H,O,811,52.0,
GA0710155001WUMT1,WU,305,Atrazine,R,24.0,0.66,T,LU,,,H,O,811,52.0,
