Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
IL1003085002WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,480.0,1.6,T,LU,,,,O,811,52.0,
IL1003085002WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,450.0,1.4,T,LU,,,,O,811,52.0,
IL1003085002WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,400.0,0.36,T,LU,,,,O,811,52.0,
IL1003085002WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,140.0,3.2,T,LU,,,,O,811,52.0,
IL1003085002WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,25.0,0.63,T,LU,,,,O,811,52.0,
IL1003085002WUMT1,WU,AED,Hydroxy atrazine,R,13.0,1.2,T,LU,,,,O,811,52.0,
IL1003225001WUNY1,WU,758,Bentazon,F,4.1,1.2,T,LU,,,,O,902,52.0,
IL1003225001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL1003225001WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,,O,902,52.0,
IL1003225001WUNY1,WU,ADD,Dimethenamid,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
IL1003225001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,714.0,3.7,T,LU,,,,O,902,52.0,
IL1003225001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,158.0,4.8,T,LU,,,,O,902,52.0,
IL1003225001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,148.0,4.8,T,LU,,,,O,902,52.0,
IL1003225001WUNY1,WU,305,Atrazine,R,144.0,2.25,T,GI,,,,O,901,73.0,
IL1003225001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,89.0,4.8,T,LU,,,,O,902,52.0,
IL1003225001WUNY1,WU,283,Metolachlor,A,51.0,3.0,T,GI,,,,O,901,73.0,
IL1003225001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL1003225001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
IL1003225001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1003225001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1003225001WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,,O,902,52.0,
IL1003225002WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
IL1003225002WUMT1,WU,780,Tebuthiuron,F,0.83,0.21,T,LU,,,,O,811,52.0,
IL1003225002WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
IL1003225002WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,560.0,1.6,T,LU,,,,O,811,52.0,
IL1003225002WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,540.0,1.4,T,LU,,,,O,811,52.0,
IL1003225002WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,420.0,0.36,T,LU,,,,O,811,52.0,
IL1003225002WUMT1,WU,305,Atrazine,R,160.0,0.66,T,LU,,,,O,811,52.0,
IL1003225002WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,150.0,3.2,T,LU,,,,O,811,52.0,
IL1003225002WUMT1,WU,AED,Hydroxy atrazine,R,140.0,1.2,T,LU,,,,O,811,52.0,
IL1003225002WUMT1,WU,026,"2,4-D",G,140.0,0.65,T,LU,,,,O,811,52.0,
IL1003225002WUMT1,WU,149,Simazine,R,82.0,0.71,T,LU,,,,O,811,52.0,
IL1003225002WUMT1,WU,964,Desethyl atrazine,R,60.0,0.43,T,LU,,,,O,811,52.0,
IL1003225002WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,31.0,0.63,T,LU,,,,O,811,52.0,
IL1003225002WUMT1,WU,785,Desisopropyl atrazine,R,20.0,3.1,T,LU,,,,O,811,52.0,
IL1003225002WUMT1,WU,283,Metolachlor,A,17.0,1.5,T,M ,,,,O,812,7.0,
IL1003225002WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,16.0,1.7,T,LU,,,,O,811,52.0,
IL1003225002WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,8.9,2.5,T,LU,,,,O,811,52.0,
IL1004055001WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,,O,902,52.0,
IL1004055001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL1004055001WUNY1,WU,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL1004055001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,765.0,3.7,T,LU,,,,O,902,52.0,
IL1004055001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,218.0,4.8,T,LU,,,,O,902,52.0,
IL1004055001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,163.0,4.8,T,LU,,,,O,902,52.0,
IL1004055001WUNY1,WU,305,Atrazine,R,108.0,2.25,T,GI,,,,O,901,73.0,
IL1004055001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,85.0,4.8,T,LU,,,,O,902,52.0,
IL1004055001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL1004055001WUNY1,WU,283,Metolachlor,A,34.0,3.0,T,GI,,,,O,901,73.0,
IL1004055001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,24.0,4.8,T,LU,,,,O,902,52.0,
IL1004055001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
IL1004055002WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,23.0,3.2,T,LU,,,,O,811,52.0,
IL1004055002WUMT1,WU,026,"2,4-D",G,6.5,0.65,T,LU,,,,O,811,52.0,
IL1004055002WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,5.5,0.63,T,LU,,,,O,811,52.0,
IL1004055002WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,,O,811,52.0,
IL1004055002WUMT1,WU,149,Simazine,R,1.18,0.71,T,LU,,Q,,O,811,52.0,
IL1004055002WUMT1,WU,305,Atrazine,R,1.1,0.66,T,LU,,Q,,O,811,52.0,
IL1004055002WUMT1,WU,964,Desethyl atrazine,R,0.72,0.43,T,LU,,Q,,O,811,52.0,
IL1004055002WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,100.0,1.4,T,LU,,,,O,811,52.0,
IL1004055002WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,54.0,1.6,T,LU,,,,O,811,52.0,
IL1004195001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL1004195001WUNY1,WU,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL1004195001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,466.0,4.8,T,LU,,,,O,902,52.0,
IL1004195001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,122.0,4.8,T,LU,,,,O,902,52.0,
IL1004195001WUNY1,WU,305,Atrazine,R,109.0,2.25,T,GI,,,,O,901,73.0,
IL1004195001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,89.0,4.8,T,LU,,,,O,902,52.0,
IL1004195001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,71.0,4.8,T,LU,,,,O,902,52.0,
IL1004195001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL1004195001WUNY1,WU,283,Metolachlor,A,39.0,3.0,T,GI,,,,O,901,73.0,
IL1004195001WUNY1,WU,785,Desisopropyl atrazine,R,34.0,9.8,T,GI,,,,O,901,73.0,
IL1004195001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1004195001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1004195001WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,,O,902,52.0,
IL1004195002WUMT1,WU,305,Atrazine,R,1.1,0.66,T,LU,,Q,,O,811,52.0,
IL1004195002WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
IL1004195002WUMT1,WU,964,Desethyl atrazine,R,0.72,0.43,T,LU,,Q,,O,811,52.0,
IL1004195002WUMT1,WU,942,Prometon,R,0.28,0.17,T,LU,,Q,,O,811,52.0,
IL1004195002WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,210.0,1.4,T,LU,,,,O,811,52.0,
IL1004195002WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,140.0,1.6,T,LU,,,,O,811,52.0,
IL1004195002WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,83.0,0.36,T,LU,,,,O,811,52.0,
IL1004195002WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,35.0,3.2,T,LU,,,,O,811,52.0,
IL1004195002WUMT1,WU,026,"2,4-D",G,10.0,0.65,T,LU,,,,O,811,52.0,
IL1004195002WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,7.6,0.63,T,LU,,,,O,811,52.0,
IL1004195002WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,,O,811,52.0,
IL1004195002WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
IL1005035001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1005035001WUNY1,WU,758,Bentazon,F,4.5,1.2,T,LU,,,,O,902,52.0,
IL1005035001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL1005035001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,469.0,4.8,T,LU,,,,O,902,52.0,
IL1005035001WUNY1,WU,305,Atrazine,R,136.0,2.25,T,GI,,,,O,901,73.0,
IL1005035001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,133.0,4.8,T,LU,,,,O,902,52.0,
IL1005035001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,111.0,4.8,T,LU,,,,O,902,52.0,
IL1005035001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,66.0,4.8,T,LU,,,,O,902,52.0,
IL1005035001WUNY1,WU,283,Metolachlor,A,49.0,3.0,T,GI,,,,O,901,73.0,
IL1005035001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL1005035001WUNY1,WU,026,"2,4-D",G,20.0,3.6,T,LU,,,,O,902,52.0,
IL1005035001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
IL1005035002WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
IL1005035002WUMT1,WU,964,Desethyl atrazine,R,0.72,0.43,T,LU,,Q,,O,811,52.0,
IL1005035002WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,170.0,1.4,T,LU,,,,O,811,52.0,
IL1005035002WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,94.0,1.6,T,LU,,,,O,811,52.0,
IL1005035002WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,49.0,0.36,T,LU,,,,O,811,52.0,
IL1005035002WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,31.0,3.2,T,LU,,,,O,811,52.0,
IL1005035002WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,5.9,0.63,T,LU,,,,O,811,52.0,
IL1005035002WUMT1,WU,B46,Clopyralid,G,5.7,3.4,T,LU,,Q,,O,811,52.0,
IL1005035002WUMT1,WU,026,"2,4-D",G,3.9,0.65,T,LU,,,,O,811,52.0,
IL1005035002WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,2.8,1.7,T,LU,,Q,,O,811,52.0,
IL1005035002WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,,O,811,52.0,
IL1005035002WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
IL1005035002WUMT1,WU,149,Simazine,R,1.18,0.71,T,LU,,Q,,O,811,52.0,
IL1005175001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1005175001WUNY1,WU,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL1005175001WUNY1,WU,ADD,Dimethenamid,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
IL1005175001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,716.0,4.8,T,LU,,,,O,902,52.0,
IL1005175001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,158.0,4.8,T,LU,,,,O,902,52.0,
IL1005175001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,142.0,4.8,T,LU,,,,O,902,52.0,
IL1005175001WUNY1,WU,305,Atrazine,R,106.0,2.25,T,GI,,,,O,901,73.0,
IL1005175001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,81.0,4.8,T,LU,,,,O,902,52.0,
IL1005175001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL1005175001WUNY1,WU,283,Metolachlor,A,38.0,3.0,T,GI,,,,O,901,73.0,
IL1005175001WUNY1,WU,026,"2,4-D",G,21.0,3.6,T,LU,,,,O,902,52.0,
IL1005175002WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,130.0,1.6,T,LU,,,,O,811,52.0,
IL1005175002WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,73.0,0.36,T,LU,,,,O,811,52.0,
IL1005175002WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,41.0,3.2,T,LU,,,,O,811,52.0,
IL1005175002WUMT1,WU,026,"2,4-D",G,8.4,0.65,T,LU,,,,O,811,52.0,
IL1005175002WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,7.0,0.63,T,LU,,,,O,811,52.0,
IL1005175002WUMT1,WU,B46,Clopyralid,G,5.7,3.4,T,LU,,Q,,O,811,52.0,
IL1005175002WUMT1,WU,305,Atrazine,R,3.4,0.66,T,LU,,,,O,811,52.0,
IL1005175002WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,2.8,1.7,T,LU,,Q,,O,811,52.0,
IL1005175002WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,,O,811,52.0,
IL1005175002WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
IL1005175002WUMT1,WU,964,Desethyl atrazine,R,1.6,0.43,T,LU,,,,O,811,52.0,
IL1005175002WUMT1,WU,149,Simazine,R,1.18,0.71,T,LU,,Q,,O,811,52.0,
IL1005175002WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
IL1005175002WUMT1,WU,942,Prometon,R,0.28,0.17,T,LU,,Q,,O,811,52.0,
IL1006075001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1006075001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1006075001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL1006075001WUNY1,WU,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL1006075001WUNY1,WU,ADD,Dimethenamid,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
IL1006075001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,526.0,4.8,T,LU,,,,O,902,52.0,
IL1006075001WUNY1,WU,305,Atrazine,R,181.0,2.25,T,GI,,,,O,901,73.0,
IL1006075001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,149.0,4.8,T,LU,,,,O,902,52.0,
IL1006075001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,139.0,4.8,T,LU,,,,O,902,52.0,
IL1006075001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,82.0,4.8,T,LU,,,,O,902,52.0,
IL1006075001WUNY1,WU,283,Metolachlor,A,67.0,3.0,T,GI,,,,O,901,73.0,
IL1006075001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL1006075001WUNY1,WU,026,"2,4-D",G,41.0,3.6,T,LU,,,,O,902,52.0,
IL1006075002WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,62.0,3.2,T,LU,,,,O,811,52.0,
IL1006075002WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
IL1006075002WUMT1,WU,942,Prometon,R,0.28,0.17,T,LU,,Q,,O,811,52.0,
IL1006075002WUMT1,WU,B46,Clopyralid,G,15.0,3.4,T,LU,,,,O,811,52.0,
IL1006075002WUMT1,WU,026,"2,4-D",G,8.9,0.65,T,LU,,,,O,811,52.0,
IL1006075002WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,8.5,0.63,T,LU,,,,O,811,52.0,
IL1006075002WUMT1,WU,305,Atrazine,R,8.1,0.66,T,LU,,,,O,811,52.0,
IL1006075002WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,7.6,1.7,T,LU,,,,O,811,52.0,
IL1006075002WUMT1,WU,AED,Hydroxy atrazine,R,6.7,1.2,T,LU,,,,O,811,52.0,
IL1006075002WUMT1,WU,149,Simazine,R,4.0,0.71,T,LU,,,,O,811,52.0,
IL1006075002WUMT1,WU,283,Metolachlor,A,2.5,1.5,T,M ,,Q,,O,812,7.0,
IL1006075002WUMT1,WU,964,Desethyl atrazine,R,1.5,0.43,T,LU,,,,O,811,52.0,
IL1006075002WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
IL1006075002WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,320.0,1.4,T,LU,,,,O,811,52.0,
IL1006075002WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,260.0,1.6,T,LU,,,,O,811,52.0,
IL1006215001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL1006215001WUNY1,WU,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL1006215001WUNY1,WU,ADD,Dimethenamid,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
IL1006215001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,561.0,4.8,T,LU,,,,O,902,52.0,
IL1006215001WUNY1,WU,305,Atrazine,R,172.0,2.25,T,GI,,,,O,901,73.0,
IL1006215001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,160.0,4.8,T,LU,,,,O,902,52.0,
IL1006215001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,137.0,4.8,T,LU,,,,O,902,52.0,
IL1006215001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,95.0,4.8,T,LU,,,,O,902,52.0,
IL1006215001WUNY1,WU,026,"2,4-D",G,64.0,3.6,T,LU,,,,O,902,52.0,
IL1006215001WUNY1,WU,283,Metolachlor,A,53.0,3.0,T,GI,,,,O,901,73.0,
IL1006215001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL1006215001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
IL1006215001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1006215001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1006215002WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
IL1006215002WUMT1,WU,942,Prometon,R,0.28,0.17,T,LU,,Q,,O,811,52.0,
IL1006215002WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,330.0,1.4,T,LU,,,,O,811,52.0,
IL1006215002WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,150.0,1.6,T,LU,,,,O,811,52.0,
IL1006215002WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,58.0,3.2,T,LU,,,,O,811,52.0,
IL1006215002WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,56.0,0.36,T,LU,,,,O,811,52.0,
IL1006215002WUMT1,WU,B46,Clopyralid,G,22.0,3.4,T,LU,,,,O,811,52.0,
IL1006215002WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,8.3,0.63,T,LU,,,,O,811,52.0,
IL1006215002WUMT1,WU,305,Atrazine,R,4.2,0.66,T,LU,,,,O,811,52.0,
IL1006215002WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,2.8,1.7,T,LU,,Q,,O,811,52.0,
IL1006215002WUMT1,WU,283,Metolachlor,A,2.5,1.5,T,M ,,Q,,O,812,7.0,
IL1006215002WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,,O,811,52.0,
IL1006215002WUMT1,WU,964,Desethyl atrazine,R,1.4,0.43,T,LU,,,,O,811,52.0,
IL1006215002WUMT1,WU,149,Simazine,R,1.18,0.71,T,LU,,Q,,O,811,52.0,
IL1007065001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL1007065001WUNY1,WU,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL1007065001WUNY1,WU,ADD,Dimethenamid,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
IL1007065001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,643.0,4.8,T,LU,,,,O,902,52.0,
IL1007065001WUNY1,WU,305,Atrazine,R,140.0,2.25,T,GI,,,,O,901,73.0,
IL1007065001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,127.0,4.8,T,LU,,,,O,902,52.0,
IL1007065001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,104.0,4.8,T,LU,,,,O,902,52.0,
IL1007065001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,80.0,4.8,T,LU,,,,O,902,52.0,
IL1007065001WUNY1,WU,283,Metolachlor,A,53.0,3.0,T,GI,,,,O,901,73.0,
IL1007065001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL1007065001WUNY1,WU,026,"2,4-D",G,23.0,3.6,T,LU,,,,O,902,52.0,
IL1007065001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
IL1007065001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1007065001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1007065002WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,20.0,0.63,T,LU,,,,O,811,52.0,
IL1007065002WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,12.0,1.7,T,LU,,,,O,811,52.0,
IL1007065002WUMT1,WU,305,Atrazine,R,7.2,0.66,T,LU,,,,O,811,52.0,
IL1007065002WUMT1,WU,964,Desethyl atrazine,R,4.5,0.43,T,LU,,,,O,811,52.0,
IL1007065002WUMT1,WU,AED,Hydroxy atrazine,R,4.4,1.2,T,LU,,,,O,811,52.0,
IL1007065002WUMT1,WU,026,"2,4-D",G,2.8,0.65,T,LU,,,,O,811,52.0,
IL1007065002WUMT1,WU,283,Metolachlor,A,2.5,1.5,T,M ,,Q,,O,812,7.0,
IL1007065002WUMT1,WU,149,Simazine,R,1.18,0.71,T,LU,,Q,,O,811,52.0,
IL1007065002WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
IL1007065002WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
IL1007065002WUMT1,WU,942,Prometon,R,0.28,0.17,T,LU,,Q,,O,811,52.0,
IL1007065002WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,920.0,1.4,T,LU,,,,O,811,52.0,
IL1007065002WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,620.0,1.6,T,LU,,,,O,811,52.0,
IL1007065002WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,200.0,3.2,T,LU,,,,O,811,52.0,
IL1007065002WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,200.0,0.36,T,LU,,,,O,811,52.0,
IL1007195001WUNY1,WU,026,"2,4-D",G,42.0,3.6,T,LU,,,,O,902,52.0,
IL1007195001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL1007195001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
IL1007195001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1007195001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1007195001WUNY1,WU,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,,O,902,52.0,
IL1007195001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL1007195001WUNY1,WU,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL1007195001WUNY1,WU,ADD,Dimethenamid,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
IL1007195001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,604.0,4.8,T,LU,,,,O,902,52.0,
IL1007195001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,140.0,4.8,T,LU,,,,O,902,52.0,
IL1007195001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,104.0,4.8,T,LU,,,,O,902,52.0,
IL1007195001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,91.0,4.8,T,LU,,,,O,902,52.0,
IL1007195001WUNY1,WU,305,Atrazine,R,83.0,2.25,T,GI,,,,O,901,73.0,
IL1007195002WUMT1,WU,026,"2,4-D",G,46.0,0.65,T,LU,,,,O,811,52.0,
IL1007195002WUMT1,WU,AAU,Flumetsulam,A,33.0,20.0,T,LU,,Q,,O,811,52.0,
IL1007195002WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,28.0,0.63,T,LU,,,,O,811,52.0,
IL1007195002WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,21.0,1.7,T,LU,,,,O,811,52.0,
