Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
IN0803245001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,102.0,4.8,T,LU,,,M,O,902,52.0,
IN0803245001WUNY1,WU,785,Desisopropyl atrazine,R,47.0,9.8,T,GI,,,H,O,901,73.0,
IN0803245001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,46.0,4.8,T,LU,,,M,O,902,52.0,
IN0803245001WUNY1,WU,149,Simazine,R,42.0,3.75,T,GI,,,H,O,901,73.0,
IN0803245001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,33.0,4.8,T,LU,,,M,O,902,52.0,
IN0803245001WUNY1,WU,283,Metolachlor,A,29.0,3.0,T,GI,,,H,O,901,73.0,
IN0803245001WUNY1,WU,305,Atrazine,R,25.0,2.25,T,GI,,,H,O,901,73.0,
IN0804075001WUNY1,WU,717,Chlorimuron ethyl,K,14.0,8.4,T,LU,,Q,M,O,902,52.0,
IN0804075001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0804075001WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
IN0804075001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
IN0804075001WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
IN0804075001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,336.0,4.8,T,LU,,,M,O,902,52.0,
IN0804075001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,143.0,4.8,T,LU,,,M,O,902,52.0,
IN0804075001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,80.0,4.8,T,LU,,,M,O,902,52.0,
IN0804075001WUNY1,WU,785,Desisopropyl atrazine,R,53.0,9.8,T,GI,,,H,O,901,73.0,
IN0804075001WUNY1,WU,149,Simazine,R,49.0,3.75,T,GI,,,H,O,901,73.0,
IN0804075001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
IN0804075001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,41.0,4.8,T,LU,,,M,O,902,52.0,
IN0804075001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,41.0,4.8,T,LU,,,M,O,902,52.0,
IN0804075001WUNY1,WU,283,Metolachlor,A,39.0,3.0,T,GI,,,H,O,901,73.0,
IN0804225001WUNY1,WU,780,Tebuthiuron,F,2.7,0.6,T,LU,,,M,O,902,52.0,
IN0804225001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
IN0804225001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,355.0,4.8,T,LU,,,M,O,902,52.0,
IN0804225001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,130.0,4.8,T,LU,,,M,O,902,52.0,
IN0804225001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,70.0,4.8,T,LU,,,M,O,902,52.0,
IN0804225001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,53.0,4.8,T,LU,,,M,O,902,52.0,
IN0804225001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
IN0804225001WUNY1,WU,149,Simazine,R,39.0,3.75,T,GI,,,H,O,901,73.0,
IN0804225001WUNY1,WU,305,Atrazine,R,32.0,2.25,T,GI,,,H,O,901,73.0,
IN0804225001WUNY1,WU,283,Metolachlor,A,24.0,3.0,T,GI,,,H,O,901,73.0,
IN0804225001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
IN0804225001WUNY1,WU,717,Chlorimuron ethyl,K,14.0,8.4,T,LU,,Q,M,O,902,52.0,
IN0804225001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0804225001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0805055001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
IN0805055001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,38.0,4.8,T,LU,,,M,O,902,52.0,
IN0805055001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
IN0805055001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0805055001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0805055001WUNY1,WU,780,Tebuthiuron,F,3.0,0.6,T,LU,,,M,O,902,52.0,
IN0805055001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
IN0805055001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,286.0,4.8,T,LU,,,M,O,902,52.0,
IN0805055001WUNY1,WU,305,Atrazine,R,114.0,2.25,T,GI,,,H,O,901,73.0,
IN0805055001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,102.0,4.8,T,LU,,,M,O,902,52.0,
IN0805055001WUNY1,WU,283,Metolachlor,A,64.0,3.0,T,GI,,,H,O,901,73.0,
IN0805055001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,57.0,4.8,T,LU,,,M,O,902,52.0,
IN0805055001WUNY1,WU,149,Simazine,R,46.0,3.75,T,GI,,,H,O,901,73.0,
IN0805195001WUNY1,WU,942,Prometon,R,12.0,1.5,T,GI,,,H,O,901,73.0,
IN0805195001WUNY1,WU,731,Triclopyr,G,10.0,6.0,T,LU,,Q,M,O,902,52.0,
IN0805195001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0805195001WUNY1,WU,333,Propazine,R,7.5,4.5,T,GI,,Q,H,O,901,73.0,
IN0805195001WUNY1,WU,780,Tebuthiuron,F,4.0,0.6,T,LU,,,M,O,902,52.0,
IN0805195001WUNY1,WU,758,Bentazon,F,2.0,1.2,T,LU,,Q,M,O,902,52.0,
IN0805195001WUNY1,WU,ADD,Dimethenamid,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
IN0805195001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,584.0,4.8,T,LU,,,M,O,902,52.0,
IN0805195001WUNY1,WU,305,Atrazine,R,584.0,2.25,T,GI,,,H,O,901,73.0,
IN0805195001WUNY1,WU,283,Metolachlor,A,276.0,3.0,T,GI,,,H,O,901,73.0,
IN0805195001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,120.0,4.8,T,LU,,,M,O,902,52.0,
IN0805195001WUNY1,WU,026,"2,4-D",G,106.0,3.6,T,LU,,,M,O,902,52.0,
IN0805195001WUNY1,WU,149,Simazine,R,105.0,3.75,T,GI,,,H,O,901,73.0,
IN0805195001WUNY1,WU,964,Desethyl atrazine,R,83.0,24.8,T,GI,,,H,O,901,73.0,
IN0805195001WUNY1,WU,807,Acetochlor,A,82.4,49.5,T,GI,,Q,H,O,901,73.0,
IN0805195001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,79.0,4.8,T,LU,,,M,O,902,52.0,
IN0805195001WUNY1,WU,181,Metribuzin,F,75.0,45.0,T,GI,,Q,H,O,901,73.0,
IN0805195001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,72.0,4.8,T,LU,,,M,O,902,52.0,
IN0805195001WUNY1,WU,785,Desisopropyl atrazine,R,64.0,9.8,T,GI,,,H,O,901,73.0,
IN0805195001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,38.0,4.8,T,LU,,,M,O,902,52.0,
IN0806105001WUNY1,WU,758,Bentazon,F,2.0,1.2,T,LU,,Q,M,O,902,52.0,
IN0806105001WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
IN0806105001WUNY1,WU,305,Atrazine,R,1380.0,2.25,T,GI,,,H,O,901,73.0,
IN0806105001WUNY1,WU,026,"2,4-D",G,297.0,3.6,T,LU,,,M,O,902,52.0,
IN0806105001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,235.0,4.8,T,LU,,,M,O,902,52.0,
IN0806105001WUNY1,WU,964,Desethyl atrazine,R,185.0,24.8,T,GI,,,H,O,901,73.0,
IN0806105001WUNY1,WU,283,Metolachlor,A,171.0,3.0,T,GI,,,H,O,901,73.0,
IN0806105001WUNY1,WU,785,Desisopropyl atrazine,R,100.0,9.8,T,GI,,,H,O,901,73.0,
IN0806105001WUNY1,WU,942,Prometon,R,96.0,1.5,T,GI,,,H,O,901,73.0,
IN0806105001WUNY1,WU,149,Simazine,R,90.0,3.75,T,GI,,,H,O,901,73.0,
IN0806105001WUNY1,WU,807,Acetochlor,A,82.4,49.5,T,GI,,Q,H,O,901,73.0,
IN0806105001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,79.0,4.8,T,LU,,,M,O,902,52.0,
IN0806105001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,78.0,4.8,T,LU,,,M,O,902,52.0,
IN0806105001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,70.0,4.8,T,LU,,,M,O,902,52.0,
IN0806105001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,40.0,4.8,T,LU,,,M,O,902,52.0,
IN0806105001WUNY1,WU,967,Imidacloprid,A,14.0,1.5,T,LU,,,M,O,902,52.0,
IN0806105001WUNY1,WU,717,Chlorimuron ethyl,K,14.0,8.4,T,LU,,Q,M,O,902,52.0,
IN0806105001WUNY1,WU,A25,Dichlorprop,G,13.0,1.8,T,LU,,,M,O,902,52.0,
IN0806105001WUNY1,WU,318,MCPA,G,12.0,7.2,T,LU,,Q,M,O,902,52.0,
IN0806105001WUNY1,WU,731,Triclopyr,G,10.0,6.0,T,LU,,Q,M,O,902,52.0,
IN0806105001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0806105001WUNY1,WU,ACD,Imazethapyr,J,4.0,2.4,T,LU,,Q,M,O,902,52.0,
IN0806235001WUNY1,WU,780,Tebuthiuron,F,8.3,0.6,T,LU,,,M,O,902,52.0,
IN0806235001WUNY1,WU,ADD,Dimethenamid,F,5.5,0.6,T,LU,,,M,O,902,52.0,
IN0806235001WUNY1,WU,666,Carbendazim (MBC),B,3.0,1.8,T,LU,,Q,M,O,902,52.0,
IN0806235001WUNY1,WU,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,M,O,902,52.0,
IN0806235001WUNY1,WU,305,Atrazine,R,1544.0,2.25,T,GI,,,H,O,901,73.0,
IN0806235001WUNY1,WU,283,Metolachlor,A,939.0,3.0,T,GI,,,H,O,901,73.0,
IN0806235001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,835.0,4.8,T,LU,,,M,O,902,52.0,
IN0806235001WUNY1,WU,785,Desisopropyl atrazine,R,776.0,9.8,T,GI,,,H,O,901,73.0,
IN0806235001WUNY1,WU,964,Desethyl atrazine,R,757.0,24.8,T,GI,,,H,O,901,73.0,
IN0806235001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,498.0,4.8,T,LU,,,M,O,902,52.0,
IN0806235001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,459.0,4.8,T,LU,,,M,O,902,52.0,
IN0806235001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,407.0,4.8,T,LU,,,M,O,902,52.0,
IN0806235001WUNY1,WU,149,Simazine,R,325.0,3.75,T,GI,,,H,O,901,73.0,
IN0806235001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,90.0,4.8,T,LU,,,M,O,902,52.0,
IN0806235001WUNY1,WU,807,Acetochlor,A,82.4,49.5,T,GI,,Q,H,O,901,73.0,
IN0806235001WUNY1,WU,026,"2,4-D",G,80.0,3.6,T,LU,,,M,O,902,52.0,
IN0806235001WUNY1,WU,942,Prometon,R,35.0,1.5,T,GI,,,H,O,901,73.0,
IN0806235001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,27.0,4.8,T,LU,,,M,O,902,52.0,
IN0806235001WUNY1,WU,153,Bromacil,U,16.0,9.6,T,LU,,Q,M,O,902,52.0,
IN0806235001WUNY1,WU,032,Diuron,A,16.0,9.6,T,LU,,Q,M,O,902,52.0,
IN0806235001WUNY1,WU,ACD,Imazethapyr,J,15.0,2.4,T,LU,,,M,O,902,52.0,
IN0807085001WUNY1,WU,780,Tebuthiuron,F,11.0,0.6,T,LU,,,M,O,902,52.0,
IN0807085001WUNY1,WU,ACC,Imazaquin,J,4.0,2.4,T,LU,,Q,M,O,902,52.0,
IN0807085001WUNY1,WU,ADD,Dimethenamid,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
IN0807085001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,822.0,4.8,T,LU,,,M,O,902,52.0,
IN0807085001WUNY1,WU,305,Atrazine,R,730.0,2.25,T,GI,,,H,O,901,73.0,
IN0807085001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,594.0,4.8,T,LU,,,M,O,902,52.0,
IN0807085001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,545.0,4.8,T,LU,,,M,O,902,52.0,
IN0807085001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,537.0,4.8,T,LU,,,M,O,902,52.0,
IN0807085001WUNY1,WU,283,Metolachlor,A,516.0,3.0,T,GI,,,H,O,901,73.0,
IN0807085001WUNY1,WU,964,Desethyl atrazine,R,348.0,24.8,T,GI,,,H,O,901,73.0,
IN0807085001WUNY1,WU,785,Desisopropyl atrazine,R,202.0,9.8,T,GI,,,H,O,901,73.0,
IN0807085001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,83.0,4.8,T,LU,,,M,O,902,52.0,
IN0807085001WUNY1,WU,807,Acetochlor,A,82.4,49.5,T,GI,,Q,H,O,901,73.0,
IN0807085001WUNY1,WU,149,Simazine,R,76.0,3.75,T,GI,,,H,O,901,73.0,
IN0807085001WUNY1,WU,731,Triclopyr,G,68.0,6.0,T,LU,,,M,O,902,52.0,
IN0807085001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,53.0,4.8,T,LU,,,M,O,902,52.0,
IN0807085001WUNY1,WU,026,"2,4-D",G,50.0,3.6,T,LU,,,M,O,902,52.0,
IN0807085001WUNY1,WU,942,Prometon,R,43.0,1.5,T,GI,,,H,O,901,73.0,
IN0807085001WUNY1,WU,ACD,Imazethapyr,J,29.0,2.4,T,LU,,,M,O,902,52.0,
IN0807085001WUNY1,WU,227,Alachlor,A,16.3,9.8,T,GI,,Q,H,O,901,73.0,
IN0807215001WUNY1,WU,ACD,Imazethapyr,J,4.0,2.4,T,LU,,Q,M,O,902,52.0,
IN0807215001WUNY1,WU,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,M,O,902,52.0,
IN0807215001WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
IN0807215001WUNY1,WU,ADD,Dimethenamid,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
IN0807215001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,735.0,4.8,T,LU,,,M,O,902,52.0,
IN0807215001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,453.0,4.8,T,LU,,,M,O,902,52.0,
IN0807215001WUNY1,WU,305,Atrazine,R,369.0,2.25,T,GI,,,H,O,901,73.0,
IN0807215001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,303.0,4.8,T,LU,,,M,O,902,52.0,
IN0807215001WUNY1,WU,283,Metolachlor,A,253.0,3.0,T,GI,,,H,O,901,73.0,
IN0807215001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,246.0,4.8,T,LU,,,M,O,902,52.0,
IN0807215001WUNY1,WU,964,Desethyl atrazine,R,233.0,24.8,T,GI,,,H,O,901,73.0,
IN0807215001WUNY1,WU,785,Desisopropyl atrazine,R,132.0,9.8,T,GI,,,H,O,901,73.0,
IN0807215001WUNY1,WU,731,Triclopyr,G,71.0,6.0,T,LU,,,M,O,902,52.0,
IN0807215001WUNY1,WU,149,Simazine,R,52.0,3.75,T,GI,,,H,O,901,73.0,
IN0807215001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,50.0,4.8,T,LU,,,M,O,902,52.0,
IN0807215001WUNY1,WU,026,"2,4-D",G,45.0,3.6,T,LU,,,M,O,902,52.0,
IN0807215001WUNY1,WU,942,Prometon,R,14.0,1.5,T,GI,,,H,O,901,73.0,
IN0807215001WUNY1,WU,780,Tebuthiuron,F,8.7,0.6,T,LU,,,M,O,902,52.0,
IN0808045001WUNY1,WU,ACD,Imazethapyr,J,4.0,2.4,T,LU,,Q,M,O,902,52.0,
IN0808045001WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
IN0808045001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,345.0,4.8,T,LU,,,M,O,902,52.0,
IN0808045001WUNY1,WU,305,Atrazine,R,276.0,2.25,T,GI,,,H,O,901,73.0,
IN0808045001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,237.0,4.8,T,LU,,,M,O,902,52.0,
IN0808045001WUNY1,WU,964,Desethyl atrazine,R,128.0,24.8,T,GI,,,H,O,901,73.0,
IN0808045001WUNY1,WU,283,Metolachlor,A,124.0,3.0,T,GI,,,H,O,901,73.0,
IN0808045001WUNY1,WU,026,"2,4-D",G,104.0,3.6,T,LU,,,M,O,902,52.0,
IN0808045001WUNY1,WU,731,Triclopyr,G,99.0,6.0,T,LU,,,M,O,902,52.0,
IN0808045001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,89.0,4.8,T,LU,,,M,O,902,52.0,
IN0808045001WUNY1,WU,785,Desisopropyl atrazine,R,81.0,9.8,T,GI,,,H,O,901,73.0,
IN0808045001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,75.0,4.8,T,LU,,,M,O,902,52.0,
IN0808045001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,48.0,4.8,T,LU,,,M,O,902,52.0,
IN0808045001WUNY1,WU,149,Simazine,R,46.0,3.75,T,GI,,,H,O,901,73.0,
IN0808045001WUNY1,WU,942,Prometon,R,21.0,1.5,T,GI,,,H,O,901,73.0,
IN0808045001WUNY1,WU,153,Bromacil,U,16.0,9.6,T,LU,,Q,M,O,902,52.0,
IN0808045001WUNY1,WU,032,Diuron,A,16.0,9.6,T,LU,,Q,M,O,902,52.0,
IN0808045001WUNY1,WU,318,MCPA,G,12.0,7.2,T,LU,,Q,M,O,902,52.0,
IN0808045001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0808185001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,60.0,4.8,T,LU,,,M,O,902,52.0,
IN0808185001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,60.0,4.8,T,LU,,,M,O,902,52.0,
IN0808185001WUNY1,WU,283,Metolachlor,A,53.0,3.0,T,GI,,,H,O,901,73.0,
IN0808185001WUNY1,WU,731,Triclopyr,G,51.0,6.0,T,LU,,,M,O,902,52.0,
IN0808185001WUNY1,WU,785,Desisopropyl atrazine,R,49.0,9.8,T,GI,,,H,O,901,73.0,
IN0808185001WUNY1,WU,026,"2,4-D",G,45.0,3.6,T,LU,,,M,O,902,52.0,
IN0808185001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
IN0808185001WUNY1,WU,149,Simazine,R,40.0,3.75,T,GI,,,H,O,901,73.0,
IN0808185001WUNY1,WU,942,Prometon,R,15.0,1.5,T,GI,,,H,O,901,73.0,
IN0808185001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0808185001WUNY1,WU,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,M,O,902,52.0,
IN0808185001WUNY1,WU,758,Bentazon,F,2.0,1.2,T,LU,,Q,M,O,902,52.0,
IN0808185001WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
IN0808185001WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
IN0808185001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,297.0,4.8,T,LU,,,M,O,902,52.0,
IN0808185001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,189.0,4.8,T,LU,,,M,O,902,52.0,
IN0808185001WUNY1,WU,305,Atrazine,R,154.0,2.25,T,GI,,,H,O,901,73.0,
IN0809085001WUNY1,WU,ACB,Imazapyr,J,8.3,0.9,T,LU,,,M,O,902,52.0,
IN0809085001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0809085001WUNY1,WU,758,Bentazon,F,2.0,1.2,T,LU,,Q,M,O,902,52.0,
IN0809085001WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
IN0809085001WUNY1,WU,026,"2,4-D",G,207.0,3.6,T,LU,,,M,O,902,52.0,
IN0809085001WUNY1,WU,305,Atrazine,R,105.0,2.25,T,GI,,,H,O,901,73.0,
IN0809085001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,104.0,4.8,T,LU,,,M,O,902,52.0,
IN0809085001WUNY1,WU,731,Triclopyr,G,95.0,6.0,T,LU,,,M,O,902,52.0,
IN0809085001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,58.0,4.8,T,LU,,,M,O,902,52.0,
IN0809085001WUNY1,WU,283,Metolachlor,A,46.0,3.0,T,GI,,,H,O,901,73.0,
IN0809085001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
IN0809085001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,32.0,4.8,T,LU,,,M,O,902,52.0,
IN0809085001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,30.0,4.8,T,LU,,,M,O,902,52.0,
IN0809085001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,27.0,4.8,T,LU,,,M,O,902,52.0,
IN0809085001WUNY1,WU,942,Prometon,R,26.0,1.5,T,GI,,,H,O,901,73.0,
IN0809085001WUNY1,WU,149,Simazine,R,19.0,3.75,T,GI,,,H,O,901,73.0,
IN0809085001WUNY1,WU,666,Carbendazim (MBC),B,10.0,1.8,T,LU,,,M,O,902,52.0,
IN0809085001WUNY1,WU,264,Propiconazole,L,10.0,6.0,T,LU,,Q,M,O,902,52.0,
IN0809225001WUNY1,WU,ACD,Imazethapyr,J,9.4,2.4,T,LU,,,M,O,902,52.0,
IN0809225001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0809225001WUNY1,WU,780,Tebuthiuron,F,7.2,0.6,T,LU,,,M,O,902,52.0,
IN0809225001WUNY1,WU,ACB,Imazapyr,J,3.4,0.9,T,LU,,,M,O,902,52.0,
IN0809225001WUNY1,WU,ADD,Dimethenamid,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
IN0809225001WUNY1,WU,731,Triclopyr,G,405.0,6.0,T,LU,,,M,O,902,52.0,
IN0809225001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,316.0,4.8,T,LU,,,M,O,902,52.0,
IN0809225001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,275.0,4.8,T,LU,,,M,O,902,52.0,
IN0809225001WUNY1,WU,305,Atrazine,R,165.0,2.25,T,GI,,,H,O,901,73.0,
IN0809225001WUNY1,WU,283,Metolachlor,A,126.0,3.0,T,GI,,,H,O,901,73.0,
IN0809225001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,98.0,4.8,T,LU,,,M,O,902,52.0,
IN0809225001WUNY1,WU,149,Simazine,R,97.0,3.75,T,GI,,,H,O,901,73.0,
IN0809225001WUNY1,WU,964,Desethyl atrazine,R,96.0,24.8,T,GI,,,H,O,901,73.0,
IN0809225001WUNY1,WU,026,"2,4-D",G,71.0,3.6,T,LU,,,M,O,902,52.0,
IN0809225001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,63.0,4.8,T,LU,,,M,O,902,52.0,
IN0809225001WUNY1,WU,785,Desisopropyl atrazine,R,63.0,9.8,T,GI,,,H,O,901,73.0,
IN0809225001WUNY1,WU,032,Diuron,A,48.0,9.6,T,LU,,,M,O,902,52.0,
IN0809225001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,28.0,4.8,T,LU,,,M,O,902,52.0,
IN0809225001WUNY1,WU,942,Prometon,R,22.0,1.5,T,GI,,,H,O,901,73.0,
IN0810065001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0810065001WUNY1,WU,780,Tebuthiuron,F,3.4,0.6,T,LU,,,M,O,902,52.0,
IN0810065001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,258.0,4.8,T,LU,,,M,O,902,52.0,
IN0810065001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,117.0,4.8,T,LU,,,M,O,902,52.0,
IN0810065001WUNY1,WU,305,Atrazine,R,103.0,2.25,T,GI,,,H,O,901,73.0,
IN0810065001WUNY1,WU,731,Triclopyr,G,94.0,6.0,T,LU,,,M,O,902,52.0,
IN0810065001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,55.0,4.8,T,LU,,,M,O,902,52.0,
IN0810065001WUNY1,WU,283,Metolachlor,A,50.0,3.0,T,GI,,,H,O,901,73.0,
IN0810065001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
IN0810065001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,39.0,4.8,T,LU,,,M,O,902,52.0,
IN0810065001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,36.0,4.8,T,LU,,,M,O,902,52.0,
IN0810065001WUNY1,WU,149,Simazine,R,36.0,3.75,T,GI,,,H,O,901,73.0,
IN0810065001WUNY1,WU,785,Desisopropyl atrazine,R,33.0,9.8,T,GI,,,H,O,901,73.0,
IN0810065001WUNY1,WU,032,Diuron,A,16.0,9.6,T,LU,,Q,M,O,902,52.0,
IN0810065001WUNY1,WU,026,"2,4-D",G,15.0,3.6,T,LU,,,M,O,902,52.0,
IN0810205001WUNY1,WU,666,Carbendazim (MBC),B,3.0,1.8,T,LU,,Q,M,O,902,52.0,
IN0810205001WUNY1,WU,780,Tebuthiuron,F,2.9,0.6,T,LU,,,M,O,902,52.0,
IN0810205001WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
