Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
AL0702265002WRNY1,WR,026,"2,4-D",G,104.0,3.6,T,LU,,,M,O,902,52.0,
AL0702265002WRNY1,WR,149,Simazine,R,17.0,3.8,T,GI,,,H,O,901,73.0,
AL0702265002WRNY1,WR,318,MCPA,G,12.0,7.2,T,LU,,Q,M,O,902,52.0,
AL0702265002WRNY1,WR,305,Atrazine,R,3.8,2.3,T,GI,,Q,H,O,901,73.0,
AL0702265002WRNY1,WR,780,Tebuthiuron,F,2.4,0.6,T,LU,,,M,O,902,52.0,
AL0703125001WRMT1,WR,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
AL0703125001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
AL0703125001WRMT1,WR,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
AL0703125001WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0703125001WRMT1,WR,964,Desethyl atrazine,R,7.0,0.43,T,LU,,,H,O,811,52.0,
AL0703125001WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
AL0703125001WRMT1,WR,149,Simazine,R,4.6,0.71,T,LU,,,H,O,811,52.0,
AL0703125001WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,2.7,1.6,T,LU,,Q,H,O,811,52.0,
AL0703135002WRNY1,WR,305,Atrazine,R,3.8,2.3,T,GI,,Q,H,O,901,73.0,
AL0703135002WRNY1,WR,780,Tebuthiuron,F,2.6,0.6,T,LU,,,M,O,902,52.0,
AL0703265001WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
AL0703265001WRMT1,WR,305,Atrazine,R,1.1,0.66,T,LU,,Q,H,O,811,52.0,
AL0703265001WRMT1,WR,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
AL0703265001WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0703265001WRMT1,WR,964,Desethyl atrazine,R,3.6,0.43,T,LU,,,H,O,811,52.0,
AL0703265001WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,2.7,1.6,T,LU,,Q,H,O,811,52.0,
AL0703265002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,H,O,901,73.0,
AL0704095001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
AL0704095001WRMT1,WR,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
AL0704095001WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0704095001WRMT1,WR,964,Desethyl atrazine,R,6.5,0.43,T,LU,,,H,O,811,52.0,
AL0704095001WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
AL0704095001WRMT1,WR,305,Atrazine,R,3.0,0.66,T,LU,,,H,O,811,52.0,
AL0704095001WRMT1,WR,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
AL0704095002WRNY1,WR,780,Tebuthiuron,F,3.4,0.6,T,LU,,,M,O,902,52.0,
AL0704095002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0704095002WRNY1,WR,305,Atrazine,R,13.0,2.3,T,GI,,,H,O,901,73.0,
AL0704095002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,H,O,901,73.0,
AL0704235001WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
AL0704235001WRMT1,WR,AED,Hydroxy atrazine,R,4.0,1.2,T,LU,,,H,O,811,52.0,
AL0704235001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,2.0,0.36,T,LU,,,H,O,811,52.0,
AL0704235001WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
AL0704235001WRMT1,WR,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
AL0704235001WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0704235001WRMT1,WR,305,Atrazine,R,22.0,0.66,T,LU,,,H,O,811,52.0,
AL0704235002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0704235002WRNY1,WR,701,Fluometuron,A,2.0,1.2,T,LU,,Q,M,O,902,52.0,
AL0704235002WRNY1,WR,305,Atrazine,R,60.0,2.3,T,GI,,,H,O,901,73.0,
AL0704235002WRNY1,WR,149,Simazine,R,18.0,3.8,T,GI,,,H,O,901,73.0,
AL0704235002WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
AL0704235002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0704235002WRNY1,WR,780,Tebuthiuron,F,5.0,0.6,T,LU,,,M,O,902,52.0,
AL0705075001WRMT1,WR,305,Atrazine,R,20.0,0.66,T,LU,,,H,O,811,52.0,
AL0705075001WRMT1,WR,964,Desethyl atrazine,R,14.0,0.43,T,LU,,,H,O,811,52.0,
AL0705075001WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
AL0705075001WRMT1,WR,AED,Hydroxy atrazine,R,5.0,1.2,T,LU,,,H,O,811,52.0,
AL0705075001WRMT1,WR,149,Simazine,R,3.6,0.71,T,LU,,,H,O,811,52.0,
AL0705075001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.6,0.36,T,LU,,,H,O,811,52.0,
AL0705075001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
AL0705075001WRMT1,WR,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
AL0705075002WRNY1,WR,780,Tebuthiuron,F,4.5,0.6,T,LU,,,M,O,902,52.0,
AL0705075002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0705075002WRNY1,WR,305,Atrazine,R,8.8,2.3,T,GI,,,H,O,901,73.0,
AL0705075002WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
AL0705075002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,H,O,901,73.0,
AL0705215001WRMT1,WR,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
AL0705215001WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0705215001WRMT1,WR,305,Atrazine,R,18.0,0.66,T,LU,,,H,O,811,52.0,
AL0705215001WRMT1,WR,964,Desethyl atrazine,R,16.0,0.43,T,LU,,,H,O,811,52.0,
AL0705215001WRMT1,WR,701,Fluometuron,A,7.0,4.2,T,LU,,Q,H,O,811,52.0,
AL0705215001WRMT1,WR,AED,Hydroxy atrazine,R,5.2,1.2,T,LU,,,H,O,811,52.0,
AL0705215001WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
AL0705215001WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
AL0705215002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0705215002WRNY1,WR,780,Tebuthiuron,F,4.7,0.6,T,LU,,,M,O,902,52.0,
AL0705215002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0705215002WRNY1,WR,305,Atrazine,R,12.0,2.3,T,GI,,,H,O,901,73.0,
AL0706045001WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0706045001WRMT1,WR,964,Desethyl atrazine,R,11.0,0.43,T,LU,,,H,O,811,52.0,
AL0706045001WRMT1,WR,305,Atrazine,R,7.6,0.66,T,LU,,,H,O,811,52.0,
AL0706045001WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
AL0706045001WRMT1,WR,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
AL0706045001WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
AL0706045001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
AL0706045002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0706045002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0706045002WRNY1,WR,305,Atrazine,R,11.0,2.3,T,GI,,,H,O,901,73.0,
AL0706045002WRNY1,WR,780,Tebuthiuron,F,7.8,0.6,T,LU,,,M,O,902,52.0,
AL0706185001WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
AL0706185001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
AL0706185001WRMT1,WR,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
AL0706185001WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0706185001WRMT1,WR,964,Desethyl atrazine,R,10.0,0.43,T,LU,,,H,O,811,52.0,
AL0706185001WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
AL0706185001WRMT1,WR,305,Atrazine,R,4.6,0.66,T,LU,,,H,O,811,52.0,
AL0706185002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,H,O,901,73.0,
AL0706185002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0706185002WRNY1,WR,026,"2,4-D",G,45.0,3.6,T,LU,,,M,O,902,52.0,
AL0706185002WRNY1,WR,305,Atrazine,R,14.0,2.3,T,GI,,,H,O,901,73.0,
AL0707095001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.9,0.36,T,LU,,,H,O,811,52.0,
AL0707095001WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
AL0707095001WRMT1,WR,780,Tebuthiuron,F,0.9,0.21,T,LU,,,H,O,811,52.0,
AL0707095001WRMT1,WR,305,Atrazine,R,86.0,0.66,T,LU,,,H,O,811,52.0,
AL0707095001WRMT1,WR,AED,Hydroxy atrazine,R,83.0,1.2,T,LU,,,H,O,811,52.0,
AL0707095001WRMT1,WR,701,Fluometuron,A,42.0,4.2,T,LU,,,H,O,811,52.0,
AL0707095001WRMT1,WR,964,Desethyl atrazine,R,32.0,0.43,T,LU,,,H,O,811,52.0,
AL0707095001WRMT1,WR,785,Desisopropyl atrazine,R,12.0,3.1,T,LU,,,H,O,811,52.0,
AL0707095001WRMT1,WR,942,Prometon,R,11.0,0.17,T,LU,,,H,O,811,52.0,
AL0707095001WRMT1,WR,026,"2,4-D",G,4.4,0.65,T,LU,,,H,O,811,52.0,
AL0707095002WRNY1,WR,780,Tebuthiuron,F,5.7,0.6,T,LU,,,M,O,902,52.0,
AL0707095002WRNY1,WR,305,Atrazine,R,3.8,2.3,T,GI,,Q,H,O,901,73.0,
AL0707095002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0707095002WRNY1,WR,026,"2,4-D",G,18.0,3.6,T,LU,,,M,O,902,52.0,
AL0707235001WRMT1,WR,780,Tebuthiuron,F,0.88,0.21,T,LU,,,H,O,811,52.0,
AL0707235001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
AL0707235001WRMT1,WR,964,Desethyl atrazine,R,13.0,0.43,T,LU,,,H,O,811,52.0,
AL0707235001WRMT1,WR,305,Atrazine,R,7.8,0.66,T,LU,,,H,O,811,52.0,
AL0707235001WRMT1,WR,701,Fluometuron,A,7.0,4.2,T,LU,,Q,H,O,811,52.0,
AL0707235001WRMT1,WR,AED,Hydroxy atrazine,R,6.9,1.2,T,LU,,,H,O,811,52.0,
AL0707235001WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
AL0707235001WRMT1,WR,942,Prometon,R,1.7,0.17,T,LU,,,H,O,811,52.0,
AL0707235001WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
AL0707235002WRNY1,WR,780,Tebuthiuron,F,6.3,0.6,T,LU,,,M,O,902,52.0,
AL0707235002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,H,O,901,73.0,
AL0707235002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0707235002WRNY1,WR,026,"2,4-D",G,29.0,3.6,T,LU,,,M,O,902,52.0,
AL0708065001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
AL0708065001WRMT1,WR,942,Prometon,R,0.88,0.17,T,LU,,,H,O,811,52.0,
AL0708065001WRMT1,WR,964,Desethyl atrazine,R,9.7,0.43,T,LU,,,H,O,811,52.0,
AL0708065001WRMT1,WR,701,Fluometuron,A,7.0,4.2,T,LU,,Q,H,O,811,52.0,
AL0708065001WRMT1,WR,AED,Hydroxy atrazine,R,6.9,1.2,T,LU,,,H,O,811,52.0,
AL0708065001WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
AL0708065001WRMT1,WR,305,Atrazine,R,4.4,0.66,T,LU,,,H,O,811,52.0,
AL0708065001WRMT1,WR,780,Tebuthiuron,F,2.5,0.21,T,LU,,,H,O,811,52.0,
AL0708065002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0708065002WRNY1,WR,780,Tebuthiuron,F,3.4,0.6,T,LU,,,M,O,902,52.0,
AL0708205001WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
AL0708205001WRMT1,WR,780,Tebuthiuron,F,1.1,0.21,T,LU,,,H,O,811,52.0,
AL0708205001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
AL0708205001WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0708205001WRMT1,WR,701,Fluometuron,A,7.0,4.2,T,LU,,Q,H,O,811,52.0,
AL0708205001WRMT1,WR,964,Desethyl atrazine,R,6.6,0.43,T,LU,,,H,O,811,52.0,
AL0708205001WRMT1,WR,AED,Hydroxy atrazine,R,6.5,1.2,T,LU,,,H,O,811,52.0,
AL0708205002WRNY1,WR,305,Atrazine,R,3.8,2.3,T,GI,,Q,H,O,901,73.0,
AL0708205002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0708205002WRNY1,WR,026,"2,4-D",G,56.0,3.6,T,LU,,,M,O,902,52.0,
AL0709105001WRMT1,WR,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
AL0709105001WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0709105001WRMT1,WR,AED,Hydroxy atrazine,R,5.2,1.2,T,LU,,,H,O,811,52.0,
AL0709105001WRMT1,WR,964,Desethyl atrazine,R,4.4,0.43,T,LU,,,H,O,811,52.0,
AL0709105001WRMT1,WR,305,Atrazine,R,1.1,0.66,T,LU,,Q,H,O,811,52.0,
AL0709105002WRNY1,WR,305,Atrazine,R,3.8,2.3,T,GI,,Q,H,O,901,73.0,
AL0709105002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0709105002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
AL0709245002WRNY1,WR,780,Tebuthiuron,F,4.4,0.6,T,LU,,,M,O,902,52.0,
AL0710155001WRMT1,WR,964,Desethyl atrazine,R,4.6,0.43,T,LU,,,H,O,811,52.0,
AL0710155001WRMT1,WR,AED,Hydroxy atrazine,R,4.5,1.2,T,LU,,,H,O,811,52.0,
AL0710155001WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
AL0710155001WRMT1,WR,305,Atrazine,R,1.1,0.66,T,LU,,Q,H,O,811,52.0,
AL0710155001WRMT1,WR,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
AL0710155001WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0710155002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0710155002WRNY1,WR,026,"2,4-D",G,49.0,3.6,T,LU,,,M,O,902,52.0,
AL0710155002WRNY1,WR,305,Atrazine,R,3.8,2.3,T,GI,,Q,H,O,901,73.0,
AL0710295001WRMT1,WR,942,Prometon,R,1.1,0.17,T,LU,,,H,O,811,52.0,
AL0710295001WRMT1,WR,305,Atrazine,R,1.1,0.66,T,LU,,Q,H,O,811,52.0,
AL0710295001WRMT1,WR,149,Simazine,R,15.0,0.71,T,LU,,,H,O,811,52.0,
AL0710295001WRMT1,WR,785,Desisopropyl atrazine,R,13.0,3.1,T,LU,,,H,O,811,52.0,
AL0710295001WRMT1,WR,AED,Hydroxy atrazine,R,6.0,1.2,T,LU,,,H,O,811,52.0,
AL0710295001WRMT1,WR,964,Desethyl atrazine,R,4.8,0.43,T,LU,,,H,O,811,52.0,
AL0710295001WRMT1,WR,780,Tebuthiuron,F,2.3,0.21,T,LU,,,H,O,811,52.0,
AL0710295002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
AL0710295002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,H,O,901,73.0,
AL0710295002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0710295002WRNY1,WR,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
AL0710295002WRNY1,WR,305,Atrazine,R,3.8,2.3,T,GI,,Q,H,O,901,73.0,
AL0711125002WRNY1,WR,780,Tebuthiuron,F,3.0,0.6,T,LU,,,M,O,902,52.0,
AL0711125002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0711125002WRNY1,WR,701,Fluometuron,A,2.0,1.2,T,LU,,Q,M,O,902,52.0,
AL0711125002WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
AL0711125002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,H,O,901,73.0,
AL0711125002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0711125002WRNY1,WR,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
AL0711265001WRMT1,WR,942,Prometon,R,0.57,0.17,T,LU,,,H,O,811,52.0,
AL0711265001WRMT1,WR,149,Simazine,R,230.0,0.71,T,LU,,,H,O,811,52.0,
AL0711265001WRMT1,WR,785,Desisopropyl atrazine,R,43.0,3.1,T,LU,,,H,O,811,52.0,
AL0711265001WRMT1,WR,AED,Hydroxy atrazine,R,6.9,1.2,T,LU,,,H,O,811,52.0,
AL0711265001WRMT1,WR,964,Desethyl atrazine,R,4.6,0.43,T,LU,,,H,O,811,52.0,
AL0711265001WRMT1,WR,780,Tebuthiuron,F,2.2,0.21,T,LU,,,H,O,811,52.0,
AL0711265001WRMT1,WR,305,Atrazine,R,2.2,0.66,T,LU,,,H,O,811,52.0,
AL0711265001WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
AL0711265002WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
AL0711265002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0711265002WRNY1,WR,305,Atrazine,R,3.8,2.3,T,GI,,Q,H,O,901,73.0,
AL0711265002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0711265002WRNY1,WR,780,Tebuthiuron,F,2.5,0.6,T,LU,,,M,O,902,52.0,
AL0711265002WRNY1,WR,701,Fluometuron,A,2.0,1.2,T,LU,,Q,M,O,902,52.0,
AL0712035002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0712035002WRNY1,WR,701,Fluometuron,A,2.0,1.2,T,LU,,Q,M,O,902,52.0,
AL0712035002WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
AL0712035002WRNY1,WR,149,Simazine,R,16.0,3.8,T,GI,,,H,O,901,73.0,
AL0712035002WRNY1,WR,305,Atrazine,R,7.7,2.3,T,GI,,,H,O,901,73.0,
AL0712035002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0712035002WRNY1,WR,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
AL0712175002WRNY1,WR,780,Tebuthiuron,F,2.0,0.6,T,LU,,,M,O,902,52.0,
AL0712175002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,H,O,901,73.0,
AL0701085001WUMT1,WU,942,Prometon,R,0.75,0.17,T,LU,,,H,O,811,52.0,
AL0701085001WUMT1,WU,149,Simazine,R,200.0,0.71,T,LU,,,H,O,811,52.0,
AL0701085001WUMT1,WU,785,Desisopropyl atrazine,R,33.0,3.1,T,LU,,,H,O,811,52.0,
AL0701085001WUMT1,WU,AED,Hydroxy atrazine,R,5.8,1.2,T,LU,,,H,O,811,52.0,
AL0701085001WUMT1,WU,964,Desethyl atrazine,R,3.6,0.43,T,LU,,,H,O,811,52.0,
AL0701085001WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
AL0701085001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
AL0701085001WUMT1,WU,780,Tebuthiuron,F,1.2,0.21,T,LU,,,H,O,811,52.0,
AL0701085001WUMT1,WU,305,Atrazine,R,1.1,0.66,T,LU,,Q,H,O,811,52.0,
AL0701085002WUNY1,WU,149,Simazine,R,57.0,3.75,T,GI,,,H,O,901,73.0,
AL0701085002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0701085002WUNY1,WU,305,Atrazine,R,3.75,2.25,T,GI,,Q,H,O,901,73.0,
AL0701085002WUNY1,WU,780,Tebuthiuron,F,2.7,0.6,T,LU,,,M,O,902,52.0,
AL0701085002WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0701225001WUMT1,WU,318,MCPA,G,27.0,0.78,T,LU,,,H,O,811,52.0,
AL0701225001WUMT1,WU,731,Triclopyr,G,10.0,1.6,T,LU,,,H,O,811,52.0,
AL0701225001WUMT1,WU,AED,Hydroxy atrazine,R,5.7,1.2,T,LU,,,H,O,811,52.0,
AL0701225001WUMT1,WU,964,Desethyl atrazine,R,5.2,0.43,T,LU,,,H,O,811,52.0,
AL0701225001WUMT1,WU,026,"2,4-D",G,4.7,0.65,T,LU,,,H,O,811,52.0,
AL0701225001WUMT1,WU,305,Atrazine,R,2.4,0.66,T,LU,,,H,O,811,52.0,
AL0701225001WUMT1,WU,780,Tebuthiuron,F,0.76,0.21,T,LU,,,H,O,811,52.0,
AL0701225001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0701225001WUMT1,WU,149,Simazine,R,180.0,0.71,T,LU,,,H,O,811,52.0,
AL0701235002WUNY1,WU,305,Atrazine,R,8.2,2.25,T,GI,,,H,O,901,73.0,
AL0701235002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0701235002WUNY1,WU,701,Fluometuron,A,2.0,1.2,T,LU,,Q,M,O,902,52.0,
AL0701235002WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
AL0702125001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
AL0702125001WUMT1,WU,305,Atrazine,R,1.1,0.66,T,LU,,Q,H,O,811,52.0,
AL0702125001WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
AL0702125001WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,H,O,811,52.0,
AL0702125001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0702125001WUMT1,WU,701,Fluometuron,A,7.0,4.2,T,LU,,Q,H,O,811,52.0,
AL0702125001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
AL0702125001WUMT1,WU,964,Desethyl atrazine,R,5.1,0.43,T,LU,,,H,O,811,52.0,
AL0702145002WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
AL0702145002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
AL0702145002WUNY1,WU,305,Atrazine,R,3.75,2.25,T,GI,,Q,H,O,901,73.0,
AL0702265002WUNY1,WU,305,Atrazine,R,11.0,2.25,T,GI,,,H,O,901,73.0,
AL0702265002WUNY1,WU,701,Fluometuron,A,2.0,1.2,T,LU,,Q,M,O,902,52.0,
AL0702265002WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
AL0702265002WUNY1,WU,026,"2,4-D",G,106.0,3.6,T,LU,,,M,O,902,52.0,
AL0702265002WUNY1,WU,149,Simazine,R,49.0,3.75,T,GI,,,H,O,901,73.0,
AL0703135002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
AL0703135002WUNY1,WU,305,Atrazine,R,3.75,2.25,T,GI,,Q,H,O,901,73.0,
AL0703135002WUNY1,WU,780,Tebuthiuron,F,2.8,0.6,T,LU,,,M,O,902,52.0,
AL0703265001WUMT1,WU,701,Fluometuron,A,7.0,4.2,T,LU,,Q,H,O,811,52.0,
AL0703265001WUMT1,WU,964,Desethyl atrazine,R,3.5,0.43,T,LU,,,H,O,811,52.0,
AL0703265001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,2.7,1.6,T,LU,,Q,H,O,811,52.0,
AL0703265001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
AL0703265001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
AL0703265001WUMT1,WU,305,Atrazine,R,1.1,0.66,T,LU,,Q,H,O,811,52.0,
AL0703265001WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
AL0703265001WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,H,O,811,52.0,
AL0703265002WUNY1,WU,305,Atrazine,R,3.75,2.25,T,GI,,Q,H,O,901,73.0,
