Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
VA0806095001WUNY1,WU,967,Imidacloprid,A,14.0,1.5,T,LU,,,M,O,902,52.0,
VA0806095002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,90.0,4.8,T,LU,,,M,O,902,52.0,
VA0806095002WUNY1,WU,785,Desisopropyl atrazine,R,77.0,9.8,T,GI,,,H,O,901,73.0,
VA0806095002WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,44.0,4.8,T,LU,,,M,O,902,52.0,
VA0806095002WUNY1,WU,967,Imidacloprid,A,30.0,1.5,T,LU,,,M,O,902,52.0,
VA0806095002WUNY1,WU,032,Diuron,A,16.0,9.6,T,LU,,Q,M,O,902,52.0,
VA0806095002WUNY1,WU,318,MCPA,G,12.0,7.2,T,LU,,Q,M,O,902,52.0,
VA0806095002WUNY1,WU,942,Prometon,R,8.2,1.5,T,GI,,,H,O,901,73.0,
VA0806095002WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0806095002WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0806095002WUNY1,WU,ACT,Siduron,F,4.0,2.4,T,LU,,Q,M,O,902,52.0,
VA0806095002WUNY1,WU,A25,Dichlorprop,G,3.0,1.8,T,LU,,Q,M,O,902,52.0,
VA0806095002WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
VA0806095002WUNY1,WU,305,Atrazine,R,779.0,2.25,T,GI,,,H,O,901,73.0,
VA0806095002WUNY1,WU,149,Simazine,R,283.0,3.75,T,GI,,,H,O,901,73.0,
VA0806095002WUNY1,WU,731,Triclopyr,G,257.0,6.0,T,LU,,,M,O,902,52.0,
VA0806095002WUNY1,WU,283,Metolachlor,A,232.0,3.0,T,GI,,,H,O,901,73.0,
VA0806095002WUNY1,WU,026,"2,4-D",G,196.0,3.6,T,LU,,,M,O,902,52.0,
VA0806235001WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
VA0806235001WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
VA0806235001WUNY1,WU,305,Atrazine,R,127.0,2.25,T,GI,,,H,O,901,73.0,
VA0806235001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,112.0,4.8,T,LU,,,M,O,902,52.0,
VA0806235001WUNY1,WU,964,Desethyl atrazine,R,98.0,24.8,T,GI,,,H,O,901,73.0,
VA0806235001WUNY1,WU,149,Simazine,R,66.0,3.75,T,GI,,,H,O,901,73.0,
VA0806235001WUNY1,WU,785,Desisopropyl atrazine,R,64.0,9.8,T,GI,,,H,O,901,73.0,
VA0806235001WUNY1,WU,942,Prometon,R,32.0,1.5,T,GI,,,H,O,901,73.0,
VA0806235001WUNY1,WU,283,Metolachlor,A,30.0,3.0,T,GI,,,H,O,901,73.0,
VA0806235001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,25.0,4.8,T,LU,,,M,O,902,52.0,
VA0806235001WUNY1,WU,026,"2,4-D",G,20.0,3.6,T,LU,,,M,O,902,52.0,
VA0806235001WUNY1,WU,731,Triclopyr,G,10.0,6.0,T,LU,,Q,M,O,902,52.0,
VA0806235001WUNY1,WU,967,Imidacloprid,A,9.7,1.5,T,LU,,,M,O,902,52.0,
VA0806235002WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0806235002WUNY1,WU,942,Prometon,R,6.3,1.5,T,GI,,,H,O,901,73.0,
VA0806235002WUNY1,WU,ACB,Imazapyr,J,5.8,0.9,T,LU,,,M,O,902,52.0,
VA0806235002WUNY1,WU,ACT,Siduron,F,4.0,2.4,T,LU,,Q,M,O,902,52.0,
VA0806235002WUNY1,WU,666,Carbendazim (MBC),B,3.0,1.8,T,LU,,Q,M,O,902,52.0,
VA0806235002WUNY1,WU,305,Atrazine,R,1560.0,2.25,T,GI,,,H,O,901,73.0,
VA0806235002WUNY1,WU,731,Triclopyr,G,524.0,6.0,T,LU,,,M,O,902,52.0,
VA0806235002WUNY1,WU,283,Metolachlor,A,450.0,3.0,T,GI,,,H,O,901,73.0,
VA0806235002WUNY1,WU,149,Simazine,R,331.0,3.75,T,GI,,,H,O,901,73.0,
VA0806235002WUNY1,WU,964,Desethyl atrazine,R,144.0,24.8,T,GI,,,H,O,901,73.0,
VA0806235002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,122.0,4.8,T,LU,,,M,O,902,52.0,
VA0806235002WUNY1,WU,785,Desisopropyl atrazine,R,116.0,9.8,T,GI,,,H,O,901,73.0,
VA0806235002WUNY1,WU,026,"2,4-D",G,81.0,3.6,T,LU,,,M,O,902,52.0,
VA0806235002WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,59.0,4.8,T,LU,,,M,O,902,52.0,
VA0806235002WUNY1,WU,967,Imidacloprid,A,52.0,1.5,T,LU,,,M,O,902,52.0,
VA0806235002WUNY1,WU,032,Diuron,A,40.0,9.6,T,LU,,,M,O,902,52.0,
VA0806235002WUNY1,WU,608,Triadimefon,L,14.0,8.4,T,LU,,Q,M,O,902,52.0,
VA0807075001WUNY1,WU,149,Simazine,R,79.0,3.75,T,GI,,,H,O,901,73.0,
VA0807075001WUNY1,WU,785,Desisopropyl atrazine,R,59.0,9.8,T,GI,,,H,O,901,73.0,
VA0807075001WUNY1,WU,ACB,Imazapyr,J,46.0,0.9,T,LU,,,M,O,902,52.0,
VA0807075001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
VA0807075001WUNY1,WU,283,Metolachlor,A,39.0,3.0,T,GI,,,H,O,901,73.0,
VA0807075001WUNY1,WU,666,Carbendazim (MBC),B,34.0,1.8,T,LU,,,M,O,902,52.0,
VA0807075001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,33.0,4.8,T,LU,,,M,O,902,52.0,
VA0807075001WUNY1,WU,942,Prometon,R,17.0,1.5,T,GI,,,H,O,901,73.0,
VA0807075001WUNY1,WU,026,"2,4-D",G,17.0,3.6,T,LU,,,M,O,902,52.0,
VA0807075001WUNY1,WU,032,Diuron,A,16.0,9.6,T,LU,,Q,M,O,902,52.0,
VA0807075001WUNY1,WU,967,Imidacloprid,A,10.0,1.5,T,LU,,,M,O,902,52.0,
VA0807075001WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
VA0807075001WUNY1,WU,305,Atrazine,R,147.0,2.25,T,GI,,,H,O,901,73.0,
VA0807075002WUNY1,WU,785,Desisopropyl atrazine,R,108.0,9.8,T,GI,,,H,O,901,73.0,
VA0807075002WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,62.0,4.8,T,LU,,,M,O,902,52.0,
VA0807075002WUNY1,WU,607,Metalaxyl/Mefenoxam,F,37.5,22.5,T,GI,,Q,H,O,901,73.0,
VA0807075002WUNY1,WU,666,Carbendazim (MBC),B,33.0,1.8,T,LU,,,M,O,902,52.0,
VA0807075002WUNY1,WU,967,Imidacloprid,A,32.0,1.5,T,LU,,,M,O,902,52.0,
VA0807075002WUNY1,WU,942,Prometon,R,21.0,1.5,T,GI,,,H,O,901,73.0,
VA0807075002WUNY1,WU,032,Diuron,A,16.0,9.6,T,LU,,Q,M,O,902,52.0,
VA0807075002WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0807075002WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0807075002WUNY1,WU,ACT,Siduron,F,4.0,2.4,T,LU,,Q,M,O,902,52.0,
VA0807075002WUNY1,WU,305,Atrazine,R,1776.0,2.25,T,GI,,,H,O,901,73.0,
VA0807075002WUNY1,WU,731,Triclopyr,G,501.0,6.0,T,LU,,,M,O,902,52.0,
VA0807075002WUNY1,WU,283,Metolachlor,A,403.0,3.0,T,GI,,,H,O,901,73.0,
VA0807075002WUNY1,WU,149,Simazine,R,230.0,3.75,T,GI,,,H,O,901,73.0,
VA0807075002WUNY1,WU,026,"2,4-D",G,168.0,3.6,T,LU,,,M,O,902,52.0,
VA0807075002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,121.0,4.8,T,LU,,,M,O,902,52.0,
VA0807215001WUNY1,WU,305,Atrazine,R,38.0,2.25,T,GI,,,H,O,901,73.0,
VA0807215001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,23.0,4.8,T,LU,,,M,O,902,52.0,
VA0807215001WUNY1,WU,149,Simazine,R,19.0,3.75,T,GI,,,H,O,901,73.0,
VA0807215001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
VA0807215001WUNY1,WU,026,"2,4-D",G,14.0,3.6,T,LU,,,M,O,902,52.0,
VA0807215001WUNY1,WU,942,Prometon,R,9.6,1.5,T,GI,,,H,O,901,73.0,
VA0807215001WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
VA0807215001WUNY1,WU,666,Carbendazim (MBC),B,3.0,1.8,T,LU,,Q,M,O,902,52.0,
VA0807215001WUNY1,WU,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,M,O,902,52.0,
VA0807215001WUNY1,WU,780,Tebuthiuron,F,2.0,0.6,T,LU,,,M,O,902,52.0,
VA0807215001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,87.0,4.8,T,LU,,,M,O,902,52.0,
VA0807215002WUNY1,WU,ACT,Siduron,F,4.0,2.4,T,LU,,Q,M,O,902,52.0,
VA0807215002WUNY1,WU,305,Atrazine,R,901.0,2.25,T,GI,,,H,O,901,73.0,
VA0807215002WUNY1,WU,283,Metolachlor,A,237.0,3.0,T,GI,,,H,O,901,73.0,
VA0807215002WUNY1,WU,149,Simazine,R,218.0,3.75,T,GI,,,H,O,901,73.0,
VA0807215002WUNY1,WU,964,Desethyl atrazine,R,150.0,24.8,T,GI,,,H,O,901,73.0,
VA0807215002WUNY1,WU,731,Triclopyr,G,123.0,6.0,T,LU,,,M,O,902,52.0,
VA0807215002WUNY1,WU,666,Carbendazim (MBC),B,121.0,1.8,T,LU,,,M,O,902,52.0,
VA0807215002WUNY1,WU,785,Desisopropyl atrazine,R,106.0,9.8,T,GI,,,H,O,901,73.0,
VA0807215002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,66.0,4.8,T,LU,,,M,O,902,52.0,
VA0807215002WUNY1,WU,026,"2,4-D",G,52.0,3.6,T,LU,,,M,O,902,52.0,
VA0807215002WUNY1,WU,967,Imidacloprid,A,30.0,1.5,T,LU,,,M,O,902,52.0,
VA0807215002WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,27.0,4.8,T,LU,,,M,O,902,52.0,
VA0807215002WUNY1,WU,032,Diuron,A,16.0,9.6,T,LU,,Q,M,O,902,52.0,
VA0807215002WUNY1,WU,942,Prometon,R,11.0,1.5,T,GI,,,H,O,901,73.0,
VA0807215002WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0808045001WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
VA0808045001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,91.0,4.8,T,LU,,,M,O,902,52.0,
VA0808045001WUNY1,WU,305,Atrazine,R,49.0,2.25,T,GI,,,H,O,901,73.0,
VA0808045001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
VA0808045001WUNY1,WU,785,Desisopropyl atrazine,R,38.0,9.8,T,GI,,,H,O,901,73.0,
VA0808045001WUNY1,WU,149,Simazine,R,25.0,3.75,T,GI,,,H,O,901,73.0,
VA0808045001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,22.0,4.8,T,LU,,,M,O,902,52.0,
VA0808045001WUNY1,WU,032,Diuron,A,16.0,9.6,T,LU,,Q,M,O,902,52.0,
VA0808045001WUNY1,WU,942,Prometon,R,15.0,1.5,T,GI,,,H,O,901,73.0,
VA0808045001WUNY1,WU,026,"2,4-D",G,12.0,3.6,T,LU,,,M,O,902,52.0,
VA0808045001WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
VA0808045001WUNY1,WU,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,M,O,902,52.0,
VA0808045002WUNY1,WU,ACB,Imazapyr,J,5.2,0.9,T,LU,,,M,O,902,52.0,
VA0808045002WUNY1,WU,ACT,Siduron,F,4.0,2.4,T,LU,,Q,M,O,902,52.0,
VA0808045002WUNY1,WU,305,Atrazine,R,760.0,2.25,T,GI,,,H,O,901,73.0,
VA0808045002WUNY1,WU,149,Simazine,R,243.0,3.75,T,GI,,,H,O,901,73.0,
VA0808045002WUNY1,WU,283,Metolachlor,A,206.0,3.0,T,GI,,,H,O,901,73.0,
VA0808045002WUNY1,WU,964,Desethyl atrazine,R,93.0,24.8,T,GI,,,H,O,901,73.0,
VA0808045002WUNY1,WU,731,Triclopyr,G,88.0,6.0,T,LU,,,M,O,902,52.0,
VA0808045002WUNY1,WU,785,Desisopropyl atrazine,R,81.0,9.8,T,GI,,,H,O,901,73.0,
VA0808045002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,79.0,4.8,T,LU,,,M,O,902,52.0,
VA0808045002WUNY1,WU,026,"2,4-D",G,65.0,3.6,T,LU,,,M,O,902,52.0,
VA0808045002WUNY1,WU,666,Carbendazim (MBC),B,55.0,1.8,T,LU,,,M,O,902,52.0,
VA0808045002WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,54.0,4.8,T,LU,,,M,O,902,52.0,
VA0808045002WUNY1,WU,967,Imidacloprid,A,23.0,1.5,T,LU,,,M,O,902,52.0,
VA0808045002WUNY1,WU,032,Diuron,A,16.0,9.6,T,LU,,Q,M,O,902,52.0,
VA0808045002WUNY1,WU,942,Prometon,R,11.0,1.5,T,GI,,,H,O,901,73.0,
VA0808185001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
VA0808185001WUNY1,WU,942,Prometon,R,8.7,1.5,T,GI,,,H,O,901,73.0,
VA0808185001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0808185001WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
VA0808185001WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
VA0808185001WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
VA0808185001WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
VA0808185001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,104.0,4.8,T,LU,,,M,O,902,52.0,
VA0808185001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
VA0808185002WUNY1,WU,967,Imidacloprid,A,12.0,1.5,T,LU,,,M,O,902,52.0,
VA0808185002WUNY1,WU,942,Prometon,R,9.8,1.5,T,GI,,,H,O,901,73.0,
VA0808185002WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
VA0808185002WUNY1,WU,305,Atrazine,R,487.0,2.25,T,GI,,,H,O,901,73.0,
VA0808185002WUNY1,WU,731,Triclopyr,G,166.0,6.0,T,LU,,,M,O,902,52.0,
VA0808185002WUNY1,WU,283,Metolachlor,A,146.0,3.0,T,GI,,,H,O,901,73.0,
VA0808185002WUNY1,WU,666,Carbendazim (MBC),B,115.0,1.8,T,LU,,,M,O,902,52.0,
VA0808185002WUNY1,WU,964,Desethyl atrazine,R,102.0,24.8,T,GI,,,H,O,901,73.0,
VA0808185002WUNY1,WU,149,Simazine,R,99.0,3.75,T,GI,,,H,O,901,73.0,
VA0808185002WUNY1,WU,785,Desisopropyl atrazine,R,80.0,9.8,T,GI,,,H,O,901,73.0,
VA0808185002WUNY1,WU,026,"2,4-D",G,79.0,3.6,T,LU,,,M,O,902,52.0,
VA0808185002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,60.0,4.8,T,LU,,,M,O,902,52.0,
VA0809085001WUNY1,WU,942,Prometon,R,71.0,1.5,T,GI,,,H,O,901,73.0,
VA0809085001WUNY1,WU,026,"2,4-D",G,71.0,3.6,T,LU,,,M,O,902,52.0,
VA0809085001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,27.0,4.8,T,LU,,,M,O,902,52.0,
VA0809085001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
VA0809085001WUNY1,WU,305,Atrazine,R,16.0,2.25,T,GI,,,H,O,901,73.0,
VA0809085001WUNY1,WU,032,Diuron,A,16.0,9.6,T,LU,,Q,M,O,902,52.0,
VA0809085001WUNY1,WU,731,Triclopyr,G,10.0,6.0,T,LU,,Q,M,O,902,52.0,
VA0809085001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0809085001WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
VA0809085001WUNY1,WU,ACB,Imazapyr,J,5.3,0.9,T,LU,,,M,O,902,52.0,
VA0809085001WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
VA0809085002WUNY1,WU,305,Atrazine,R,186.0,2.25,T,GI,,,H,O,901,73.0,
VA0809085002WUNY1,WU,026,"2,4-D",G,83.0,3.6,T,LU,,,M,O,902,52.0,
VA0809085002WUNY1,WU,283,Metolachlor,A,60.0,3.0,T,GI,,,H,O,901,73.0,
VA0809085002WUNY1,WU,731,Triclopyr,G,43.0,6.0,T,LU,,,M,O,902,52.0,
VA0809085002WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
VA0809085002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,38.0,4.8,T,LU,,,M,O,902,52.0,
VA0809085002WUNY1,WU,264,Propiconazole,L,35.0,6.0,T,LU,,,M,O,902,52.0,
VA0809085002WUNY1,WU,149,Simazine,R,31.0,3.75,T,GI,,,H,O,901,73.0,
VA0809085002WUNY1,WU,967,Imidacloprid,A,28.0,1.5,T,LU,,,M,O,902,52.0,
VA0809085002WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,23.0,4.8,T,LU,,,M,O,902,52.0,
VA0809085002WUNY1,WU,942,Prometon,R,21.0,1.5,T,GI,,,H,O,901,73.0,
VA0809085002WUNY1,WU,666,Carbendazim (MBC),B,21.0,1.8,T,LU,,,M,O,902,52.0,
VA0809085002WUNY1,WU,102,Carbaryl,E,20.0,12.0,T,LU,,Q,M,O,902,52.0,
VA0809085002WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
VA0809085002WUNY1,WU,032,Diuron,A,16.0,9.6,T,LU,,Q,M,O,902,52.0,
VA0809085002WUNY1,WU,318,MCPA,G,12.0,7.2,T,LU,,Q,M,O,902,52.0,
VA0809225001WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
VA0809225001WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
VA0809225001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,70.0,4.8,T,LU,,,M,O,902,52.0,
VA0809225001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
VA0809225001WUNY1,WU,785,Desisopropyl atrazine,R,40.0,9.8,T,GI,,,H,O,901,73.0,
VA0809225001WUNY1,WU,305,Atrazine,R,32.0,2.25,T,GI,,,H,O,901,73.0,
VA0809225001WUNY1,WU,942,Prometon,R,25.0,1.5,T,GI,,,H,O,901,73.0,
VA0809225001WUNY1,WU,283,Metolachlor,A,15.0,3.0,T,GI,,,H,O,901,73.0,
VA0809225001WUNY1,WU,149,Simazine,R,13.0,3.75,T,GI,,,H,O,901,73.0,
VA0809225001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0809225001WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
VA0809225001WUNY1,WU,666,Carbendazim (MBC),B,3.0,1.8,T,LU,,Q,M,O,902,52.0,
VA0809225002WUNY1,WU,149,Simazine,R,13.0,3.75,T,GI,,,H,O,901,73.0,
VA0809225002WUNY1,WU,731,Triclopyr,G,10.0,6.0,T,LU,,Q,M,O,902,52.0,
VA0809225002WUNY1,WU,ACB,Imazapyr,J,8.1,0.9,T,LU,,,M,O,902,52.0,
VA0809225002WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0809225002WUNY1,WU,ACT,Siduron,F,4.0,2.4,T,LU,,Q,M,O,902,52.0,
VA0809225002WUNY1,WU,305,Atrazine,R,59.0,2.25,T,GI,,,H,O,901,73.0,
VA0809225002WUNY1,WU,026,"2,4-D",G,59.0,3.6,T,LU,,,M,O,902,52.0,
VA0809225002WUNY1,WU,967,Imidacloprid,A,35.0,1.5,T,LU,,,M,O,902,52.0,
VA0809225002WUNY1,WU,264,Propiconazole,L,27.0,6.0,T,LU,,,M,O,902,52.0,
VA0809225002WUNY1,WU,942,Prometon,R,25.0,1.5,T,GI,,,H,O,901,73.0,
VA0809225002WUNY1,WU,283,Metolachlor,A,22.0,3.0,T,GI,,,H,O,901,73.0,
VA0809225002WUNY1,WU,102,Carbaryl,E,20.0,12.0,T,LU,,Q,M,O,902,52.0,
VA0809225002WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
VA0809225002WUNY1,WU,032,Diuron,A,16.0,9.6,T,LU,,Q,M,O,902,52.0,
VA0810065001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0810065001WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
VA0810065001WUNY1,WU,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,M,O,902,52.0,
VA0810065001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
VA0810065001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,35.0,4.8,T,LU,,,M,O,902,52.0,
VA0810065001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
VA0810065001WUNY1,WU,305,Atrazine,R,15.0,2.25,T,GI,,,H,O,901,73.0,
VA0810065001WUNY1,WU,149,Simazine,R,13.0,3.75,T,GI,,,H,O,901,73.0,
VA0810065001WUNY1,WU,026,"2,4-D",G,13.0,3.6,T,LU,,,M,O,902,52.0,
VA0810065001WUNY1,WU,731,Triclopyr,G,10.0,6.0,T,LU,,Q,M,O,902,52.0,
VA0810065002WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0810065002WUNY1,WU,ACB,Imazapyr,J,6.2,0.9,T,LU,,,M,O,902,52.0,
VA0810065002WUNY1,WU,026,"2,4-D",G,66.0,3.6,T,LU,,,M,O,902,52.0,
VA0810065002WUNY1,WU,305,Atrazine,R,57.0,2.25,T,GI,,,H,O,901,73.0,
VA0810065002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,38.0,4.8,T,LU,,,M,O,902,52.0,
VA0810065002WUNY1,WU,666,Carbendazim (MBC),B,30.0,1.8,T,LU,,,M,O,902,52.0,
VA0810065002WUNY1,WU,967,Imidacloprid,A,28.0,1.5,T,LU,,,M,O,902,52.0,
VA0810065002WUNY1,WU,283,Metolachlor,A,24.0,3.0,T,GI,,,H,O,901,73.0,
VA0810065002WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
VA0810065002WUNY1,WU,032,Diuron,A,16.0,9.6,T,LU,,Q,M,O,902,52.0,
VA0810065002WUNY1,WU,149,Simazine,R,15.0,3.75,T,GI,,,H,O,901,73.0,
VA0810065002WUNY1,WU,942,Prometon,R,13.0,1.5,T,GI,,,H,O,901,73.0,
VA0810065002WUNY1,WU,731,Triclopyr,G,10.0,6.0,T,LU,,Q,M,O,902,52.0,
VA0810205001WUNY1,WU,305,Atrazine,R,24.0,2.25,T,GI,,,H,O,901,73.0,
VA0810205001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
VA0810205001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0810205001WUNY1,WU,942,Prometon,R,7.6,1.5,T,GI,,,H,O,901,73.0,
VA0810205001WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
VA0810205001WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
VA0810205001WUNY1,WU,666,Carbendazim (MBC),B,3.0,1.8,T,LU,,Q,M,O,902,52.0,
VA0810205001WUNY1,WU,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,M,O,902,52.0,
VA0810205001WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
VA0810205001WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
VA0810205001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,84.0,4.8,T,LU,,,M,O,902,52.0,
VA0810205002WUNY1,WU,ACB,Imazapyr,J,7.6,0.9,T,LU,,,M,O,902,52.0,
VA0810205002WUNY1,WU,ACT,Siduron,F,4.0,2.4,T,LU,,Q,M,O,902,52.0,
VA0810205002WUNY1,WU,026,"2,4-D",G,99.0,3.6,T,LU,,,M,O,902,52.0,
VA0810205002WUNY1,WU,305,Atrazine,R,60.0,2.25,T,GI,,,H,O,901,73.0,
VA0810205002WUNY1,WU,967,Imidacloprid,A,27.0,1.5,T,LU,,,M,O,902,52.0,
VA0810205002WUNY1,WU,283,Metolachlor,A,23.0,3.0,T,GI,,,H,O,901,73.0,
VA0810205002WUNY1,WU,942,Prometon,R,17.0,1.5,T,GI,,,H,O,901,73.0,
VA0810205002WUNY1,WU,032,Diuron,A,16.0,9.6,T,LU,,Q,M,O,902,52.0,
VA0810205002WUNY1,WU,666,Carbendazim (MBC),B,15.0,1.8,T,LU,,,M,O,902,52.0,
VA0810205002WUNY1,WU,149,Simazine,R,15.0,3.75,T,GI,,,H,O,901,73.0,
VA0810205002WUNY1,WU,731,Triclopyr,G,10.0,6.0,T,LU,,Q,M,O,902,52.0,
VA0810205002WUNY1,WU,264,Propiconazole,L,10.0,6.0,T,LU,,Q,M,O,902,52.0,
