Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
KS0910195003WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,1.05,0.63,T,LU,,Q,,O,811,52.0,
KS0911035003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,85.0,0.36,T,LU,,,,O,811,52.0,
KS0911165003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,5.3,3.2,T,LU,,Q,,O,811,52.0,
KS0911305003WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,4.2,2.5,T,LU,,Q,,O,811,52.0,
KS0912145003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,3.1,0.61,T,LU,,,,O,811,52.0,
KS0901145003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,11.0,3.2,T,LU,,,,O,811,52.0,
KS0901145003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,8.8,1.7,T,LU,,,,O,811,52.0,
KS0901145003WUMT1,WU,026,"2,4-D",G,8.6,0.65,T,LU,,,,O,811,52.0,
KS0901145003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,7.0,1.6,T,LU,,,,O,811,52.0,
KS0901145003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,6.1,1.4,T,LU,,,,O,811,52.0,
KS0901145003WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,,O,811,52.0,
KS0901145003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,3.1,0.61,T,LU,,,,O,811,52.0,
KS0901145003WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
KS0901145003WUMT1,WU,283,Metolachlor,A,2.5,1.5,T,M,,Q,,O,812,7.0,
KS0901145003WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,,O,811,52.0,
KS0901145003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
KS0901145003WUMT1,WU,942,Prometon,R,0.28,0.17,T,LU,,Q,,O,811,52.0,
KS0901145003WUMT1,WU,305,Atrazine,R,29.0,0.66,T,LU,,,,O,811,52.0,
KS0901145003WUMT1,WU,AED,Hydroxy atrazine,R,24.0,1.2,T,LU,,,,O,811,52.0,
KS0901145003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,18.0,0.36,T,LU,,,,O,811,52.0,
KS0901265003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,2.7,1.6,T,LU,,Q,,O,811,52.0,
KS0901265003WUMT1,WU,283,Metolachlor,A,2.5,1.5,T,M,,Q,,O,812,7.0,
KS0901265003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
KS0901265003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,2.0,0.61,T,LU,,,,O,811,52.0,
KS0901265003WUMT1,WU,942,Prometon,R,0.73,0.17,T,LU,,,,O,811,52.0,
KS0901265003WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,,O,811,52.0,
KS0901265003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
KS0901265003WUMT1,WU,305,Atrazine,R,19.0,0.66,T,LU,,,,O,811,52.0,
KS0901265003WUMT1,WU,AED,Hydroxy atrazine,R,18.0,1.2,T,LU,,,,O,811,52.0,
KS0901265003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,13.0,0.36,T,LU,,,,O,811,52.0,
KS0901265003WUMT1,WU,964,Desethyl atrazine,R,9.8,0.43,T,LU,,,,O,811,52.0,
KS0901265003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,5.3,3.2,T,LU,,Q,,O,811,52.0,
KS0901265003WUMT1,WU,026,"2,4-D",G,3.1,0.65,T,LU,,,,O,811,52.0,
KS0902095003WUMT1,WU,305,Atrazine,R,18.0,0.66,T,LU,,,,O,811,52.0,
KS0902095003WUMT1,WU,964,Desethyl atrazine,R,12.0,0.43,T,LU,,,,O,811,52.0,
KS0902095003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,5.3,3.2,T,LU,,Q,,O,811,52.0,
KS0902095003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,4.8,1.4,T,LU,,,,O,811,52.0,
KS0902095003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,2.8,1.7,T,LU,,Q,,O,811,52.0,
KS0902095003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,2.7,1.6,T,LU,,Q,,O,811,52.0,
KS0902095003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,2.6,0.61,T,LU,,,,O,811,52.0,
KS0902095003WUMT1,WU,026,"2,4-D",G,2.6,0.65,T,LU,,,,O,811,52.0,
KS0902095003WUMT1,WU,283,Metolachlor,A,2.5,1.5,T,M,,Q,,O,812,7.0,
KS0902095003WUMT1,WU,942,Prometon,R,1.0,0.17,T,LU,,,,O,811,52.0,
KS0902095003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
KS0902095003WUMT1,WU,AED,Hydroxy atrazine,R,24.0,1.2,T,LU,,,,O,811,52.0,
KS0902235003WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
KS0902235003WUMT1,WU,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
KS0902235003WUMT1,WU,942,Prometon,R,1.0,0.17,T,LU,,,,O,811,52.0,
KS0902235003WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,,O,811,52.0,
KS0902235003WUMT1,WU,305,Atrazine,R,340.0,0.66,T,LU,,,,O,811,52.0,
KS0902235003WUMT1,WU,AED,Hydroxy atrazine,R,260.0,1.2,T,LU,,,,O,811,52.0,
KS0902235003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,120.0,1.4,T,LU,,,,O,811,52.0,
KS0902235003WUMT1,WU,964,Desethyl atrazine,R,120.0,0.43,T,LU,,,,O,811,52.0,
KS0902235003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,110.0,3.2,T,LU,,,,O,811,52.0,
KS0902235003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,93.0,0.36,T,LU,,,,O,811,52.0,
KS0902235003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,81.0,1.6,T,LU,,,,O,811,52.0,
KS0902235003WUMT1,WU,283,Metolachlor,A,56.0,1.5,T,M,,,,O,812,7.0,
KS0902235003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,41.0,1.7,T,LU,,,,O,811,52.0,
KS0902235003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,38.0,0.61,T,LU,,,,O,811,52.0,
KS0902235003WUMT1,WU,717,Chlorimuron ethyl,K,22.0,13.0,T,LU,,Q,,O,811,52.0,
KS0902235003WUMT1,WU,785,Desisopropyl atrazine,R,21.0,3.1,T,LU,,,,O,811,52.0,
KS0902235003WUMT1,WU,026,"2,4-D",G,15.0,0.65,T,LU,,,,O,811,52.0,
KS0902235003WUMT1,WU,333,Propazine,R,5.5,3.3,T,LU,,Q,,O,811,52.0,
KS0902235003WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,4.2,2.5,T,LU,,Q,,O,811,52.0,
KS0903095003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,16.0,0.36,T,LU,,,,O,811,52.0,
KS0903095003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,13.0,1.4,T,LU,,,,O,811,52.0,
KS0903095003WUMT1,WU,318,MCPA,G,6.8,0.78,T,LU,,,,O,811,52.0,
KS0903095003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,6.7,1.7,T,LU,,,,O,811,52.0,
KS0903095003WUMT1,WU,964,Desethyl atrazine,R,6.1,0.43,T,LU,,,,O,811,52.0,
KS0903095003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,5.3,3.2,T,LU,,Q,,O,811,52.0,
KS0903095003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,3.6,0.61,T,LU,,,,O,811,52.0,
KS0903095003WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
KS0903095003WUMT1,WU,283,Metolachlor,A,2.5,1.5,T,M,,Q,,O,812,7.0,
KS0903095003WUMT1,WU,942,Prometon,R,0.59,0.17,T,LU,,,,O,811,52.0,
KS0903095003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
KS0903095003WUMT1,WU,026,"2,4-D",G,170.0,0.65,T,LU,,,,O,811,52.0,
KS0903095003WUMT1,WU,305,Atrazine,R,33.0,0.66,T,LU,,,,O,811,52.0,
KS0903095003WUMT1,WU,AED,Hydroxy atrazine,R,25.0,1.2,T,LU,,,,O,811,52.0,
KS0903235003WUMT1,WU,283,Metolachlor,A,2.5,1.5,T,M,,Q,,O,812,7.0,
KS0903235003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
KS0903235003WUMT1,WU,318,MCPA,G,1.3,0.78,T,LU,,Q,,O,811,52.0,
KS0903235003WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,,O,811,52.0,
KS0903235003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
KS0903235003WUMT1,WU,AED,Hydroxy atrazine,R,22.0,1.2,T,LU,,,,O,811,52.0,
KS0903235003WUMT1,WU,305,Atrazine,R,17.0,0.66,T,LU,,,,O,811,52.0,
KS0903235003WUMT1,WU,026,"2,4-D",G,17.0,0.65,T,LU,,,,O,811,52.0,
KS0903235003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,16.0,0.36,T,LU,,,,O,811,52.0,
KS0903235003WUMT1,WU,964,Desethyl atrazine,R,8.8,0.43,T,LU,,,,O,811,52.0,
KS0903235003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,5.3,3.2,T,LU,,Q,,O,811,52.0,
KS0903235003WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,,O,811,52.0,
KS0903235003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,3.0,0.61,T,LU,,,,O,811,52.0,
KS0903235003WUMT1,WU,942,Prometon,R,3.0,0.17,T,LU,,,,O,811,52.0,
KS0903235003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,2.8,1.7,T,LU,,Q,,O,811,52.0,
KS0903235003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,2.7,1.6,T,LU,,Q,,O,811,52.0,
KS0904065003WUMT1,WU,942,Prometon,R,1.6,0.17,T,LU,,,,O,811,52.0,
KS0904065003WUMT1,WU,318,MCPA,G,1.3,0.78,T,LU,,Q,,O,811,52.0,
KS0904065003WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,,O,811,52.0,
KS0904065003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
KS0904065003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,23.0,0.36,T,LU,,,,O,811,52.0,
KS0904065003WUMT1,WU,AED,Hydroxy atrazine,R,19.0,1.2,T,LU,,,,O,811,52.0,
KS0904065003WUMT1,WU,305,Atrazine,R,13.0,0.66,T,LU,,,,O,811,52.0,
KS0904065003WUMT1,WU,026,"2,4-D",G,10.0,0.65,T,LU,,,,O,811,52.0,
KS0904065003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,5.3,3.2,T,LU,,Q,,O,811,52.0,
KS0904065003WUMT1,WU,964,Desethyl atrazine,R,4.3,0.43,T,LU,,,,O,811,52.0,
KS0904065003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,2.8,1.7,T,LU,,Q,,O,811,52.0,
KS0904065003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,2.7,1.6,T,LU,,Q,,O,811,52.0,
KS0904065003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,2.5,0.61,T,LU,,,,O,811,52.0,
KS0904065003WUMT1,WU,283,Metolachlor,A,2.5,1.5,T,M,,Q,,O,812,7.0,
KS0904205003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
KS0904205003WUMT1,WU,026,"2,4-D",G,110.0,0.65,T,LU,,,,O,811,52.0,
KS0904205003WUMT1,WU,AED,Hydroxy atrazine,R,48.0,1.2,T,LU,,,,O,811,52.0,
KS0904205003WUMT1,WU,305,Atrazine,R,35.0,0.66,T,LU,,,,O,811,52.0,
KS0904205003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,23.0,0.36,T,LU,,,,O,811,52.0,
KS0904205003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,23.0,1.7,T,LU,,,,O,811,52.0,
KS0904205003WUMT1,WU,964,Desethyl atrazine,R,22.0,0.43,T,LU,,,,O,811,52.0,
KS0904205003WUMT1,WU,731,Triclopyr,G,18.0,1.6,T,LU,,,,O,811,52.0,
KS0904205003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,16.0,3.2,T,LU,,,,O,811,52.0,
KS0904205003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,16.0,0.61,T,LU,,,,O,811,52.0,
KS0904205003WUMT1,WU,807,Acetochlor,A,15.3,9.2,T,M,,Q,,O,812,7.0,
KS0904205003WUMT1,WU,AEF,Thifensulfuron,K,14.8,8.9,T,LU,,Q,,O,811,52.0,
KS0904205003WUMT1,WU,283,Metolachlor,A,14.0,1.5,T,M,,,,O,812,7.0,
KS0904205003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,10.0,1.6,T,LU,,,,O,811,52.0,
KS0904205003WUMT1,WU,318,MCPA,G,7.8,0.78,T,LU,,,,O,811,52.0,
KS0904205003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,6.6,1.4,T,LU,,,,O,811,52.0,
KS0904205003WUMT1,WU,ADP,Triasulfuron,K,5.2,3.1,T,LU,,Q,,O,811,52.0,
KS0904205003WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,,O,811,52.0,
KS0905045003WUMT1,WU,AED,Hydroxy atrazine,R,26.0,1.2,T,LU,,,,O,811,52.0,
KS0905045003WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,,O,811,52.0,
KS0905045003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
KS0905045003WUMT1,WU,283,Metolachlor,A,22.0,1.5,T,M,,,,O,812,7.0,
KS0905045003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,17.0,0.36,T,LU,,,,O,811,52.0,
KS0905045003WUMT1,WU,964,Desethyl atrazine,R,10.0,0.43,T,LU,,,,O,811,52.0,
KS0905045003WUMT1,WU,026,"2,4-D",G,8.1,0.65,T,LU,,,,O,811,52.0,
KS0905045003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,7.1,1.6,T,LU,,,,O,811,52.0,
KS0905045003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,5.7,1.7,T,LU,,,,O,811,52.0,
KS0905045003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,5.3,3.2,T,LU,,Q,,O,811,52.0,
KS0905045003WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,,O,811,52.0,
KS0905045003WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
KS0905045003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,2.6,0.61,T,LU,,,,O,811,52.0,
KS0905045003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
KS0905045003WUMT1,WU,942,Prometon,R,1.3,0.17,T,LU,,,,O,811,52.0,
KS0905195003WUMT1,WU,305,Atrazine,R,670.0,0.66,T,LU,,,,O,811,52.0,
KS0905195003WUMT1,WU,026,"2,4-D",G,260.0,0.65,T,LU,,,,O,811,52.0,
KS0905195003WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,,O,811,52.0,
KS0905195003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
KS0905195003WUMT1,WU,AED,Hydroxy atrazine,R,130.0,1.2,T,LU,,,,O,811,52.0,
KS0905195003WUMT1,WU,964,Desethyl atrazine,R,79.0,0.43,T,LU,,,,O,811,52.0,
KS0905195003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,72.0,1.4,T,LU,,,,O,811,52.0,
KS0905195003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,67.0,0.36,T,LU,,,,O,811,52.0,
KS0905195003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,51.0,3.2,T,LU,,,,O,811,52.0,
KS0905195003WUMT1,WU,283,Metolachlor,A,48.0,1.5,T,M,,,,O,812,7.0,
KS0905195003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,43.0,1.6,T,LU,,,,O,811,52.0,
KS0905195003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,27.0,1.7,T,LU,,,,O,811,52.0,
KS0905195003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,23.0,0.61,T,LU,,,,O,811,52.0,
KS0905195003WUMT1,WU,785,Desisopropyl atrazine,R,23.0,3.1,T,LU,,,,O,811,52.0,
KS0905195003WUMT1,WU,717,Chlorimuron ethyl,K,22.0,13.0,T,LU,,Q,,O,811,52.0,
KS0905195003WUMT1,WU,807,Acetochlor,A,15.3,9.2,T,M,,Q,,O,812,7.0,
KS0905195003WUMT1,WU,333,Propazine,R,5.5,3.3,T,LU,,Q,,O,811,52.0,
KS0905195003WUMT1,WU,731,Triclopyr,G,5.4,1.6,T,LU,,,,O,811,52.0,
KS0905195003WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,4.2,2.5,T,LU,,Q,,O,811,52.0,
KS0905195003WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,2.1,0.63,T,LU,,,,O,811,52.0,
KS0905195003WUMT1,WU,942,Prometon,R,1.3,0.17,T,LU,,,,O,811,52.0,
KS0905195003WUMT1,WU,318,MCPA,G,1.3,0.78,T,LU,,Q,,O,811,52.0,
KS0906095003WUMT1,WU,942,Prometon,R,3.0,0.17,T,LU,,,,O,811,52.0,
KS0906095003WUMT1,WU,305,Atrazine,R,1300.0,0.66,T,LU,,,,O,811,52.0,
KS0906095003WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,,O,811,52.0,
KS0906095003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
KS0906095003WUMT1,WU,026,"2,4-D",G,410.0,0.65,T,LU,,,,O,811,52.0,
KS0906095003WUMT1,WU,807,Acetochlor,A,210.0,9.2,T,M,,,,O,812,7.0,
KS0906095003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,160.0,1.4,T,LU,,,,O,811,52.0,
KS0906095003WUMT1,WU,AED,Hydroxy atrazine,R,120.0,1.2,T,LU,,,,O,811,52.0,
KS0906095003WUMT1,WU,964,Desethyl atrazine,R,120.0,0.43,T,LU,,,,O,811,52.0,
KS0906095003WUMT1,WU,731,Triclopyr,G,100.0,1.6,T,LU,,,,O,811,52.0,
KS0906095003WUMT1,WU,283,Metolachlor,A,99.0,1.5,T,M,,,,O,812,7.0,
KS0906095003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,92.0,1.6,T,LU,,,,O,811,52.0,
KS0906095003WUMT1,WU,329,Picloram,G,89.0,22.0,T,LU,,,,O,811,52.0,
KS0906095003WUMT1,WU,785,Desisopropyl atrazine,R,64.0,3.1,T,LU,,,,O,811,52.0,
KS0906095003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,27.0,0.36,T,LU,,,,O,811,52.0,
KS0906095003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,24.0,3.2,T,LU,,,,O,811,52.0,
KS0906095003WUMT1,WU,333,Propazine,R,19.0,3.3,T,LU,,,,O,811,52.0,
KS0906095003WUMT1,WU,227,Alachlor,A,13.0,7.8,T,M,,Q,,O,812,7.0,
KS0906095003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,10.0,1.7,T,LU,,,,O,811,52.0,
KS0906095003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,5.5,0.61,T,LU,,,,O,811,52.0,
KS0906235003WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,4.2,2.5,T,LU,,Q,,O,811,52.0,
KS0906235003WUMT1,WU,318,MCPA,G,1.3,0.78,T,LU,,Q,,O,811,52.0,
KS0906235003WUMT1,WU,149,Simazine,R,1.18,0.71,T,LU,,Q,,O,811,52.0,
KS0906235003WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,1.05,0.63,T,LU,,Q,,O,811,52.0,
KS0906235003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
KS0906235003WUMT1,WU,305,Atrazine,R,840.0,0.66,T,LU,,,,O,811,52.0,
KS0906235003WUMT1,WU,AED,Hydroxy atrazine,R,180.0,1.2,T,LU,,,,O,811,52.0,
KS0906235003WUMT1,WU,964,Desethyl atrazine,R,150.0,0.43,T,LU,,,,O,811,52.0,
KS0906235003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,120.0,0.36,T,LU,,,,O,811,52.0,
KS0906235003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,110.0,3.2,T,LU,,,,O,811,52.0,
KS0906235003WUMT1,WU,026,"2,4-D",G,110.0,0.65,T,LU,,,,O,811,52.0,
KS0906235003WUMT1,WU,283,Metolachlor,A,96.0,1.5,T,M,,,,O,812,7.0,
KS0906235003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,70.0,1.7,T,LU,,,,O,811,52.0,
KS0906235003WUMT1,WU,785,Desisopropyl atrazine,R,65.0,3.1,T,LU,,,,O,811,52.0,
KS0906235003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,63.0,0.61,T,LU,,,,O,811,52.0,
KS0906235003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,52.0,1.4,T,LU,,,,O,811,52.0,
KS0906235003WUMT1,WU,329,Picloram,G,37.0,22.0,T,LU,,Q,,O,811,52.0,
KS0906235003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,36.0,1.6,T,LU,,,,O,811,52.0,
KS0906235003WUMT1,WU,731,Triclopyr,G,29.0,1.6,T,LU,,,,O,811,52.0,
KS0906235003WUMT1,WU,717,Chlorimuron ethyl,K,22.0,13.0,T,LU,,Q,,O,811,52.0,
KS0906235003WUMT1,WU,807,Acetochlor,A,15.3,9.2,T,M,,Q,,O,812,7.0,
KS0906235003WUMT1,WU,227,Alachlor,A,13.0,7.8,T,M,,Q,,O,812,7.0,
KS0906235003WUMT1,WU,942,Prometon,R,6.3,0.17,T,LU,,,,O,811,52.0,
KS0907065003WUMT1,WU,942,Prometon,R,2.1,0.17,T,LU,,,,O,811,52.0,
KS0907065003WUMT1,WU,149,Simazine,R,1.18,0.71,T,LU,,Q,,O,811,52.0,
KS0907065003WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,,O,811,52.0,
KS0907065003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
KS0907065003WUMT1,WU,305,Atrazine,R,480.0,0.66,T,LU,,,,O,811,52.0,
KS0907065003WUMT1,WU,AED,Hydroxy atrazine,R,220.0,1.2,T,LU,,,,O,811,52.0,
KS0907065003WUMT1,WU,964,Desethyl atrazine,R,100.0,0.43,T,LU,,,,O,811,52.0,
KS0907065003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,68.0,1.4,T,LU,,,,O,811,52.0,
KS0907065003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,65.0,0.36,T,LU,,,,O,811,52.0,
KS0907065003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,58.0,3.2,T,LU,,,,O,811,52.0,
KS0907065003WUMT1,WU,283,Metolachlor,A,49.0,1.5,T,M,,,,O,812,7.0,
KS0907065003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,44.0,1.6,T,LU,,,,O,811,52.0,
KS0907065003WUMT1,WU,026,"2,4-D",G,33.0,0.65,T,LU,,,,O,811,52.0,
KS0907065003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,31.0,0.61,T,LU,,,,O,811,52.0,
KS0907065003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,29.0,1.7,T,LU,,,,O,811,52.0,
KS0907065003WUMT1,WU,785,Desisopropyl atrazine,R,29.0,3.1,T,LU,,,,O,811,52.0,
KS0907065003WUMT1,WU,807,Acetochlor,A,15.3,9.2,T,M,,Q,,O,812,7.0,
KS0907065003WUMT1,WU,731,Triclopyr,G,12.0,1.6,T,LU,,,,O,811,52.0,
KS0907065003WUMT1,WU,333,Propazine,R,5.5,3.3,T,LU,,Q,,O,811,52.0,
KS0907065003WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,4.2,2.5,T,LU,,Q,,O,811,52.0,
KS0907205003WUMT1,WU,227,Alachlor,A,13.0,7.8,T,M,,Q,,O,812,7.0,
KS0907205003WUMT1,WU,942,Prometon,R,3.6,0.17,T,LU,,,,O,811,52.0,
KS0907205003WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
KS0907205003WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,,O,811,52.0,
KS0907205003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
KS0907205003WUMT1,WU,305,Atrazine,R,200.0,0.66,T,LU,,,,O,811,52.0,
KS0907205003WUMT1,WU,AED,Hydroxy atrazine,R,100.0,1.2,T,LU,,,,O,811,52.0,
KS0907205003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,81.0,0.61,T,LU,,,,O,811,52.0,
KS0907205003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,56.0,1.7,T,LU,,,,O,811,52.0,
KS0907205003WUMT1,WU,964,Desethyl atrazine,R,51.0,0.43,T,LU,,,,O,811,52.0,
KS0907205003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,45.0,0.36,T,LU,,,,O,811,52.0,
KS0907205003WUMT1,WU,026,"2,4-D",G,36.0,0.65,T,LU,,,,O,811,52.0,
KS0907205003WUMT1,WU,283,Metolachlor,A,31.0,1.5,T,M,,,,O,812,7.0,
KS0907205003WUMT1,WU,731,Triclopyr,G,28.0,1.6,T,LU,,,,O,811,52.0,
KS0907205003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,25.0,3.2,T,LU,,,,O,811,52.0,
KS0907205003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,18.0,1.4,T,LU,,,,O,811,52.0,
KS0907205003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,17.0,1.6,T,LU,,,,O,811,52.0,
