Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
NE1103285570WGMN1,WG,ABQ,Alachlor oxanilic acid (OA),A,15.0,10.0,T,LU,,Q,,O,999,52.0,
NE1103285570WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,192.0,3.0,T,LU,,,,O,999,52.0,
NE1103285570WGMN1,WG,ACB,Imazapyr,J,155.0,2.5,T,LU,,,,O,999,52.0,
NE1103285570WGMN1,WG,305,Atrazine,R,141.0,10.0,T,LU,,,,O,999,7.0,
NE1103285570WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,77.9,3.0,T,LU,,,,O,999,52.0,
NE1103285570WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,72.0,12.5,T,LU,,,,O,999,52.0,
NE1103285570WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,59.4,9.0,T,LU,,,,O,999,52.0,
NE1103285570WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,53.9,10.0,T,LU,,,,O,999,52.0,
NE1103285570WGMN1,WG,964,Desethyl atrazine,R,40.4,10.0,T,LU,,Q,,O,999,7.0,
NE1103285571WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,20.7,3.0,T,LU,,,,O,999,52.0,
NE1103285571WGMN1,WG,964,Desethyl atrazine,R,10.4,10.0,T,LU,,Q,,O,999,7.0,
NE1103285571WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,85.9,3.0,T,LU,,,,O,999,52.0,
NE1103285571WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,83.4,9.0,T,LU,,,,O,999,52.0,
NE1103285571WGMN1,WG,305,Atrazine,R,71.5,10.0,T,LU,,,,O,999,7.0,
NE1103285571WGMN1,WG,283,Metolachlor,A,66.1,15.0,T,LU,,Q,,O,999,7.0,
NE1103285571WGMN1,WG,026,"2,4-D",G,59.8,2.5,T,LU,,,,O,999,52.0,
NE1103285571WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,51.3,10.0,T,LU,,,,O,999,52.0,
NE1103285571WGMN1,WG,AED,Hydroxy atrazine,R,34.8,2.0,T,LU,,,,O,999,52.0,
NE1103285572WGMN1,WG,807,Acetochlor,A,34.5,10.0,T,LU,,Q,,O,999,7.0,
NE1103285572WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,23.9,3.0,T,LU,,,,O,999,52.0,
NE1103285572WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,89.1,9.0,T,LU,,,,O,999,52.0,
NE1103285572WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,86.9,3.0,T,LU,,,,O,999,52.0,
NE1103285572WGMN1,WG,283,Metolachlor,A,75.3,15.0,T,LU,,,,O,999,7.0,
NE1103285572WGMN1,WG,305,Atrazine,R,70.0,10.0,T,LU,,,,O,999,7.0,
NE1103285572WGMN1,WG,026,"2,4-D",G,60.6,2.5,T,LU,,,,O,999,52.0,
NE1103285572WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,52.9,10.0,T,LU,,,,O,999,52.0,
NE1103285573WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,79.2,9.0,T,LU,,,,O,999,52.0,
NE1103285573WGMN1,WG,305,Atrazine,R,74.8,10.0,T,LU,,,,O,999,7.0,
NE1103285573WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,72.3,3.0,T,LU,,,,O,999,52.0,
NE1103285573WGMN1,WG,026,"2,4-D",G,50.3,2.5,T,LU,,,,O,999,52.0,
NE1103285573WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,49.3,10.0,T,LU,,,,O,999,52.0,
NE1103285573WGMN1,WG,AED,Hydroxy atrazine,R,36.4,2.0,T,LU,,,,O,999,52.0,
NE1103285573WGMN1,WG,807,Acetochlor,A,31.2,10.0,T,LU,,Q,,O,999,7.0,
NE1103285573WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,24.3,3.0,T,LU,,,,O,999,52.0,
NE1103285573WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,18.3,12.5,T,LU,,Q,,O,999,52.0,
NE1103285573WGMN1,WG,964,Desethyl atrazine,R,12.6,10.0,T,LU,,Q,,O,999,7.0,
NE1103285573WGMN1,WG,ACB,Imazapyr,J,11.5,2.5,T,LU,,,,O,999,52.0,
NE1103285574WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,19.2,3.0,T,LU,,,,O,999,52.0,
NE1103285574WGMN1,WG,964,Desethyl atrazine,R,11.3,10.0,T,LU,,Q,,O,999,7.0,
NE1103285574WGMN1,WG,305,Atrazine,R,79.8,10.0,T,LU,,,,O,999,7.0,
NE1103285574WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,75.5,3.0,T,LU,,,,O,999,52.0,
NE1103285574WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,63.6,9.0,T,LU,,,,O,999,52.0,
NE1103285574WGMN1,WG,026,"2,4-D",G,51.0,2.5,T,LU,,,,O,999,52.0,
NE1103285574WGMN1,WG,283,Metolachlor,A,49.6,15.0,T,LU,,Q,,O,999,7.0,
NE1103285574WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,43.0,10.0,T,LU,,,,O,999,52.0,
NE1103285574WGMN1,WG,AED,Hydroxy atrazine,R,29.9,2.0,T,LU,,,,O,999,52.0,
NE1103285575WGMN1,WG,ABQ,Alachlor oxanilic acid (OA),A,14.7,10.0,T,LU,,Q,,O,999,52.0,
NE1103285575WGMN1,WG,ACD,Imazethapyr,J,2.08,2.0,T,LU,,Q,,O,999,52.0,
NE1103285575WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,190.0,3.0,T,LU,,,,O,999,52.0,
NE1103285575WGMN1,WG,ACB,Imazapyr,J,156.0,2.5,T,LU,,,,O,999,52.0,
NE1103285575WGMN1,WG,305,Atrazine,R,156.0,10.0,T,LU,,,,O,999,7.0,
NE1103285575WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,80.4,3.0,T,LU,,,,O,999,52.0,
NE1103285575WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,72.8,12.5,T,LU,,,,O,999,52.0,
NE1103285575WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,66.9,9.0,T,LU,,,,O,999,52.0,
NE1103285575WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,56.3,10.0,T,LU,,,,O,999,52.0,
NE1103285575WGMN1,WG,964,Desethyl atrazine,R,46.0,10.0,T,LU,,Q,,O,999,7.0,
NE1103285575WGMN1,WG,283,Metolachlor,A,27.9,15.0,T,LU,,Q,,O,999,7.0,
NE1103285576WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,18.6,3.0,T,LU,,,,O,999,52.0,
NE1103285576WGMN1,WG,964,Desethyl atrazine,R,10.2,10.0,T,LU,,Q,,O,999,7.0,
NE1103285576WGMN1,WG,758,Bentazon,F,0.672,0.3,T,LU,,Q,E,O,999,52.0,
NE1103285576WGMN1,WG,305,Atrazine,R,73.0,10.0,T,LU,,,,O,999,7.0,
NE1103285576WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,62.7,3.0,T,LU,,,,O,999,52.0,
NE1103285576WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,59.7,9.0,T,LU,,,,O,999,52.0,
NE1103285576WGMN1,WG,283,Metolachlor,A,52.2,15.0,T,LU,,Q,,O,999,7.0,
NE1103285576WGMN1,WG,026,"2,4-D",G,45.3,2.5,T,LU,,,,O,999,52.0,
NE1103285576WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,36.6,10.0,T,LU,,,,O,999,52.0,
NE1104045577WGMN1,WG,807,Acetochlor,A,32.2,10.0,T,LU,,Q,,O,999,7.0,
NE1104045577WGMN1,WG,964,Desethyl atrazine,R,14.8,10.0,T,LU,,Q,,O,999,7.0,
NE1104045577WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,103.0,3.0,T,LU,,,,O,999,52.0,
NE1104045577WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,93.6,9.0,T,LU,,,,O,999,52.0,
NE1104045577WGMN1,WG,026,"2,4-D",G,79.9,2.5,T,LU,,,,O,999,52.0,
NE1104045577WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,73.6,10.0,T,LU,,,,O,999,52.0,
NE1104045577WGMN1,WG,283,Metolachlor,A,63.3,15.0,T,LU,,Q,,O,999,7.0,
NE1104045577WGMN1,WG,305,Atrazine,R,63.0,10.0,T,LU,,,,O,999,7.0,
NE1104045577WGMN1,WG,AED,Hydroxy atrazine,R,39.3,2.0,T,LU,,,,O,999,52.0,
NE1104045578WGMN1,WG,305,Atrazine,R,107.0,10.0,T,LU,,,,O,999,7.0,
NE1104045578WGMN1,WG,ACB,Imazapyr,J,88.2,2.5,T,LU,,,,O,999,52.0,
NE1104045578WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,64.8,9.0,T,LU,,,,O,999,52.0,
NE1104045578WGMN1,WG,283,Metolachlor,A,50.0,15.0,T,LU,,Q,,O,999,7.0,
NE1104045578WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,45.0,10.0,T,LU,,,,O,999,52.0,
NE1104045578WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,42.0,12.5,T,LU,,,,O,999,52.0,
NE1104045578WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,40.4,3.0,T,LU,,,,O,999,52.0,
NE1104045578WGMN1,WG,AED,Hydroxy atrazine,R,29.5,2.0,T,LU,,,,O,999,52.0,
NE1104045578WGMN1,WG,964,Desethyl atrazine,R,27.5,10.0,T,LU,,Q,,O,999,7.0,
NE1104045578WGMN1,WG,026,"2,4-D",G,20.0,2.5,T,LU,,,,O,999,52.0,
NE1104045579WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,35.6,3.0,T,LU,,,,O,999,52.0,
NE1104045579WGMN1,WG,964,Desethyl atrazine,R,16.5,10.0,T,LU,,Q,,O,999,7.0,
NE1104045579WGMN1,WG,283,Metolachlor,A,119.0,15.0,T,LU,,,,O,999,7.0,
NE1104045579WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,118.0,9.0,T,LU,,,,O,999,52.0,
NE1104045579WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,107.0,3.0,T,LU,,,,O,999,52.0,
NE1104045579WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,98.6,10.0,T,LU,,,,O,999,52.0,
NE1104045579WGMN1,WG,026,"2,4-D",G,84.4,2.5,T,LU,,,,O,999,52.0,
NE1104045579WGMN1,WG,305,Atrazine,R,53.9,10.0,T,LU,,,,O,999,7.0,
NE1104045580WGMN1,WG,964,Desethyl atrazine,R,25.3,10.0,T,LU,,Q,,O,999,7.0,
NE1104045580WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,17.9,12.5,T,LU,,Q,,O,999,52.0,
NE1104045580WGMN1,WG,ACD,Imazethapyr,J,2.01,2.0,T,LU,,Q,,O,999,52.0,
NE1104045580WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,114.0,9.0,T,LU,,,,O,999,52.0,
NE1104045580WGMN1,WG,283,Metolachlor,A,81.3,15.0,T,LU,,,,O,999,7.0,
NE1104045580WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,80.1,3.0,T,LU,,,,O,999,52.0,
NE1104045580WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,74.6,10.0,T,LU,,,,O,999,52.0,
NE1104045580WGMN1,WG,026,"2,4-D",G,61.3,2.5,T,LU,,,,O,999,52.0,
NE1104045580WGMN1,WG,AED,Hydroxy atrazine,R,49.3,2.0,T,LU,,,,O,999,52.0,
NE1104045580WGMN1,WG,305,Atrazine,R,44.8,10.0,T,LU,,Q,,O,999,7.0,
NE1104045580WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,26.1,3.0,T,LU,,,,O,999,52.0,
NE1104045581WGMN1,WG,964,Desethyl atrazine,R,15.0,10.0,T,LU,,Q,,O,999,7.0,
NE1104045581WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,137.0,9.0,T,LU,,,,O,999,52.0,
NE1104045581WGMN1,WG,283,Metolachlor,A,133.0,15.0,T,LU,,,,O,999,7.0,
NE1104045581WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,110.0,3.0,T,LU,,,,O,999,52.0,
NE1104045581WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,98.2,10.0,T,LU,,,,O,999,52.0,
NE1104045581WGMN1,WG,026,"2,4-D",G,89.6,2.5,T,LU,,,,O,999,52.0,
NE1104045581WGMN1,WG,AED,Hydroxy atrazine,R,51.8,2.0,T,LU,,,,O,999,52.0,
NE1104045581WGMN1,WG,305,Atrazine,R,48.2,10.0,T,LU,,Q,,O,999,7.0,
NE1104045582WGMN1,WG,964,Desethyl atrazine,R,12.6,10.0,T,LU,,Q,,O,999,7.0,
NE1104045582WGMN1,WG,ACD,Imazethapyr,J,2.21,2.0,T,LU,,Q,,O,999,52.0,
NE1104045582WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,143.0,9.0,T,LU,,,,O,999,52.0,
NE1104045582WGMN1,WG,283,Metolachlor,A,138.0,15.0,T,LU,,,,O,999,7.0,
NE1104045582WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,111.0,3.0,T,LU,,,,O,999,52.0,
NE1104045582WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,102.0,10.0,T,LU,,,,O,999,52.0,
NE1104045582WGMN1,WG,026,"2,4-D",G,92.0,2.5,T,LU,,,,O,999,52.0,
NE1104045582WGMN1,WG,AED,Hydroxy atrazine,R,55.6,2.0,T,LU,,,,O,999,52.0,
NE1104045582WGMN1,WG,305,Atrazine,R,49.0,10.0,T,LU,,Q,,O,999,7.0,
NE1104045582WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,40.5,3.0,T,LU,,,,O,999,52.0,
NE1104045583WGMN1,WG,758,Bentazon,F,1.23,0.3,T,LU,,,E,O,999,52.0,
NE1104045583WGMN1,WG,283,Metolachlor,A,119.0,15.0,T,LU,,,,O,999,7.0,
NE1104045583WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,116.0,3.0,T,LU,,,,O,999,52.0,
NE1104045583WGMN1,WG,026,"2,4-D",G,113.0,2.5,T,LU,,,,O,999,52.0,
NE1104045583WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,108.0,10.0,T,LU,,,,O,999,52.0,
NE1104045583WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,108.0,9.0,T,LU,,,,O,999,52.0,
NE1104045583WGMN1,WG,AED,Hydroxy atrazine,R,50.4,2.0,T,LU,,,,O,999,52.0,
NE1104045583WGMN1,WG,305,Atrazine,R,47.6,10.0,T,LU,,Q,,O,999,7.0,
NE1104045583WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,47.4,3.0,T,LU,,,,O,999,52.0,
NE1104045584WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,42.7,3.0,T,LU,,,,O,999,52.0,
NE1104045584WGMN1,WG,964,Desethyl atrazine,R,12.9,10.0,T,LU,,Q,,O,999,7.0,
NE1104045584WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,162.0,9.0,T,LU,,,,O,999,52.0,
NE1104045584WGMN1,WG,283,Metolachlor,A,141.0,15.0,T,LU,,,,O,999,7.0,
NE1104045584WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,113.0,3.0,T,LU,,,,O,999,52.0,
NE1104045584WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,105.0,10.0,T,LU,,,,O,999,52.0,
NE1104045584WGMN1,WG,026,"2,4-D",G,99.2,2.5,T,LU,,,,O,999,52.0,
NE1104045584WGMN1,WG,AED,Hydroxy atrazine,R,56.2,2.0,T,LU,,,,O,999,52.0,
NE1104045585WGMN1,WG,305,Atrazine,R,106.0,10.0,T,LU,,,,O,999,7.0,
NE1104045585WGMN1,WG,ACB,Imazapyr,J,99.5,2.5,T,LU,,,,O,999,52.0,
NE1104045585WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,62.1,9.0,T,LU,,,,O,999,52.0,
NE1104045585WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,42.0,10.0,T,LU,,,,O,999,52.0,
NE1104045585WGMN1,WG,283,Metolachlor,A,41.7,15.0,T,LU,,Q,,O,999,7.0,
NE1104045585WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,40.3,3.0,T,LU,,,,O,999,52.0,
NE1104045585WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,39.9,12.5,T,LU,,Q,,O,999,52.0,
NE1104045585WGMN1,WG,AED,Hydroxy atrazine,R,29.6,2.0,T,LU,,,,O,999,52.0,
NE1104045585WGMN1,WG,964,Desethyl atrazine,R,28.3,10.0,T,LU,,Q,,O,999,7.0,
NE1104045585WGMN1,WG,026,"2,4-D",G,19.2,2.5,T,LU,,,,O,999,52.0,
NE1104045585WGMN1,WG,032,Diuron,A,6.25,4.0,T,LU,,Q,,O,999,52.0,
NE1104045585WGMN1,WG,ACD,Imazethapyr,J,2.01,2.0,T,LU,,Q,,O,999,52.0,
NE1104045586WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,141.0,9.0,T,LU,,,,O,999,52.0,
NE1104045586WGMN1,WG,283,Metolachlor,A,120.0,15.0,T,LU,,,,O,999,7.0,
NE1104045586WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,114.0,3.0,T,LU,,,,O,999,52.0,
NE1104045586WGMN1,WG,026,"2,4-D",G,99.6,2.5,T,LU,,,,O,999,52.0,
NE1104045586WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,96.9,10.0,T,LU,,,,O,999,52.0,
NE1104045586WGMN1,WG,AED,Hydroxy atrazine,R,52.9,2.0,T,LU,,,,O,999,52.0,
NE1104045586WGMN1,WG,305,Atrazine,R,50.4,10.0,T,LU,,,,O,999,7.0,
NE1104045586WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,38.4,3.0,T,LU,,,,O,999,52.0,
NE1104045586WGMN1,WG,807,Acetochlor,A,24.7,10.0,T,LU,,Q,,O,999,7.0,
NE1104045587WGMN1,WG,AED,Hydroxy atrazine,R,23.5,2.0,T,LU,,,,O,999,52.0,
NE1104045587WGMN1,WG,ACB,Imazapyr,J,22.5,2.5,T,LU,,,,O,999,52.0,
NE1104045587WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,158.0,3.0,T,LU,,,,O,999,52.0,
NE1104045587WGMN1,WG,305,Atrazine,R,129.0,10.0,T,LU,,,,O,999,7.0,
NE1104045587WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,80.7,3.0,T,LU,,,,O,999,52.0,
NE1104045587WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,66.6,12.5,T,LU,,,,O,999,52.0,
NE1104045587WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,62.9,10.0,T,LU,,,,O,999,52.0,
NE1104045587WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,60.0,9.0,T,LU,,,,O,999,52.0,
NE1104045587WGMN1,WG,283,Metolachlor,A,38.7,15.0,T,LU,,Q,,O,999,7.0,
NE1104045588WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,35.0,3.0,T,LU,,,,O,999,52.0,
NE1104045588WGMN1,WG,964,Desethyl atrazine,R,14.7,10.0,T,LU,,Q,,O,999,7.0,
NE1104045588WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,144.0,9.0,T,LU,,,,O,999,52.0,
NE1104045588WGMN1,WG,283,Metolachlor,A,128.0,15.0,T,LU,,,,O,999,7.0,
NE1104045588WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,103.0,3.0,T,LU,,,,O,999,52.0,
NE1104045588WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,99.9,10.0,T,LU,,,,O,999,52.0,
NE1104045588WGMN1,WG,026,"2,4-D",G,84.2,2.5,T,LU,,,,O,999,52.0,
NE1104045588WGMN1,WG,AED,Hydroxy atrazine,R,53.3,2.0,T,LU,,,,O,999,52.0,
NE1104045589WGMN1,WG,964,Desethyl atrazine,R,35.4,10.0,T,LU,,Q,,O,999,7.0,
NE1104045589WGMN1,WG,AED,Hydroxy atrazine,R,23.4,2.0,T,LU,,,,O,999,52.0,
NE1104045589WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,182.0,3.0,T,LU,,,,O,999,52.0,
NE1104045589WGMN1,WG,ACB,Imazapyr,J,143.0,2.5,T,LU,,,,O,999,52.0,
NE1104045589WGMN1,WG,305,Atrazine,R,134.0,10.0,T,LU,,,,O,999,7.0,
NE1104045589WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,93.8,3.0,T,LU,,,,O,999,52.0,
NE1104045589WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,88.2,12.5,T,LU,,,,O,999,52.0,
NE1104045589WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,77.1,9.0,T,LU,,,,O,999,52.0,
NE1104045589WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,67.3,10.0,T,LU,,,,O,999,52.0,
NE1104045590WGMN1,WG,283,Metolachlor,A,115.0,15.0,T,LU,,,,O,999,7.0,
NE1104045590WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,83.0,3.0,T,LU,,,,O,999,52.0,
NE1104045590WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,75.6,10.0,T,LU,,,,O,999,52.0,
NE1104045590WGMN1,WG,026,"2,4-D",G,65.1,2.5,T,LU,,,,O,999,52.0,
NE1104045590WGMN1,WG,AED,Hydroxy atrazine,R,52.1,2.0,T,LU,,,,O,999,52.0,
NE1104045590WGMN1,WG,305,Atrazine,R,49.5,10.0,T,LU,,Q,,O,999,7.0,
NE1104045590WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,27.9,3.0,T,LU,,,,O,999,52.0,
NE1104045590WGMN1,WG,964,Desethyl atrazine,R,27.6,10.0,T,LU,,Q,,O,999,7.0,
NE1104045590WGMN1,WG,807,Acetochlor,A,27.1,10.0,T,LU,,Q,,O,999,7.0,
NE1104045590WGMN1,WG,155,Dicamba,G,16.5,15.0,T,LU,,Q,,O,999,52.0,
NE1104045591WGMN1,WG,964,Desethyl atrazine,R,32.3,10.0,T,LU,,Q,,O,999,7.0,
NE1104045591WGMN1,WG,AED,Hydroxy atrazine,R,24.2,2.0,T,LU,,,,O,999,52.0,
NE1104045591WGMN1,WG,ACD,Imazethapyr,J,2.08,2.0,T,LU,,Q,,O,999,52.0,
NE1104045591WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,187.0,3.0,T,LU,,,,O,999,52.0,
NE1104045591WGMN1,WG,ACB,Imazapyr,J,147.0,2.5,T,LU,,,,O,999,52.0,
NE1104045591WGMN1,WG,305,Atrazine,R,126.0,10.0,T,LU,,,,O,999,7.0,
NE1104045591WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,101.0,3.0,T,LU,,,,O,999,52.0,
NE1104045591WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,91.5,12.5,T,LU,,,,O,999,52.0,
NE1104045591WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,79.5,9.0,T,LU,,,,O,999,52.0,
NE1104045591WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,75.9,10.0,T,LU,,,,O,999,52.0,
NE1104045592WGMN1,WG,AED,Hydroxy atrazine,R,23.2,2.0,T,LU,,,,O,999,52.0,
NE1104045592WGMN1,WG,ABQ,Alachlor oxanilic acid (OA),A,14.3,10.0,T,LU,,Q,,O,999,52.0,
NE1104045592WGMN1,WG,ACD,Imazethapyr,J,2.28,2.0,T,LU,,Q,,O,999,52.0,
NE1104045592WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,199.0,3.0,T,LU,,,,O,999,52.0,
NE1104045592WGMN1,WG,ACB,Imazapyr,J,163.0,2.5,T,LU,,,,O,999,52.0,
NE1104045592WGMN1,WG,305,Atrazine,R,131.0,10.0,T,LU,,,,O,999,7.0,
NE1104045592WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,82.4,3.0,T,LU,,,,O,999,52.0,
NE1104045592WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,77.8,12.5,T,LU,,,,O,999,52.0,
NE1104045592WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,62.7,9.0,T,LU,,,,O,999,52.0,
NE1104045592WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,58.3,10.0,T,LU,,,,O,999,52.0,
NE1104045592WGMN1,WG,964,Desethyl atrazine,R,45.4,10.0,T,LU,,Q,,O,999,7.0,
NE1104045593WGMN1,WG,807,Acetochlor,A,26.3,10.0,T,LU,,Q,,O,999,7.0,
NE1104045593WGMN1,WG,964,Desethyl atrazine,R,13.1,10.0,T,LU,,Q,,O,999,7.0,
NE1104045593WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,113.0,9.0,T,LU,,,,O,999,52.0,
NE1104045593WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,111.0,3.0,T,LU,,,,O,999,52.0,
NE1104045593WGMN1,WG,026,"2,4-D",G,94.0,2.5,T,LU,,,,O,999,52.0,
NE1104045593WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,89.9,10.0,T,LU,,,,O,999,52.0,
NE1104045593WGMN1,WG,283,Metolachlor,A,83.2,15.0,T,LU,,,,O,999,7.0,
NE1104045593WGMN1,WG,305,Atrazine,R,51.9,10.0,T,LU,,,,O,999,7.0,
NE1104045593WGMN1,WG,AED,Hydroxy atrazine,R,46.6,2.0,T,LU,,,,O,999,52.0,
NE1104045594WGMN1,WG,807,Acetochlor,A,22.0,10.0,T,LU,,Q,,O,999,7.0,
NE1104045594WGMN1,WG,964,Desethyl atrazine,R,13.6,10.0,T,LU,,Q,,O,999,7.0,
NE1104045594WGMN1,WG,283,Metolachlor,A,132.0,15.0,T,LU,,,,O,999,7.0,
NE1104045594WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,119.0,9.0,T,LU,,,,O,999,52.0,
NE1104045594WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,108.0,3.0,T,LU,,,,O,999,52.0,
NE1104045594WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,98.6,10.0,T,LU,,,,O,999,52.0,
NE1104045594WGMN1,WG,026,"2,4-D",G,92.5,2.5,T,LU,,,,O,999,52.0,
NE1104045594WGMN1,WG,AED,Hydroxy atrazine,R,52.2,2.0,T,LU,,,,O,999,52.0,
NE1104045594WGMN1,WG,305,Atrazine,R,42.3,10.0,T,LU,,Q,,O,999,7.0,
NE1104045595WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,26.4,3.0,T,LU,,,,O,999,52.0,
NE1104045595WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,15.4,12.5,T,LU,,Q,,O,999,52.0,
