Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
MN0808185001WUMT1,WU,318,MCPA,G,5.8,0.78,T,LU,,,H,O,811,52.0,
MN0808185001WUMT1,WU,ACA,Imazamox,J,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0808185001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,2.9,0.61,T,LU,,,H,O,811,52.0,
MN0808185001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
MN0809085001WUMT1,WU,305,Atrazine,R,37.0,0.66,T,LU,,,H,O,811,52.0,
MN0809085001WUMT1,WU,758,Bentazon,F,36.0,0.18,T,LU,,,H,O,811,52.0,
MN0809085001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,32.0,0.36,T,LU,,,H,O,811,52.0,
MN0809085001WUMT1,WU,318,MCPA,G,30.0,0.78,T,LU,,,H,O,811,52.0,
MN0809085001WUMT1,WU,964,Desethyl atrazine,R,25.0,0.43,T,LU,,,H,O,811,52.0,
MN0809085001WUMT1,WU,B46,Clopyralid,G,24.0,3.4,T,LU,,,H,O,811,52.0,
MN0809085001WUMT1,WU,B72,Tetraconazole,L,22.0,1.9,T,LU,,,H,O,811,52.0,
MN0809085001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,18.0,1.7,T,LU,,,H,O,811,52.0,
MN0809085001WUMT1,WU,807,Acetochlor,A,15.3,9.2,T,M,,Q,H,O,812,7.0,
MN0809085001WUMT1,WU,264,Propiconazole,L,14.0,3.4,T,LU,,,H,O,811,52.0,
MN0809085001WUMT1,WU,A58,Tebuconazole,L,12.0,3.5,T,LU,,,H,O,811,52.0,
MN0809085001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,11.0,3.2,T,LU,,,H,O,811,52.0,
MN0809085001WUMT1,WU,283,Metolachlor,A,10.0,1.5,T,M,,,H,O,812,7.0,
MN0809085001WUMT1,WU,942,Prometon,R,6.2,0.17,T,LU,,,H,O,811,52.0,
MN0809085001WUMT1,WU,ACD,Imazethapyr,J,5.8,1.0,T,LU,,,H,O,811,52.0,
MN0809085001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
MN0809085001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0809085001WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,4.5,0.63,T,LU,,,H,O,811,52.0,
MN0809085001WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,4.2,2.5,T,LU,,Q,H,O,811,52.0,
MN0809085001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,3.2,0.61,T,LU,,,H,O,811,52.0,
MN0809085001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
MN0809085001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,140.0,1.4,T,LU,,,H,O,811,52.0,
MN0809085001WUMT1,WU,026,"2,4-D",G,120.0,0.65,T,LU,,,H,O,811,52.0,
MN0809085001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,96.0,1.6,T,LU,,,H,O,811,52.0,
MN0809225001WUMT1,WU,942,Prometon,R,3.4,0.17,T,LU,,,H,O,811,52.0,
MN0809225001WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,2.9,0.63,T,LU,,,H,O,811,52.0,
MN0809225001WUMT1,WU,026,"2,4-D",G,280.0,0.65,T,LU,,,H,O,811,52.0,
MN0809225001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,120.0,1.4,T,LU,,,H,O,811,52.0,
MN0809225001WUMT1,WU,758,Bentazon,F,100.0,0.18,T,LU,,,H,O,811,52.0,
MN0809225001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,90.0,1.6,T,LU,,,H,O,811,52.0,
MN0809225001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,69.0,0.36,T,LU,,,H,O,811,52.0,
MN0809225001WUMT1,WU,B46,Clopyralid,G,55.0,3.4,T,LU,,,H,O,811,52.0,
MN0809225001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,40.0,1.7,T,LU,,,H,O,811,52.0,
MN0809225001WUMT1,WU,305,Atrazine,R,39.0,0.66,T,LU,,,H,O,811,52.0,
MN0809225001WUMT1,WU,AED,Hydroxy atrazine,R,33.0,1.2,T,LU,,,H,O,811,52.0,
MN0809225001WUMT1,WU,318,MCPA,G,30.0,0.78,T,LU,,,H,O,811,52.0,
MN0809225001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,25.0,3.2,T,LU,,,H,O,811,52.0,
MN0809225001WUMT1,WU,964,Desethyl atrazine,R,23.0,0.43,T,LU,,,H,O,811,52.0,
MN0809225001WUMT1,WU,283,Metolachlor,A,16.0,1.5,T,M,,,H,O,812,7.0,
MN0809225001WUMT1,WU,807,Acetochlor,A,15.3,9.2,T,M,,Q,H,O,812,7.0,
MN0809225001WUMT1,WU,ACB,Imazapyr,J,10.0,1.0,T,LU,,,H,O,811,52.0,
MN0809225001WUMT1,WU,B72,Tetraconazole,L,8.8,1.9,T,LU,,,H,O,811,52.0,
MN0809225001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,6.4,0.61,T,LU,,,H,O,811,52.0,
MN0809225001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
MN0809225001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0809225001WUMT1,WU,153,Bromacil,U,4.2,2.5,T,LU,,Q,H,O,811,52.0,
MN0810065001WUMT1,WU,318,MCPA,G,13.0,0.78,T,LU,,,H,O,811,52.0,
MN0810065001WUMT1,WU,758,Bentazon,F,12.0,0.18,T,LU,,,H,O,811,52.0,
MN0810065001WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,4.0,0.63,T,LU,,,H,O,811,52.0,
MN0810065001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,2.8,0.61,T,LU,,,H,O,811,52.0,
MN0810065001WUMT1,WU,942,Prometon,R,2.2,0.17,T,LU,,,H,O,811,52.0,
MN0810065001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
MN0810065001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
MN0810065001WUMT1,WU,026,"2,4-D",G,200.0,0.65,T,LU,,,H,O,811,52.0,
MN0810065001WUMT1,WU,731,Triclopyr,G,190.0,1.6,T,LU,,,H,O,811,52.0,
MN0810065001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,130.0,1.6,T,LU,,,H,O,811,52.0,
MN0810065001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,120.0,1.4,T,LU,,,H,O,811,52.0,
MN0810065001WUMT1,WU,305,Atrazine,R,75.0,0.66,T,LU,,,H,O,811,52.0,
MN0810065001WUMT1,WU,964,Desethyl atrazine,R,61.0,0.43,T,LU,,,H,O,811,52.0,
MN0810065001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,51.0,0.36,T,LU,,,H,O,811,52.0,
MN0810065001WUMT1,WU,AED,Hydroxy atrazine,R,38.0,1.2,T,LU,,,H,O,811,52.0,
MN0810065001WUMT1,WU,ACM,Nicosulfuron,K,29.0,1.7,T,LU,,,H,O,811,52.0,
MN0810065001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,23.0,1.7,T,LU,,,H,O,811,52.0,
MN0810065001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,20.0,3.2,T,LU,,,H,O,811,52.0,
MN0810065001WUMT1,WU,283,Metolachlor,A,20.0,1.5,T,M,,,H,O,812,7.0,
MN0810065001WUMT1,WU,B72,Tetraconazole,L,15.0,1.9,T,LU,,,H,O,811,52.0,
MN0810065001WUMT1,WU,B46,Clopyralid,G,14.0,3.4,T,LU,,,H,O,811,52.0,
MN0810205001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,100.0,1.4,T,LU,,,H,O,811,52.0,
MN0810205001WUMT1,WU,026,"2,4-D",G,67.0,0.65,T,LU,,,H,O,811,52.0,
MN0810205001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,38.0,0.36,T,LU,,,H,O,811,52.0,
MN0810205001WUMT1,WU,AED,Hydroxy atrazine,R,34.0,1.2,T,LU,,,H,O,811,52.0,
MN0810205001WUMT1,WU,964,Desethyl atrazine,R,30.0,0.43,T,LU,,,H,O,811,52.0,
MN0810205001WUMT1,WU,305,Atrazine,R,22.0,0.66,T,LU,,,H,O,811,52.0,
MN0810205001WUMT1,WU,731,Triclopyr,G,19.0,1.6,T,LU,,,H,O,811,52.0,
MN0810205001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,17.0,1.7,T,LU,,,H,O,811,52.0,
MN0810205001WUMT1,WU,758,Bentazon,F,9.8,0.18,T,LU,,,H,O,811,52.0,
MN0810205001WUMT1,WU,283,Metolachlor,A,6.0,1.5,T,M,,,H,O,812,7.0,
MN0810205001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,5.3,3.2,T,LU,,Q,H,O,811,52.0,
MN0810205001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0810205001WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,4.2,2.5,T,LU,,Q,H,O,811,52.0,
MN0810205001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,3.7,0.61,T,LU,,,H,O,811,52.0,
MN0810205001WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,3.4,0.63,T,LU,,,H,O,811,52.0,
MN0810205001WUMT1,WU,B72,Tetraconazole,L,3.2,1.9,T,LU,,Q,H,O,811,52.0,
MN0810205001WUMT1,WU,318,MCPA,G,2.6,0.78,T,LU,,,H,O,811,52.0,
MN0810205001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
MN0810205001WUMT1,WU,942,Prometon,R,1.7,0.17,T,LU,,,H,O,811,52.0,
MN0811035001WUMT1,WU,942,Prometon,R,1.6,0.17,T,LU,,,H,O,811,52.0,
MN0811035001WUMT1,WU,318,MCPA,G,1.3,0.78,T,LU,,Q,H,O,811,52.0,
MN0811035001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,140.0,1.6,T,LU,,,H,O,811,52.0,
MN0811035001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,120.0,1.4,T,LU,,,H,O,811,52.0,
MN0811035001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,52.0,0.36,T,LU,,,H,O,811,52.0,
MN0811035001WUMT1,WU,026,"2,4-D",G,31.0,0.65,T,LU,,,H,O,811,52.0,
MN0811035001WUMT1,WU,AED,Hydroxy atrazine,R,29.0,1.2,T,LU,,,H,O,811,52.0,
MN0811035001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,27.0,1.7,T,LU,,,H,O,811,52.0,
MN0811035001WUMT1,WU,305,Atrazine,R,25.0,0.66,T,LU,,,H,O,811,52.0,
MN0811035001WUMT1,WU,964,Desethyl atrazine,R,21.0,0.43,T,LU,,,H,O,811,52.0,
MN0811035001WUMT1,WU,758,Bentazon,F,17.0,0.18,T,LU,,,H,O,811,52.0,
MN0811035001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,16.0,3.2,T,LU,,,H,O,811,52.0,
MN0811035001WUMT1,WU,731,Triclopyr,G,11.0,1.6,T,LU,,,H,O,811,52.0,
MN0811035001WUMT1,WU,B72,Tetraconazole,L,9.5,1.9,T,LU,,,H,O,811,52.0,
MN0811035001WUMT1,WU,B46,Clopyralid,G,5.7,3.4,T,LU,,Q,H,O,811,52.0,
MN0811035001WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,5.7,0.63,T,LU,,,H,O,811,52.0,
MN0811035001WUMT1,WU,283,Metolachlor,A,5.6,1.5,T,M,,,H,O,812,7.0,
MN0811035001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0811035001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,4.6,0.61,T,LU,,,H,O,811,52.0,
MN0811035001WUMT1,WU,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
MN0811175001WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,4.5,0.63,T,LU,,,H,O,811,52.0,
MN0811175001WUMT1,WU,ACB,Imazapyr,J,4.0,1.0,T,LU,,,H,O,811,52.0,
MN0811175001WUMT1,WU,B72,Tetraconazole,L,3.2,1.9,T,LU,,Q,H,O,811,52.0,
MN0811175001WUMT1,WU,318,MCPA,G,3.2,0.78,T,LU,,,H,O,811,52.0,
MN0811175001WUMT1,WU,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
MN0811175001WUMT1,WU,942,Prometon,R,1.8,0.17,T,LU,,,H,O,811,52.0,
MN0811175001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,160.0,1.6,T,LU,,,H,O,811,52.0,
MN0811175001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,140.0,1.4,T,LU,,,H,O,811,52.0,
MN0811175001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,89.0,0.36,T,LU,,,H,O,811,52.0,
MN0811175001WUMT1,WU,758,Bentazon,F,37.0,0.18,T,LU,,,H,O,811,52.0,
MN0811175001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,36.0,1.7,T,LU,,,H,O,811,52.0,
MN0811175001WUMT1,WU,AED,Hydroxy atrazine,R,35.0,1.2,T,LU,,,H,O,811,52.0,
MN0811175001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,32.0,3.2,T,LU,,,H,O,811,52.0,
MN0811175001WUMT1,WU,026,"2,4-D",G,30.0,0.65,T,LU,,,H,O,811,52.0,
MN0811175001WUMT1,WU,305,Atrazine,R,26.0,0.66,T,LU,,,H,O,811,52.0,
MN0811175001WUMT1,WU,964,Desethyl atrazine,R,23.0,0.43,T,LU,,,H,O,811,52.0,
MN0811175001WUMT1,WU,B46,Clopyralid,G,17.0,3.4,T,LU,,,H,O,811,52.0,
MN0811175001WUMT1,WU,731,Triclopyr,G,6.9,1.6,T,LU,,,H,O,811,52.0,
MN0811175001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,6.5,0.61,T,LU,,,H,O,811,52.0,
MN0811175001WUMT1,WU,283,Metolachlor,A,6.3,1.5,T,M,,,H,O,812,7.0,
MN0812015001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0812015001WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,3.6,0.63,T,LU,,,H,O,811,52.0,
MN0812015001WUMT1,WU,B72,Tetraconazole,L,3.2,1.9,T,LU,,Q,H,O,811,52.0,
MN0812015001WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
MN0812015001WUMT1,WU,283,Metolachlor,A,2.5,1.5,T,M,,Q,H,O,812,7.0,
MN0812015001WUMT1,WU,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
MN0812015001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
MN0812015001WUMT1,WU,942,Prometon,R,1.5,0.17,T,LU,,,H,O,811,52.0,
MN0812015001WUMT1,WU,318,MCPA,G,1.3,0.78,T,LU,,Q,H,O,811,52.0,
MN0812015001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,230.0,1.4,T,LU,,,H,O,811,52.0,
MN0812015001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,170.0,1.6,T,LU,,,H,O,811,52.0,
MN0812015001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,79.0,0.36,T,LU,,,H,O,811,52.0,
MN0812015001WUMT1,WU,AED,Hydroxy atrazine,R,77.0,1.2,T,LU,,,H,O,811,52.0,
MN0812015001WUMT1,WU,B46,Clopyralid,G,76.0,3.4,T,LU,,,H,O,811,52.0,
MN0812015001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,55.0,1.7,T,LU,,,H,O,811,52.0,
MN0812015001WUMT1,WU,305,Atrazine,R,49.0,0.66,T,LU,,,H,O,811,52.0,
MN0812015001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,32.0,3.2,T,LU,,,H,O,811,52.0,
MN0812015001WUMT1,WU,964,Desethyl atrazine,R,25.0,0.43,T,LU,,,H,O,811,52.0,
MN0812015001WUMT1,WU,026,"2,4-D",G,24.0,0.65,T,LU,,,H,O,811,52.0,
MN0812015001WUMT1,WU,758,Bentazon,F,13.0,0.18,T,LU,,,H,O,811,52.0,
MN0812155001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0812155001WUMT1,WU,B72,Tetraconazole,L,3.2,1.9,T,LU,,Q,H,O,811,52.0,
MN0812155001WUMT1,WU,283,Metolachlor,A,2.5,1.5,T,M,,Q,H,O,812,7.0,
MN0812155001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
MN0812155001WUMT1,WU,942,Prometon,R,1.5,0.17,T,LU,,,H,O,811,52.0,
MN0812155001WUMT1,WU,318,MCPA,G,1.3,0.78,T,LU,,Q,H,O,811,52.0,
MN0812155001WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,1.05,0.63,T,LU,,Q,H,O,811,52.0,
MN0812155001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,75.0,0.36,T,LU,,,H,O,811,52.0,
MN0812155001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,75.0,1.7,T,LU,,,H,O,811,52.0,
MN0812155001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,31.0,1.4,T,LU,,,H,O,811,52.0,
MN0812155001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,29.0,1.6,T,LU,,,H,O,811,52.0,
MN0812155001WUMT1,WU,026,"2,4-D",G,28.0,0.65,T,LU,,,H,O,811,52.0,
MN0812155001WUMT1,WU,305,Atrazine,R,27.0,0.66,T,LU,,,H,O,811,52.0,
MN0812155001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,24.0,3.2,T,LU,,,H,O,811,52.0,
MN0812155001WUMT1,WU,758,Bentazon,F,24.0,0.18,T,LU,,,H,O,811,52.0,
MN0812155001WUMT1,WU,AED,Hydroxy atrazine,R,22.0,1.2,T,LU,,,H,O,811,52.0,
MN0812155001WUMT1,WU,964,Desethyl atrazine,R,20.0,0.43,T,LU,,,H,O,811,52.0,
MN0812155001WUMT1,WU,B46,Clopyralid,G,14.0,3.4,T,LU,,,H,O,811,52.0,
MN0801085501WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,16.5,3.0,T,LU,,,H,O,999,52.0,
MN0803175502WGMN1,WG,758,Bentazon,F,1.94,0.3,T,LU,,,H,O,999,52.0,
MN0801145001WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,5.3,3.2,T,LU,,Q,H,O,811,52.0,
MN0801285001WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0802115001WRMT1,WR,305,Atrazine,R,8.8,0.66,T,LU,,,H,O,811,52.0,
MN0802255001WRMT1,WR,B72,Tetraconazole,L,3.2,1.9,T,LU,,Q,H,O,811,52.0,
MN0803105001WRMT1,WR,026,"2,4-D",G,6.0,0.65,T,LU,,,H,O,811,52.0,
MN0803245001WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,11.0,1.7,T,LU,,,H,O,811,52.0,
MN0804075001WRMT1,WR,675,Propachlor,A,1.07,0.64,T,LU,,Q,H,O,811,52.0,
MN0804215001WRMT1,WR,B72,Tetraconazole,L,3.2,1.9,T,LU,,Q,H,R,811,52.0,
MN0805055001WRMT1,WR,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
MN0805195001WRMT1,WR,B72,Tetraconazole,L,3.2,1.9,T,LU,,Q,H,O,811,52.0,
MN0806095001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
MN0806235001WRMT1,WR,305,Atrazine,R,21.0,0.66,T,LU,,,H,O,811,52.0,
MN0807075001WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,4.6,1.4,T,LU,,,H,O,811,52.0,
MN0807215001WRMT1,WR,964,Desethyl atrazine,R,16.0,0.43,T,LU,,,H,O,811,52.0,
MN0808045001WRMT1,WR,305,Atrazine,R,1.1,0.66,T,LU,,Q,H,O,811,52.0,
MN0808185001WRMT1,WR,305,Atrazine,R,9.2,0.66,T,LU,,,H,O,811,52.0,
MN0809085001WRMT1,WR,305,Atrazine,R,2.8,0.66,T,LU,,,H,O,811,52.0,
MN0809225001WRMT1,WR,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
MN0810065001WRMT1,WR,731,Triclopyr,G,74.0,1.6,T,LU,,,H,O,811,52.0,
MN0810205001WRMT1,WR,305,Atrazine,R,5.5,0.66,T,LU,,,H,O,811,52.0,
MN0811035001WRMT1,WR,026,"2,4-D",G,4.1,0.65,T,LU,,,H,O,811,52.0,
MN0811175001WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,2.3,0.61,T,LU,,,H,O,811,52.0,
MN0812015001WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,29.0,1.6,T,LU,,,H,O,811,52.0,
MN0812155001WRMT1,WR,AED,Hydroxy atrazine,R,12.0,1.2,T,LU,,,H,O,811,52.0,
MN0801145001WUMT1,WU,964,Desethyl atrazine,R,12.0,0.43,T,LU,,,H,O,811,52.0,
MN0801285001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,5.4,0.61,T,LU,,,H,O,811,52.0,
MN0802115001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,5.8,0.61,T,LU,,,H,O,811,52.0,
MN0802255001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,72.0,1.7,T,LU,,,H,O,811,52.0,
MN0803105001WUMT1,WU,942,Prometon,R,0.71,0.17,T,LU,,,H,O,811,52.0,
MN0803245001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,5.9,0.61,T,LU,,,H,O,811,52.0,
MN0804075001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,16.0,3.2,T,LU,,,H,O,811,52.0,
MN0804215001WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,4.2,2.5,T,LU,,Q,H,R,811,52.0,
MN0805055001WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
MN0805195001WUMT1,WU,283,Metolachlor,A,2.5,1.5,T,M,,Q,H,O,812,7.0,
MN0806095001WUMT1,WU,607,Metalaxyl/Mefenoxam,F,5.0,3.0,T,LU,,Q,H,O,811,52.0,
MN0806235001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,5.1,0.61,T,LU,,,H,O,811,52.0,
MN0807075001WUMT1,WU,305,Atrazine,R,83.0,0.66,T,LU,,,H,O,811,52.0,
MN0807215001WUMT1,WU,785,Desisopropyl atrazine,R,12.0,3.1,T,LU,,,H,O,811,52.0,
MN0808045001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,29.0,3.2,T,LU,,,H,O,811,52.0,
MN0808185001WUMT1,WU,180,Carbofuran,E,2.0,1.0,T,LU,,Q,H,O,811,52.0,
MN0809085001WUMT1,WU,AED,Hydroxy atrazine,R,58.0,1.2,T,LU,,,H,O,811,52.0,
MN0809225001WUMT1,WU,149,Simazine,R,3.6,0.71,T,LU,,,H,O,811,52.0,
MN0810065001WUMT1,WU,785,Desisopropyl atrazine,R,14.0,3.1,T,LU,,,H,O,811,52.0,
MN0810205001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,170.0,1.6,T,LU,,,H,O,811,52.0,
MN0811035001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
MN0811175001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0812015001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,5.5,0.61,T,LU,,,H,O,811,52.0,
MN0812155001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,6.7,0.61,T,LU,,,H,O,811,52.0,
MN0902094085BAUS2B,BA,910,"DDE p,p'",A,0.0039,0.002,M,M,,,,O,818,7.0,5 AL
MN0902094085BAUS2B,BA,930,Bifenthrin,O,0.0032,0.001,M,GN,,,,O,818,72.0,1
MN0902094085BAUS2B,BA,321,Hexachlorobenzene (HCB),A,0.0012,0.001,M,GN,,V,,O,818,72.0,NT
MN0902094085BAUS2B,BA,AEL,"Cyhalothrin, Total (Cyhalothrin-L + R157836 epimer)",O,0.0019,0.001,M,GN,,,,O,818,72.0,3
MN0910065512WGMN1,WG,305,Atrazine,R,61.2,10.0,T,M,,,,O,999,7.0,
MN0910065512WGMN1,WG,AED,Hydroxy atrazine,R,20.2,2.0,T,LU,,,,O,999,52.0,
MN0910065512WGMN1,WG,758,Bentazon,F,0.53,0.3,T,LU,,,,O,999,52.0,
MN0910065512WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,1000.0,3.0,T,LU,,,,O,999,52.0,
MN0910065512WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,574.0,12.5,T,LU,,,,O,999,52.0,
MN0910065512WGMN1,WG,784,Desethyl-desisopropyl atrazine,R,114.0,15.0,T,LU,,,,O,999,52.0,
MN0910065512WGMN1,WG,964,Desethyl atrazine,R,88.6,10.0,T,M,,,,O,999,7.0,
MN0910065512WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,84.6,9.0,T,LU,,,,O,999,52.0,
MN0910065512WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,73.8,3.0,T,LU,,,,O,999,52.0,
MN0910065513WGMN1,WG,153,Bromacil,U,10.0,6.0,T,LU,,Q,,O,999,52.0,
MN1011045517WGMN1,WG,305,Atrazine,R,17.0,10.0,T,LU,,Q,,O,999,7.0,
MN1011045517WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,203.0,12.5,T,LU,,,,O,999,52.0,
MN1011045517WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,58.6,3.0,T,LU,,,,O,999,52.0,
MN1011045517WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,28.8,3.0,T,LU,,,,O,999,52.0,
MN1011045517WGMN1,WG,ABQ,Alachlor oxanilic acid (OA),A,17.0,10.0,T,LU,,Q,,O,999,52.0,
MN1011045517WGMN1,WG,964,Desethyl atrazine,R,17.0,10.0,T,LU,,Q,,O,999,7.0,
MN1001255002WRMT1,WR,318,MCPA,G,1.3,0.78,T,LU,,Q,,O,811,52.0,
MN1001255002WRMT1,WR,305,Atrazine,R,6.1,0.66,T,LU,,,,O,811,52.0,
